"DATA_YEAR","WEAPON_ID","OFFENSE_ID","NIBRS_WEAPON_ID"
2020,18,162537991,33561558
2020,12,162508267,33554507
2020,19,162551019,33568604
2020,12,162551068,33568613
2020,3,162545963,33564003
2020,12,162513673,33554532
2020,19,162551275,33568674
2020,12,162538071,33562248
2020,12,162534732,33562374
2020,18,162528643,33556340
2020,12,162514617,33558186
2020,2,162514738,33554706
2020,18,162552316,33568898
2020,12,162515064,33554778
2020,18,162546697,33563036
2020,18,162510981,33555222
2020,12,162529086,33560511
2020,12,162547172,33567635
2020,12,162511056,33558907
2020,12,162538778,33566774
2020,19,162542692,33567640
2020,18,162526002,33556426
2020,12,162521222,33558976
2020,3,162517468,33558993
2020,18,162542709,33563159
2020,12,162521586,33555374
2020,12,162521611,33555384
2020,18,162547719,33567768
2020,18,162530621,33560949
2020,12,162501395,33553140
2020,12,162521847,33555434
2020,3,162532596,33561816
2020,12,162497743,33553153
2020,12,162518280,33559161
2020,12,162548136,33567870
2020,12,162522164,33555528
2020,12,162518737,33555542
2020,12,162501724,33553201
2020,12,162498284,33553303
2020,12,162502198,33551466
2020,18,162509419,33558293
2020,12,162526841,33560015
2020,12,162524555,33560108
2020,12,162498346,33551489
2020,12,162502468,33551525
2020,12,162502527,33551538
2020,9,162515094,33558289
2020,2,162503601,33556805
2020,12,162509479,33554800
2020,10,162498947,33553487
2020,12,162499517,33553619
2020,12,162503876,33556863
2020,9,162499688,33556909
2020,3,162504256,33553719
2020,20,162499997,33557010
2020,3,162500260,33553800
2020,12,162504877,33553825
2020,12,162524878,33560179
2020,12,162504990,33557126
2020,12,162528147,33556239
2020,12,162505106,33557155
2020,12,162500828,33553921
2020,18,162525212,33556236
2020,3,162505754,33557315
2020,12,162511934,33557572
2020,12,162507321,33557649
2020,12,162515551,33558417
2020,19,162515608,33558440
2020,12,162509817,33554901
2020,12,162515704,33558468
2020,12,162515711,33558470
2020,18,162510025,33554965
2020,2,162516085,33558586
2020,10,162510512,33555089
2020,12,162510981,33558879
2020,12,162522230,33555547
2020,12,162522237,33559271
2020,19,162519222,33555612
2020,18,162543641,33567931
2020,12,162519973,33559558
2020,19,162520005,33559561
2020,3,162520038,33559571
2020,12,162523207,33555782
2020,12,162523360,33559682
2020,12,162521071,33559827
2020,12,162521118,33555913
2020,12,162523782,33559844
2020,12,162523897,33559882
2020,18,162548535,33563411
2020,12,162527247,33556096
2020,18,162524617,33556112
2020,12,162524805,33556157
2020,12,162529335,33560576
2020,12,162531206,33556468
2020,2,162531318,33556492
2020,3,162530015,33560772
2020,12,162531805,33556616
2020,12,162530321,33560870
2020,12,162532113,33556688
2020,10,162532327,33556745
2020,12,162532562,33561803
2020,18,162532689,33561047
2020,3,162536210,33561102
2020,11,162536483,33561911
2020,19,162549098,33568124
2020,12,162536509,33561181
2020,12,162533078,33561188
2020,18,162533206,33561957
2020,12,162536755,33561250
2020,2,162536754,33561968
2020,19,162544279,33568160
2020,9,162533569,33561348
2020,3,162533569,33562037
2020,12,162533614,33562048
2020,12,162557019,33564239
2020,19,162549584,33568247
2020,12,162537333,33561385
2020,9,162533733,33562080
2020,12,162534563,33561643
2020,12,162534904,33562424
2020,18,162538926,33566806
2020,18,162553631,33569228
2020,12,162539014,33562470
2020,18,162535195,33566861
2020,12,162539213,33566871
2020,18,162535325,33562531
2020,12,162535659,33562608
2020,18,162540064,33562687
2020,18,162540124,33562696
2020,9,162541235,33567157
2020,12,162553763,33569265
2020,12,162540398,33567155
2020,18,162553810,33569277
2020,12,162540743,33567242
2020,12,162541841,33562912
2020,9,162546178,33567359
2020,5,162546392,33567418
2020,3,162542065,33562972
2020,19,162558241,33564567
2020,19,162549634,33563676
2020,18,162550006,33568350
2020,18,162550979,33568593
2020,18,162552579,33568961
2020,19,162557088,33564253
2020,18,162552694,33568983
2020,18,162557169,33564273
2020,18,162552812,33569012
2020,9,162557335,33569057
2020,12,162553599,33569217
2020,12,158947728,32607343
2020,12,162486191,33549273
2020,3,162481173,33541529
2020,18,162483159,33549268
2020,18,162483167,33549272
2020,3,162483192,33549280
2020,19,162487233,33541753
2020,12,162484654,33549578
2020,18,162486208,33541533
2020,12,162484238,33549490
2020,11,162487249,33541759
2020,12,162486225,33541540
2020,12,162481144,33541521
2020,12,162483250,33549291
2020,3,162483184,33549278
2020,3,162486244,33541543
2020,12,162483284,33541545
2020,12,162486290,33549302
2020,12,162483371,33549319
2020,12,162486338,33541564
2020,3,162486421,33541584
2020,12,162483471,33549341
2020,12,162484531,33549529
2020,12,162483354,33549312
2020,12,162486333,33541563
2020,12,162486330,33549316
2020,18,162486396,33549337
2020,2,162486400,33541577
2020,12,162486459,33541593
2020,3,162486457,33549348
2020,20,162483518,33549352
2020,12,162486448,33549343
2020,3,162486478,33549355
2020,18,162483491,33549346
2020,12,162483451,33549340
2020,3,162486501,33541601
2020,12,162483551,33549360
2020,19,162486505,33549358
2020,18,162483546,33541599
2020,12,162486498,33549356
2020,18,162483557,33549362
2020,12,162486513,33541604
2020,12,162483573,33549364
2020,12,162483531,33549354
2020,20,162483526,33541592
2020,12,162483587,33549369
2020,9,162483477,33541589
2020,12,162486527,33541606
2020,12,162483588,33549370
2020,9,162483584,33549366
2020,12,162483586,33549367
2020,12,162483585,33549365
2020,12,162486530,33541608
2020,12,162486549,33541612
2020,9,162486550,33549374
2020,18,162483611,33549375
2020,20,162486529,33541610
2020,2,162483627,33549379
2020,3,162486576,33541618
2020,19,162483617,33541613
2020,11,162483635,33549382
2020,12,162483659,33549387
2020,12,162486577,33549383
2020,18,162483652,33541616
2020,12,162486584,33541619
2020,5,162483663,33549388
2020,12,162486571,33549381
2020,3,162483636,33541615
2020,22,162483647,33541617
2020,18,162483665,33549389
2020,9,163051374,33685863
2020,3,163045002,33680605
2020,19,163045025,33685921
2020,2,163045055,33680617
2020,18,163051712,33680623
2020,12,163051776,33685947
2020,18,163051768,33685946
2020,2,163045335,33680670
2020,12,163045415,33686029
2020,3,163052382,33680701
2020,10,163835397,33871205
2020,18,163835484,33871225
2020,3,163051608,33685912
2020,12,163045041,33685928
2020,2,163051690,33685933
2020,12,163051745,33685943
2020,22,163670653,33838052
2020,2,163671061,33841893
2020,2,163051439,33680578
2020,2,163044978,33685901
2020,18,163045158,33685956
2020,12,163045175,33680640
2020,19,163045439,33680683
2020,11,162530782,33560986
2020,18,162530938,33561023
2020,12,162531057,33561849
2020,21,162532996,33561904
2020,12,162533076,33561922
2020,12,162536515,33561185
2020,9,162536848,33561989
2020,12,162536874,33561277
2020,12,162533429,33561290
2020,2,162537227,33561358
2020,10,162533627,33561366
2020,12,162533627,33562052
2020,12,162533944,33562147
2020,18,162533943,33561465
2020,18,162533973,33562146
2020,19,162537869,33562201
2020,12,162537976,33561555
2020,9,162534296,33562240
2020,14,162534296,33562241
2020,12,162534487,33562294
2020,18,162539241,33566880
2020,12,162535293,33562523
2020,12,162539496,33566934
2020,12,162535734,33562622
2020,12,162540484,33562762
2020,18,162541358,33562788
2020,4,162540762,33567246
2020,4,162540759,33567245
2020,10,162541628,33567291
2020,9,162541628,33567293
2020,12,162541728,33562885
2020,10,162541730,33562886
2020,3,162546203,33567372
2020,12,162546262,33567388
2020,3,162541986,33562945
2020,12,162546367,33562946
2020,19,162542251,33567493
2020,18,162546677,33563032
2020,3,162546852,33567549
2020,12,162547117,33567615
2020,19,162542701,33563152
2020,12,162547205,33567646
2020,20,162547454,33567697
2020,12,162548271,33567900
2020,12,162548345,33567918
2020,12,162549066,33568113
2020,12,162544471,33563645
2020,19,162549516,33568230
2020,12,162549557,33568241
2020,12,162549765,33563702
2020,12,162549943,33568325
2020,18,162549996,33568345
2020,9,162550070,33563761
2020,18,162550231,33563795
2020,2,162545333,33568468
2020,3,162550655,33568522
2020,3,162545521,33568535
2020,12,162550702,33568539
2020,18,162545780,33563964
2020,19,162551247,33568664
2020,12,162551266,33568670
2020,18,162556256,33568753
2020,3,162556392,33564097
2020,3,162552207,33568874
2020,12,162552636,33568969
2020,18,162557147,33568994
2020,19,162557278,33569042
2020,18,162553521,33569192
2020,12,162553578,33569207
2020,19,162553675,33569242
2020,18,162558212,33564558
2020,12,162558231,33564566
2020,19,162558376,33564597
2020,20,162558540,33564632
2020,18,162554729,33569481
2020,12,162554730,33569482
2020,18,162554748,33564674
2020,12,162554862,33564690
2020,18,162559077,33564776
2020,18,162559151,33564786
2020,19,162559151,33564787
2020,12,162555622,33569684
2020,12,162555699,33569700
2020,12,162487583,33551842
2020,12,162485841,33552058
2020,9,162488458,33552089
2020,12,162486153,33552119
2020,12,162488612,33552131
2020,18,162491991,33550200
2020,12,162492242,33552307
2020,12,162493135,33552474
2020,12,162490177,33552486
2020,12,162493496,33550535
2020,12,162493670,33552571
2020,12,162490583,33550601
2020,22,162490689,33552617
2020,12,162490957,33550731
2020,12,162494276,33552692
2020,12,162490982,33552698
2020,12,162491075,33550763
2020,12,162494623,33550829
2020,12,162496361,33552796
2020,12,162496358,33550850
2020,12,162496812,33551008
2020,12,162495508,33551053
2020,12,162496989,33551057
2020,19,162497482,33553083
2020,12,162501368,33551277
2020,12,162497942,33553220
2020,12,162502256,33551478
2020,12,162498413,33553336
2020,12,162502437,33553348
2020,12,162502885,33551626
2020,12,162498854,33553465
2020,12,162499068,33553524
2020,12,162499499,33553631
2020,3,162499636,33553655
2020,3,162499639,33556891
2020,4,162504019,33556903
2020,12,162504006,33553661
2020,12,162499667,33556898
2020,12,162504642,33553789
2020,3,162505608,33557280
2020,12,162506189,33557348
2020,3,162506890,33554163
2020,19,162511856,33557552
2020,12,162507094,33557584
2020,18,162507101,33554212
2020,12,162512095,33557607
2020,20,162512139,33557614
2020,12,162507307,33554260
2020,21,162512343,33557663
2020,3,162507468,33554299
2020,2,162512982,33557808
2020,2,162512984,33557809
2020,12,162513181,33554430
2020,12,162513297,33557876
2020,12,162513461,33554485
2020,22,162513552,33554505
2020,12,162513587,33557940
2020,5,162513534,33557925
2020,3,162508316,33557942
2020,12,162508708,33558044
2020,2,162508962,33554660
2020,12,162508956,33558157
2020,12,162514706,33558211
2020,12,162515822,33558512
2020,12,162515911,33558541
2020,18,162510328,33558638
2020,12,162516461,33558692
2020,18,162516607,33558735
2020,12,162510599,33558742
2020,19,162516724,33558760
2020,3,162510733,33555146
2020,9,162516894,33558814
2020,20,162516948,33558830
2020,18,162517044,33558856
2020,3,162521239,33555303
2020,12,162521363,33555326
2020,12,162517597,33555333
2020,2,162518384,33559180
2020,12,162522038,33555496
2020,9,162522040,33555493
2020,12,162518615,33559227
2020,18,162518613,33559226
2020,12,162522246,33559280
2020,12,162518853,33559284
2020,12,162518930,33559308
2020,3,162522349,33559320
2020,12,162522633,33555641
2020,19,162519702,33555685
2020,20,162519757,33559497
2020,20,162522854,33555694
2020,18,162519791,33559489
2020,12,162519821,33559513
2020,18,162519875,33559529
2020,12,162519868,33559524
2020,18,162520074,33559582
2020,20,162520225,33559610
2020,18,162523243,33559656
2020,19,162520619,33559705
2020,18,162520763,33555853
2020,12,162523492,33559746
2020,19,162521115,33555912
2020,3,162526187,33559850
2020,18,162527535,33560161
2020,12,162527679,33560192
2020,3,162528179,33560301
2020,12,162528323,33560327
2020,12,162525522,33560365
2020,2,162525643,33556348
2020,12,162528849,33560448
2020,12,162528871,33560455
2020,18,162529001,33556401
2020,2,162526014,33556428
2020,2,162526013,33560520
2020,12,162529412,33560592
2020,18,162531263,33556482
2020,9,162530678,33560961
2020,12,162532595,33561812
2020,12,162531156,33561087
2020,11,162536410,33561159
2020,9,162533189,33561228
2020,12,162536734,33561244
2020,10,162533397,33561284
2020,12,162536968,33561291
2020,12,162537226,33561359
2020,18,162533676,33562066
2020,3,162533651,33561374
2020,10,162533788,33562101
2020,9,162533952,33561468
2020,2,162534043,33562174
2020,12,162534178,33562210
2020,12,162538389,33562332
2020,12,162538646,33562386
2020,12,162534831,33562405
2020,12,162538737,33561760
2020,12,162538763,33562421
2020,3,162535008,33562449
2020,3,162535029,33562462
2020,18,162539112,33566852
2020,12,162535597,33566968
2020,12,162540140,33567096
2020,12,162541540,33562845
2020,12,162546449,33567428
2020,12,162546534,33567461
2020,12,162546789,33567530
2020,9,162546962,33563099
2020,3,162542539,33567577
2020,4,162542539,33567578
2020,12,162547063,33567604
2020,19,162542751,33567652
2020,12,162547288,33567663
2020,3,162547403,33567689
2020,12,162542882,33563220
2020,18,162548117,33567865
2020,22,162548177,33567877
2020,18,162548186,33567880
2020,3,162543469,33567886
2020,18,162543524,33563358
2020,10,162543539,33563360
2020,18,162548367,33567924
2020,12,162548755,33568037
2020,19,162548827,33563493
2020,19,162548990,33563535
2020,19,162549147,33568142
2020,19,162549221,33568165
2020,22,162544353,33568175
2020,18,162550737,33568550
2020,12,162550772,33568556
2020,12,162550793,33563906
2020,10,162545998,33564011
2020,17,162545998,33564013
2020,3,162551419,33564042
2020,18,162551516,33568727
2020,3,162556209,33568741
2020,12,162552944,33569046
2020,12,162554411,33564617
2020,18,162558589,33569454
2020,12,162558614,33569463
2020,9,162555071,33569565
2020,19,162555226,33564760
2020,12,162559227,33564806
2020,18,162555650,33569690
2020,20,163670647,33841807
2020,12,162478447,33540961
2020,12,162474852,33548624
2020,9,162478562,33548669
2020,3,162478615,33540989
2020,3,162475632,33548767
2020,3,162479851,33541197
2020,22,162480072,33541250
2020,20,162482249,33549049
2020,12,162480805,33541435
2020,12,162482731,33549158
2020,12,162480893,33549168
2020,3,162480904,33549172
2020,3,162483322,33549306
2020,12,162483624,33549377
2020,12,162486717,33541645
2020,12,162483844,33549414
2020,3,162483960,33549432
2020,10,162486936,33549469
2020,12,162484371,33549516
2020,12,162484433,33549528
2020,12,162487253,33549548
2020,12,162484559,33551769
2020,12,162487424,33551809
2020,12,162487529,33551833
2020,20,162484964,33551862
2020,12,162487687,33551864
2020,2,162484962,33549673
2020,20,162485033,33551877
2020,18,162485037,33549692
2020,19,162487808,33549724
2020,12,162485098,33549709
2020,19,162485201,33549732
2020,3,162485609,33549848
2020,3,162488454,33552086
2020,12,162485974,33549961
2020,22,162491190,33550017
2020,12,162488800,33550089
2020,12,162488988,33552233
2020,3,162491751,33550153
2020,12,162489014,33552238
