"DATA_YEAR","CRIMINAL_ACT_ID","OFFENSE_ID"
2020,9,162526865
2020,9,162526914
2020,9,162527184
2020,6,162524532
2020,6,162524650
2020,6,162524651
2020,6,162527407
2020,6,162524660
2020,6,162524783
2020,6,162527557
2020,6,162528371
2020,9,162525617
2020,9,162528860
2020,9,162528895
2020,9,162525820
2020,6,162525887
2020,9,162529193
2020,6,162529247
2020,9,162529637
2020,6,162529775
2020,6,162531554
2020,9,162529877
2020,9,162529959
2020,9,162529994
2020,6,162530174
2020,9,162530393
2020,9,162532135
2020,6,162532171
2020,6,162530444
2020,9,162530648
2020,9,162532764
2020,9,162532681
2020,6,162531036
2020,6,162532788
2020,9,162532838
2020,6,162536195
2020,6,162536197
2020,8,162537462
2020,9,162533835
2020,9,162537569
2020,6,162534131
2020,9,162534307
2020,9,162534394
2020,9,162538221
2020,8,162534506
2020,9,162538370
2020,9,162538717
2020,9,162534884
2020,9,162534929
2020,9,162538805
2020,9,162538916
2020,9,162539516
2020,6,162535583
2020,6,162535684
2020,9,162539710
2020,9,162539840
2020,9,162535773
2020,9,162535836
2020,9,162539913
2020,9,162539920
2020,8,162539979
2020,9,162540150
2020,6,162540208
2020,6,162540209
2020,6,162540268
2020,9,162541242
2020,9,162540451
2020,9,162541344
2020,6,162541348
2020,9,162541421
2020,9,162540790
2020,6,162541511
2020,9,162541668
2020,9,162540969
2020,9,162541702
2020,9,162540988
2020,6,162541855
2020,9,162542142
2020,6,162542402
2020,9,162542412
2020,6,162542459
2020,6,162542460
2020,6,162546919
2020,9,162546958
2020,9,162546994
2020,9,162542585
2020,9,162547007
2020,9,162542631
2020,9,162542705
2020,10,162547206
2020,9,162547462
2020,9,162547664
2020,9,162547694
2020,10,162543089
2020,6,162548053
2020,9,162543375
2020,9,162548349
2020,9,162543781
2020,10,162548764
2020,9,162544062
2020,9,162549296
2020,9,162549566
2020,6,162544625
2020,6,162544627
2020,9,162549789
2020,9,162549949
2020,9,162550040
2020,6,162545056
2020,6,162545057
2020,9,162545100
2020,6,162545150
2020,6,162550237
2020,9,162545210
2020,6,162550445
2020,6,162545353
2020,6,162545363
2020,6,162545389
2020,9,162545388
2020,9,162545600
2020,9,162550939
2020,9,162550976
2020,9,162550971
2020,9,162551149
2020,9,162545923
2020,6,162546110
2020,9,162556366
2020,9,162552568
2020,6,162557075
2020,9,162557122
2020,6,162552768
2020,9,162557486
2020,9,162553182
2020,9,162553191
2020,6,162553198
2020,6,162553649
2020,9,162554165
2020,6,162554175
2020,6,162554177
2020,9,162554202
2020,9,162554296
2020,9,162558401
2020,9,162558403
2020,9,162558597
2020,6,162554618
2020,6,162554654
2020,6,162554651
2020,9,162558643
2020,6,162554722
2020,9,162554772
2020,6,162554777
2020,9,162554847
2020,9,162554937
2020,6,162554963
2020,9,162555005
2020,9,162555069
2020,6,162558884
2020,6,162558986
2020,6,162555308
2020,9,162555337
2020,6,162559238
2020,9,162546503
2020,6,162542144
2020,9,162546557
2020,2,162546550
2020,9,162546671
2020,9,162542624
2020,9,162542671
2020,9,162547253
2020,9,162542762
2020,6,162543076
2020,9,162543156
2020,8,162548054
2020,7,162548054
2020,6,162548054
2020,8,162548055
2020,7,162548055
2020,6,162548055
2020,9,162543474
2020,9,162548268
2020,6,162543544
2020,6,162548355
2020,6,162548422
2020,6,162543670
2020,9,162548438
2020,9,162548462
2020,6,162548596
2020,9,162548628
2020,9,162548759
2020,9,162548908
2020,9,162548946
2020,6,162549026
2020,9,162544117
2020,6,162544354
2020,6,162544352
2020,9,162544371
2020,9,162544520
2020,9,162549572
2020,6,162544615
2020,9,162549863
2020,6,162545029
2020,6,162545030
2020,6,162545035
2020,9,162550677
2020,10,162545562
2020,9,162550915
2020,9,162545697
2020,9,162550952
2020,9,162551032
2020,9,162545897
2020,9,162545915
2020,6,162545940
2020,6,162551226
2020,6,162551513
2020,9,162552811
2020,6,162552894
2020,9,162553140
2020,9,162553300
2020,6,162553352
2020,9,162557755
2020,6,162558162
2020,6,162554381
2020,6,162554379
2020,9,162554497
2020,6,162554584
2020,6,162554699
2020,6,162554721
2020,9,162554774
2020,6,162554811
2020,6,162554968
2020,6,162554967
2020,9,162558854
2020,9,162555155
2020,6,162555209
2020,9,162555311
2020,9,162555386
2020,6,162526814
2020,9,162527215
2020,6,162524560
2020,9,162524574
2020,9,162524571
2020,9,162527401
2020,9,162527429
2020,9,162524709
2020,9,162527525
2020,3,162527861
2020,6,162525439
2020,9,162525579
2020,6,162528804
2020,9,162525736
2020,9,162525938
2020,6,162529039
2020,6,162529037
2020,9,162525967
2020,9,162525995
2020,9,162529200
2020,6,162529276
2020,6,162526128
2020,3,162529509
2020,3,162531491
2020,9,162529769
2020,6,162531736
2020,6,162529886
2020,6,162531817
2020,9,162531907
2020,9,162531937
2020,9,162530210
2020,6,162530229
2020,9,162530454
2020,9,162530715
2020,9,162530831
2020,9,162532783
2020,9,162532895
2020,9,162533022
2020,6,162533015
2020,6,162533014
2020,9,162533147
2020,9,162533146
2020,9,162533270
2020,6,162533322
2020,9,162533362
2020,6,162536877
2020,3,162536835
2020,6,162536837
2020,6,162536934
2020,6,162536936
2020,9,162537071
2020,9,162537079
2020,7,162537197
2020,9,162537196
2020,3,162533615
2020,6,162537288
2020,9,162537300
2020,6,162537361
2020,9,162537406
2020,6,162533968
2020,6,162537755
2020,6,162534034
2020,6,162534071
2020,6,162534070
2020,6,162534133
2020,6,162534135
2020,6,162534132
2020,9,162538099
2020,9,162534496
2020,3,162538226
2020,9,162538294
2020,9,162534549
2020,9,162534581
2020,6,162534620
2020,6,162534584
2020,5,162538465
2020,9,162538531
2020,9,162538662
2020,9,162538664
2020,9,162538815
2020,9,162535280
2020,9,162539259
2020,9,162539608
2020,9,162539739
2020,6,162535799
2020,6,162539859
2020,9,162535837
2020,9,162536133
2020,9,162540226
2020,9,162540357
2020,9,162541256
2020,9,162540491
2020,9,162541400
2020,6,162541401
2020,9,162540782
2020,6,162541664
2020,6,162541663
2020,9,162541927
2020,3,162546375
2020,9,162546450
2020,9,162542072
2020,9,162542100
2020,9,162542123
2020,9,162542181
2020,9,162546701
2020,9,162542811
2020,9,162542847
2020,9,162542927
2020,9,162547779
2020,9,162543190
2020,9,162543203
2020,9,162547923
2020,9,162548100
2020,2,162548152
2020,9,162543460
2020,9,162548245
2020,9,162543540
2020,9,162548386
2020,9,162548423
2020,9,162548444
2020,9,162543821
2020,9,162548633
2020,9,162543898
2020,9,162548707
2020,9,162548744
2020,9,162543989
2020,9,162548923
2020,6,162548942
2020,9,162544196
2020,9,162544325
2020,9,162549695
2020,9,162544744
2020,6,162544790
2020,9,162549983
2020,9,162544898
2020,9,162544909
2020,9,162545001
2020,9,162545046
2020,9,162545078
2020,6,162550229
2020,6,162550271
2020,6,162545252
2020,6,162550368
2020,9,162550381
2020,9,162550723
2020,6,162550811
2020,6,162545604
2020,9,162551064
2020,9,162551262
2020,9,162545989
2020,9,162551493
2020,9,162551522
2020,9,162556263
2020,9,162551741
2020,6,162556592
2020,9,162552080
2020,9,162552204
2020,9,162556994
2020,9,162552557
2020,9,162552559
2020,9,162557361
2020,9,162553027
2020,6,162553173
2020,9,162557577
2020,6,162553356
2020,6,162553383
2020,9,162557706
2020,9,162553921
2020,6,162554123
2020,6,162558232
2020,6,162558327
2020,6,162558326
2020,9,162554317
2020,6,162558402
2020,6,162554414
2020,6,162554548
2020,6,162554569
2020,9,162554735
2020,6,162558677
2020,6,162554787
2020,9,162558721
2020,6,162554923
2020,9,162558817
2020,6,162555062
2020,9,162555082
2020,6,162558892
2020,6,162558935
2020,9,162555481
2020,9,162559185
2020,6,162555647
2020,6,162555693
2020,9,162555691
2020,6,162555694
2020,9,162559428
2020,9,162555926
2020,9,162561275
2020,6,162474877
2020,6,162474909
2020,9,162478551
2020,6,162475189
2020,9,162475198
2020,9,162475341
2020,6,162479119
2020,6,162479239
2020,6,162475698
2020,3,162479306
2020,6,162475833
2020,9,162475994
2020,9,162476004
2020,9,162476015
2020,6,162479518
2020,6,162481241
2020,6,162479718
2020,6,162481332
2020,6,162481334
2020,3,162481335
2020,9,162481350
2020,3,162481562
2020,6,162481562
2020,9,162481501
2020,6,162480021
2020,9,162480057
2020,9,162481810
2020,6,162480207
2020,6,162480212
2020,9,162481846
2020,9,162481871
2020,6,162480311
2020,3,162480306
2020,6,162481968
2020,6,162481970
2020,6,162480331
2020,9,162482067
2020,6,162480391
2020,6,162480395
2020,9,162480442
2020,6,162482143
2020,6,162482120
2020,9,162482126
2020,6,162482128
2020,9,162480609
2020,9,162482326
2020,6,162482441
2020,6,162482517
2020,9,162482520
2020,9,162480812
2020,9,162480844
2020,9,162480915
2020,9,162482852
2020,9,162480986
2020,9,162482845
2020,6,162482910
2020,9,162481001
2020,6,162483191
2020,6,162483226
2020,6,162483203
2020,9,162483267
2020,9,162483262
2020,9,162483373
2020,6,162483393
2020,9,162486439
2020,9,162486465
2020,3,162483422
2020,6,162486512
2020,6,162483600
2020,9,162486550
2020,9,162483706
2020,9,162486887
2020,6,162484121
2020,9,162486957
2020,6,162484250
2020,6,162484256
2020,6,162487113
2020,9,162487140
2020,9,162487179
2020,6,162487170
2020,9,162484426
2020,6,162487201
2020,6,162484438
2020,9,162487272
2020,9,162484540
2020,9,162484660
2020,9,162484683
2020,6,162484743
2020,9,162487561
2020,9,162487571
2020,9,162487524
2020,9,162487591
2020,6,162487596
2020,9,162487688
2020,9,162487674
2020,6,162485009
2020,9,162485063
2020,9,162485103
2020,5,162487772
2020,6,162485162
2020,9,162485268
2020,6,162485354
2020,9,162485419
2020,6,162488049
2020,9,162488111
2020,6,162485574
2020,6,162488146
2020,6,162485725
2020,9,162485751
2020,9,162488330
2020,6,162488322
2020,6,162485806
2020,9,162485766
2020,9,162485912
2020,6,162485873
2020,6,162485917
2020,6,162485879
2020,6,162488379
2020,9,162491227
2020,9,162488621
2020,9,162488694
2020,9,162491401
2020,9,162488756
2020,9,162491418
2020,9,162488862
2020,6,162488791
2020,6,162491452
2020,6,162491451
2020,1,162488863
2020,6,162489056
2020,6,162491842
2020,2,162489079
2020,6,162491840
2020,6,162491915
2020,6,162491913
2020,9,162492162
2020,9,162492188
2020,6,162492237
2020,3,162489335
2020,9,162492310
2020,6,162489488
2020,6,162489529
2020,6,162489527
2020,9,162489548
2020,6,162489566
2020,9,162489621
2020,6,162492500
2020,9,162489635
2020,9,162489641
2020,9,162489649
2020,9,162489675
2020,6,162489679
2020,6,162492656
2020,6,162489731
2020,9,162489757
2020,9,162489627
2020,9,162492705
2020,6,162489725
2020,6,162492722
2020,6,162492721
2020,6,162489755
2020,2,162492773
2020,2,162489846
2020,9,162489875
2020,9,162492897
2020,2,162489983
2020,9,162492979
2020,6,162493050
2020,9,162490082
2020,6,162493081
2020,9,162490125
2020,6,162490128
2020,6,162493126
2020,6,162490153
2020,6,162493150
2020,6,162493216
2020,9,162490315
2020,9,162490351
2020,9,162490326
2020,9,162493429
2020,9,162493479
2020,9,162493573
2020,9,162490259
2020,9,162493620
2020,6,162493696
2020,6,162493695
2020,9,162493941
2020,9,162490764
2020,9,162494048
2020,9,162490830
2020,9,162490884
2020,9,162494163
2020,6,162490892
2020,9,162494164
2020,6,162491017
2020,6,162494458
2020,9,162494475
2020,9,162496180
2020,6,162494562
2020,9,162496247
2020,6,162494586
2020,6,162496206
2020,6,162496295
2020,9,162494675
2020,3,162494800
2020,6,162494826
2020,9,162494799
2020,9,162494869
2020,6,162494975
2020,9,162496528
2020,6,162495124
2020,6,162496647
2020,6,162495118
2020,9,162537265
2020,9,162537281
2020,9,162533728
2020,8,162537370
2020,8,162537371
2020,9,162537589
2020,9,162534408
2020,9,162538361
2020,9,162534706
2020,9,162538575
2020,6,162538702
2020,9,162538984
2020,9,162535091
2020,9,162539357
2020,6,162539554
2020,9,162535632
2020,6,162535718
2020,9,162535905
2020,9,162535912
2020,9,162540523
2020,9,162541384
2020,9,162541416
2020,9,162540632
2020,9,162540630
2020,9,162541475
2020,9,162540749
2020,9,162540823
2020,9,162540905
2020,6,162541626
2020,9,162541698
2020,9,162541169
2020,6,162546223
2020,6,162546360
2020,9,162546464
2020,6,162542091
2020,9,162546574
2020,9,162542166
2020,6,162546583
2020,9,162546541
2020,9,162546553
2020,9,162542167
2020,6,162542215
2020,9,162542272
2020,6,162542309
2020,9,162546831
2020,6,162546722
2020,9,162542437
2020,9,162546906
2020,9,162542544
2020,9,162546950
2020,9,162542587
2020,9,162542661
2020,9,162547139
2020,9,162547090
2020,9,162542674
2020,9,162542672
2020,9,162547505
2020,9,162547548
2020,6,162542970
2020,6,162542996
2020,9,162547613
2020,6,162543117
2020,6,162547720
2020,6,162543128
2020,9,162543157
2020,6,162547801
2020,9,162547897
2020,9,162547953
2020,6,162543363
2020,9,162548080
2020,9,162543410
2020,9,162543486
2020,9,162548333
2020,9,162548369
2020,9,162543783
2020,9,162548567
2020,9,162548571
2020,9,162548602
2020,9,162548685
2020,9,162548725
2020,9,162548734
2020,9,162548754
2020,9,162548756
2020,9,162543970
2020,9,162544037
2020,6,162544054
2020,6,162544072
2020,9,162549057
2020,9,162544215
2020,9,162544329
2020,9,162549308
2020,9,162544462
2020,9,162549530
2020,9,162549533
2020,6,162544534
2020,9,162544581
2020,9,162544586
2020,9,162549646
2020,9,162549663
2020,6,162544642
2020,6,162549672
2020,2,162544653
2020,6,162549709
2020,9,162549746
2020,6,162549743
2020,6,162549748
2020,9,162549837
2020,9,162549875
2020,9,162549935
2020,9,162549948
2020,6,162544868
2020,9,162544903
2020,9,162550033
2020,9,162550034
2020,9,162544944
2020,9,162544974
2020,9,162544983
2020,9,162545011
2020,6,162545052
2020,6,162545053
2020,9,162545087
2020,9,162550196
2020,9,162550238
2020,6,162545178
2020,6,162545189
2020,6,162550286
2020,6,162545191
2020,9,162545267
2020,6,162550415
2020,6,162550424
2020,6,162545331
2020,6,162545332
2020,9,162550498
2020,9,162550533
2020,9,162545537
2020,9,162550853
2020,9,162550892
2020,9,162550938
2020,6,162550961
2020,6,162550965
2020,9,162551114
2020,10,162551206
2020,9,162545919
2020,9,162551284
2020,9,162551322
2020,6,162551344
2020,9,162546029
2020,9,162551334
2020,9,162546125
2020,6,162556271
2020,6,162551642
2020,9,162551934
2020,9,162556563
2020,6,162556593
2020,9,162556713
2020,6,162552185
2020,9,162552360
2020,6,162552642
2020,6,162557064
2020,6,162552696
2020,9,162552740
2020,6,162552865
2020,9,162552988
2020,9,162552994
2020,6,162553019
2020,9,162553091
2020,9,162553103
2020,9,162557442
2020,9,162553175
2020,6,162553177
2020,6,162553185
2020,6,162557499
2020,6,162553440
2020,9,162553470
2020,9,162557744
2020,9,162553553
2020,6,162553591
2020,6,162553592
2020,9,162557785
2020,9,162557798
2020,9,162557847
2020,9,162553797
2020,9,162553820
2020,8,162553877
2020,2,162553876
2020,6,162553943
2020,9,162553974
2020,9,162558138
2020,9,162554012
2020,9,162558164
2020,9,162558163
2020,9,162554154
2020,6,162558273
2020,6,162554182
2020,6,162558346
2020,6,162558347
2020,9,162554262
2020,9,162554318
2020,9,162554332
2020,9,162558447
2020,9,162554470
2020,6,162554483
2020,6,162554542
2020,6,162554540
2020,6,162554541
2020,9,162558566
2020,9,162558573
2020,9,162554588
2020,9,162554583
2020,9,162558604
2020,6,162558605
2020,9,162554652
2020,6,162558630
2020,6,162558642
2020,6,162554693
2020,6,162558672
2020,9,162554743
2020,9,162558692
2020,6,162554804
2020,9,162558732
2020,9,162554913
2020,6,162558786
2020,9,162554966
2020,9,162554998
2020,6,162558838
2020,9,162555007
2020,6,162555041
2020,6,162555056
2020,9,162555057
2020,9,162555061
2020,9,162555065
2020,6,162558902
2020,9,162555193
2020,6,162555203
2020,6,162555217
2020,9,162559018
2020,9,162555287
2020,3,162559083
2020,3,162555340
2020,6,162559084
2020,6,162559087
2020,9,162555396
2020,9,162559121
2020,9,162559143
2020,9,162555498
2020,6,162555495
2020,9,162555520
2020,9,162559204
2020,6,162555645
2020,9,162555680
2020,9,162559288
2020,6,162559445
2020,6,162559447
2020,6,162474822
2020,6,162478450
2020,9,162474863
2020,6,162478511
2020,9,162478997
2020,9,162475781
2020,9,162475870
2020,9,162475950
2020,6,162476002
2020,9,162481255
2020,3,162479925
2020,3,162481541
2020,6,162480063
2020,9,162481682
2020,9,162481684
2020,9,162482063
2020,6,162482058
2020,6,162482057
2020,9,162482115
2020,6,162482117
2020,1,162482176
2020,9,162482807
2020,6,162482713
2020,6,162482715
2020,9,162482767
2020,9,162482833
2020,9,162482956
2020,9,162483069
2020,6,162483089
2020,6,162486277
2020,9,162486333
2020,9,162486330
2020,6,162483564
2020,9,162486513
2020,9,162483684
2020,9,162486834
2020,9,162483930
2020,6,162486941
2020,6,162484211
2020,6,162487227
2020,9,162487384
2020,9,162487391
2020,9,162485172
2020,9,162485176
2020,9,162487838
2020,6,162485373
2020,6,162487965
2020,9,162491228
2020,9,162488611
2020,9,162491427
2020,9,162491661
2020,9,162492045
