"DATA_YEAR","VICTIM_ID","INJURY_ID"
2020,148370974,5
2020,148373105,5
2020,148371692,4
2020,148372066,5
2020,148373525,4
2020,148372284,5
2020,148373598,4
2020,148372555,5
2020,148372814,8
2020,148373967,4
2020,148378095,4
2020,148378147,5
2020,148378342,4
2020,148378421,4
2020,148374733,4
2020,148374950,5
2020,148379402,8
2020,148375419,5
2020,148379592,7
2020,148379735,5
2020,148375751,5
2020,148379986,5
2020,148375826,4
2020,148375918,4
2020,148380284,4
2020,148376036,4
2020,148380350,5
2020,148380506,5
2020,148376257,5
2020,148381029,4
2020,148376588,4
2020,148381866,5
2020,148377179,5
2020,148382077,5
2020,148382479,4
2020,148377735,4
2020,148382849,4
2020,148383008,4
2020,148383120,4
2020,148388850,5
2020,148384499,5
2020,148390339,5
2020,148390338,5
2020,148390351,4
2020,148390427,4
2020,148385228,4
2020,148385918,4
2020,148391778,5
2020,148391871,4
2020,148386109,4
2020,148386111,5
2020,148392143,5
2020,148392158,4
2020,148392211,4
2020,148392215,5
2020,148392699,5
2020,148386692,5
2020,148392745,5
2020,148387000,4
2020,148394003,5
2020,148394642,4
2020,148395232,5
2020,148398519,5
2020,148398888,4
2020,148395737,4
2020,148398944,5
2020,148399112,4
2020,148395993,4
2020,148396513,4
2020,148399458,5
2020,148399544,4
2020,148399687,4
2020,148397188,4
2020,148399904,4
2020,148397503,5
2020,148397648,1
2020,148400179,1
2020,148400222,4
2020,148400692,4
2020,148403331,4
2020,148403462,5
2020,148403738,5
2020,148401142,5
2020,148401122,3
2020,148401360,5
2020,148401462,5
2020,148404809,4
2020,148401870,4
2020,148404999,5
2020,148405303,5
2020,148405312,4
2020,148405415,4
2020,148405414,4
2020,148405511,4
2020,148405515,5
2020,148405747,5
2020,148402653,5
2020,148405811,5
2020,148406030,5
2020,148406101,4
2020,148406156,4
2020,148407998,4
2020,148407240,5
2020,148408991,5
2020,148409009,5
2020,148409011,5
2020,148407543,4
2020,148407544,5
2020,148407573,5
2020,148413355,5
2020,148413578,5
2020,148413890,5
2020,148414215,5
2020,148410397,5
2020,148414241,3
2020,148414709,5
2020,148414785,5
2020,148410838,5
2020,148411088,5
2020,148411099,5
2020,148415150,5
2020,148415287,5
2020,148415799,5
2020,148415961,5
2020,148411810,4
2020,148411906,5
2020,148412085,6
2020,148416315,6
2020,148416317,4
2020,148416316,2
2020,148416758,5
2020,148412523,5
2020,148417167,5
2020,148417621,5
2020,148417626,5
2020,148417689,4
2020,148418301,5
2020,148422937,4
2020,148418489,5
2020,148423440,4
2020,148418804,5
2020,148418806,5
2020,148418976,5
2020,148423776,5
2020,148423795,5
2020,148423875,5
2020,148419238,5
2020,148424152,5
2020,148419633,5
2020,148420213,4
2020,148420304,5
2020,148425712,5
2020,148426094,4
2020,148421132,4
2020,148426347,5
2020,148426538,5
2020,148421516,6
2020,148421586,4
2020,148421668,5
2020,148422475,5
2020,148422481,5
2020,148422571,5
2020,148428082,5
2020,148422647,4
2020,148422738,4
2020,148422771,4
2020,148428327,5
2020,148428385,5
2020,148432996,4
2020,148433237,5
2020,148428912,5
2020,148433410,1
2020,148429749,5
2020,148433846,5
2020,148433951,5
2020,148429998,4
2020,148434379,4
2020,148434418,5
2020,148356037,4
2020,148356496,5
2020,148356534,5
2020,148357062,4
2020,148357096,5
2020,148359024,5
2020,148357422,6
2020,148359377,5
2020,148357427,5
2020,148359665,5
2020,148357617,5
2020,148360037,5
2020,148357898,5
2020,148362946,4
2020,148360625,5
2020,148363537,4
2020,148363536,4
2020,148360911,4
2020,148361142,4
2020,148361208,4
2020,148363845,5
2020,148361700,5
2020,148364492,4
2020,148362181,5
2020,148364882,4
2020,148362725,5
2020,148367916,5
2020,148367992,4
2020,148368425,4
2020,148369077,4
2020,148366545,5
2020,148366714,1
2020,148366713,4
2020,148367062,5
2020,148370564,5
2020,148370714,5
2020,148370857,5
2020,148370856,5
2020,148367714,2
2020,148373322,5
2020,148371987,4
2020,148373423,4
2020,148373427,4
2020,148373509,4
2020,148372296,4
2020,148377923,5
2020,148374281,5
2020,148374283,5
2020,148378391,5
2020,148374497,5
2020,148374487,5
2020,148378619,5
2020,148378660,5
2020,148374711,3
2020,148379109,5
2020,148375065,4
2020,148375259,5
2020,148379445,4
2020,148379641,5
2020,148379647,8
2020,148380391,4
2020,148396888,4
2020,148399858,5
2020,148397230,5
2020,148400016,5
2020,148400017,5
2020,148397464,5
2020,148400374,4
2020,148400903,5
2020,148403998,4
2020,148404171,5
2020,148404361,5
2020,148402046,5
2020,148405425,6
2020,148405567,5
2020,148402468,5
2020,148405570,5
2020,148402477,5
2020,148405639,4
2020,148402616,4
2020,148405753,4
2020,148408087,5
2020,148408306,3
2020,148408347,4
2020,148406763,4
2020,148406958,4
2020,148409405,4
2020,148413064,5
2020,148409485,4
2020,148413828,6
2020,148413826,5
2020,148414360,4
2020,148410722,4
2020,148415143,4
2020,148411284,4
2020,148415421,4
2020,148415529,5
2020,148415522,5
2020,148411424,4
2020,148415932,5
2020,148415920,5
2020,148416138,5
2020,148416282,4
2020,148416309,5
2020,148412077,5
2020,148412290,4
2020,148416894,5
2020,148412537,5
2020,148416926,5
2020,148417222,5
2020,148412779,5
2020,148417438,6
2020,148417455,4
2020,148418055,5
2020,148417659,5
2020,148418392,5
2020,148423208,4
2020,148418590,5
2020,148418588,4
2020,148418986,5
2020,148419008,5
2020,148419329,5
2020,148424264,4
2020,148419459,5
2020,148419598,4
2020,148419604,5
2020,148419761,5
2020,148419852,4
2020,148420049,5
2020,148420077,4
2020,148420523,5
2020,148426032,5
2020,148426242,5
2020,148421101,5
2020,148421099,5
2020,148426473,5
2020,148426471,5
2020,148426477,5
2020,148421443,5
2020,148427352,4
2020,148428141,4
2020,148433560,4
2020,148433826,5
2020,148433914,5
2020,148429965,5
2020,148430019,4
2020,148434026,5
2020,148434098,4
2020,148430128,4
2020,148434149,5
2020,148434151,5
2020,148434191,5
2020,148434308,3
2020,148434796,5
2020,148382569,2
2020,148377190,5
2020,148381787,5
2020,148381841,5
2020,148377846,4
2020,148377848,4
2020,148383138,5
2020,148384287,4
2020,148389386,5
2020,148384247,5
2020,148384377,4
2020,148384438,4
2020,148384612,4
2020,148389962,4
2020,148390014,5
2020,148390099,4
2020,148384727,4
2020,148390233,4
2020,148384813,4
2020,148390568,4
2020,148385269,4
2020,148385450,4
2020,148385576,5
2020,148391306,4
2020,148385623,4
2020,148391404,4
2020,148391455,5
2020,148391467,4
2020,148385802,4
2020,148391901,5
2020,148391904,5
2020,148386119,5
2020,148386149,5
2020,148386254,5
2020,148386269,4
2020,148392453,5
2020,148386928,4
2020,148387018,5
2020,148387046,5
2020,148387149,5
2020,148393426,5
2020,148393578,5
2020,148394207,5
2020,148394377,5
2020,148397964,6
2020,148394735,4
2020,148394790,4
2020,148398359,5
2020,148398361,5
2020,148395115,4
2020,148395532,4
2020,148396031,4
2020,148396233,5
2020,148396253,6
2020,148396578,5
2020,148399700,5
2020,148399763,4
2020,148400040,4
2020,148397436,5
2020,148400241,5
2020,148400242,5
2020,148397736,5
2020,148400215,4
2020,148400386,5
2020,148402912,5
2020,148403100,5
2020,148400562,5
2020,148400723,4
2020,148403404,5
2020,148403398,4
2020,148401266,4
2020,148401440,4
2020,148404299,5
2020,148404313,5
2020,148401482,5
2020,148401725,4
2020,148405171,8
2020,148402632,5
2020,148402682,5
2020,148406116,4
2020,148402869,4
2020,148408025,5
2020,148406277,4
2020,148406278,5
2020,148406280,5
2020,148406920,5
2020,148408620,5
2020,148408899,4
2020,148408957,5
2020,148408956,5
2020,148409304,4
2020,148409452,5
2020,148409768,4
2020,148409807,5
2020,148410011,4
2020,148413867,4
2020,148414075,4
2020,148410287,5
2020,148410342,4
2020,148410700,4
2020,148410699,4
2020,148410823,5
2020,148352286,4
2020,148356122,5
2020,148356142,4
2020,148356188,5
2020,148356587,5
2020,148356995,5
2020,148359523,5
2020,148359841,4
2020,148363115,5
2020,148363534,4
2020,148363535,4
2020,148363542,5
2020,148360764,5
2020,148363639,5
2020,148363656,5
2020,148361038,5
2020,148364141,4
2020,148364155,4
2020,148361658,5
2020,148361664,5
2020,148364216,5
2020,148361742,5
2020,148361868,4
2020,148361965,5
2020,148364748,5
2020,148364807,5
2020,148368199,4
2020,148368421,4
2020,148368605,4
2020,148365780,4
2020,148365779,4
2020,148369113,5
2020,148366971,5
2020,148367218,4
2020,148367719,4
2020,148371469,5
2020,148373158,5
2020,148371803,6
2020,148371926,4
2020,148373393,5
2020,148373776,4
2020,148373907,5
2020,148374857,4
2020,148374856,5
2020,148378990,5
2020,148375049,5
2020,148379746,5
2020,148379896,4
2020,148379924,4
2020,148379943,5
2020,148380906,4
2020,148376533,5
2020,148376796,4
2020,148381563,4
2020,148382572,5
2020,148388037,5
2020,148388457,4
2020,148383512,5
2020,148388591,4
2020,148383990,5
2020,148384057,5
2020,148384103,4
2020,148389957,4
2020,148384739,4
2020,148390392,5
2020,148390442,4
2020,148385780,5
2020,148391924,5
2020,148386095,5
2020,148392058,5
2020,148392545,4
2020,148386554,6
2020,148386847,4
2020,148387055,5
2020,148387104,4
2020,148387118,5
2020,148387230,5
2020,148387285,5
2020,148387490,5
2020,148393843,5
2020,148387575,4
2020,148387751,5
2020,148394298,5
2020,148387818,5
2020,148394478,5
2020,148394598,4
2020,148398125,5
2020,148398142,4
2020,148394779,5
2020,148395061,1
2020,148395215,4
2020,148395258,6
2020,148395597,5
2020,148398914,4
2020,148399008,5
2020,148395848,4
2020,148399078,4
2020,148396005,5
2020,148399136,4
2020,148396498,4
2020,148399526,3
2020,148399723,5
2020,148399841,5
2020,148400018,6
2020,148400109,4
2020,148400151,5
2020,148400227,5
2020,148397818,5
2020,148402932,5
2020,148402930,5
2020,148403199,5
2020,148403196,5
2020,148403204,4
2020,148400715,5
2020,148403645,4
2020,148403726,5
2020,148403773,5
2020,148403838,4
2020,148401115,4
2020,148401118,5
2020,148401121,5
2020,148403870,5
2020,148401287,5
2020,148401441,5
2020,148401493,5
2020,148401512,4
2020,148404632,5
2020,148401799,4
2020,148401861,5
2020,148405079,5
2020,148405346,1
2020,148402392,5
2020,148402442,4
2020,148402460,5
2020,148402613,5
2020,148405744,5
2020,148405797,5
2020,148402821,4
2020,148402819,4
2020,148402877,4
2020,148407904,4
2020,148406169,5
2020,148406303,4
2020,148408262,5
2020,148406562,4
2020,148406859,4
2020,148407222,5
2020,148407551,6
2020,148407594,4
2020,148407597,5
2020,148407750,2
2020,148407797,5
2020,148407879,5
2020,148407880,5
2020,148413166,5
2020,148409677,5
2020,148413437,5
2020,148413457,5
2020,148409792,4
2020,148409893,5
2020,148413736,4
2020,148410015,5
2020,148410021,5
2020,148413886,4
2020,148410126,5
2020,148414059,4
2020,148410301,4
2020,148414148,5
2020,148414158,5
2020,148414209,5
2020,148414224,5
2020,148414232,4
2020,148410425,4
2020,148414288,4
2020,148410674,5
2020,148414711,4
2020,148414770,5
2020,148414846,5
2020,148414902,5
2020,148414907,4
2020,148410944,4
2020,148415008,5
2020,148411058,4
2020,148411065,5
2020,148411304,4
2020,148411347,4
2020,148411473,5
2020,148415612,5
2020,148411516,5
2020,148411601,5
2020,148411667,5
2020,148415841,5
2020,148415883,4
2020,148416224,5
2020,148412051,7
2020,148412028,5
2020,148412113,5
2020,148412114,5
2020,148412164,4
2020,148412384,5
2020,148416755,4
2020,148412461,5
2020,148412588,5
2020,148412810,5
2020,148412844,4
2020,148417318,4
2020,148417298,4
2020,148417366,5
2020,148417948,5
2020,148417573,5
2020,148417691,5
2020,148417690,4
2020,148417752,4
2020,148418268,5
2020,148418262,5
2020,148417858,5
2020,148418267,5
2020,148417887,5
2020,148418366,5
2020,148418363,5
2020,148423191,4
2020,148418568,4
2020,148423196,4
2020,148423274,5
2020,148423404,5
2020,148423854,5
2020,148423879,5
2020,148419186,4
2020,148419201,5
2020,148419223,5
2020,148424003,4
2020,148424400,4
2020,148424411,5
2020,148424617,4
2020,148419742,4
2020,148424669,5
2020,148424665,4
2020,148419754,5
2020,148419825,4
2020,148424882,5
2020,148420034,5
2020,148424986,5
2020,148420080,4
2020,148425460,5
2020,148420464,4
2020,148425630,4
2020,148420586,6
2020,148420701,4
2020,148420832,4
2020,148420948,2
2020,148426175,5
2020,148421204,5
2020,148421213,4
2020,148421221,4
2020,148426483,4
2020,148421237,4
2020,148421364,4
2020,148421461,5
2020,148426759,5
2020,148426912,4
2020,148426934,5
2020,148421640,5
2020,148421818,4
2020,148427175,4
2020,148427289,4
2020,148427604,5
2020,148427910,1
2020,148427943,4
2020,148422448,4
2020,148428051,5
2020,148422757,5
2020,148422770,5
2020,148428527,4
2020,148432995,5
2020,148432997,5
2020,148433200,5
2020,148433242,5
2020,148433240,5
2020,148433529,4
2020,148429418,5
2020,148433747,4
2020,148429842,3
2020,148434025,5
2020,148430306,4
2020,148430423,4
2020,148430563,4
2020,148430734,4
2020,148359414,5
2020,148357979,5
2020,148359442,5
2020,148359529,5
2020,148359576,4
2020,148359580,4
2020,148357646,4
2020,148357842,5
2020,148359973,5
2020,148359999,4
2020,148360169,4
2020,148363022,4
2020,148360300,4
2020,148363125,3
2020,148360354,5
2020,148363169,5
2020,148360437,4
2020,148363238,5
2020,148363237,4
2020,148360496,5
2020,148363317,5
2020,148360538,5
2020,148360647,4
2020,148361099,5
2020,148361403,5
2020,148364075,5
2020,148364100,5
2020,148364203,4
2020,148361910,5
2020,148361980,4
2020,148362078,5
2020,148362090,5
2020,148364521,5
2020,148364684,5
2020,148364777,5
2020,148365028,5
2020,148365025,4
2020,148365265,5
2020,148365528,5
2020,148365544,6
2020,148365971,5
2020,148368907,5
2020,148369445,6
2020,148366468,5
2020,148366664,3
2020,148366681,5
2020,148366701,5
2020,148369750,5
2020,148369849,5
2020,148370367,5
2020,148370585,5
2020,148367356,4
2020,148370832,4
2020,148367559,5
2020,148370922,5
2020,148367588,5
2020,148370995,5
2020,148367563,5
2020,148367725,5
2020,148373904,5
2020,148372803,4
2020,148373935,4
2020,148377933,5
2020,148377937,5
2020,148377936,5
2020,148374173,4
2020,148374590,5
2020,148378585,5
2020,148378726,5
2020,148375051,4
2020,148375112,4
2020,148375134,5
2020,148375191,4
2020,148375215,5
2020,148375296,5
2020,148379375,5
2020,148375300,5
2020,148375343,5
2020,148379998,4
2020,148375871,5
2020,148380095,5
2020,148380219,5
2020,148376782,6
2020,148382381,4
2020,148382404,5
2020,148377649,5
2020,148382406,5
2020,148382405,5
2020,148377616,5
2020,148382408,5
2020,148382407,5
2020,148382716,5
2020,148384145,5
2020,148389820,4
2020,148389915,5
2020,148389914,5
2020,148384527,5
2020,148390335,4
2020,148385091,4
2020,148391304,4
2020,148385879,4
2020,148386083,5
2020,148392810,5
2020,148356279,3
2020,148358533,5
2020,148358574,5
2020,148358654,4
2020,148358758,5
2020,148358759,2
2020,148356928,5
2020,148357508,5
2020,148359481,5
2020,148359748,4
2020,148357804,5
2020,148362903,5
2020,148357901,5
2020,148360069,4
2020,148360134,5
2020,148362953,5
2020,148363081,5
2020,148363086,4
2020,148363372,5
2020,148363402,5
2020,148361127,3
2020,148364451,4
2020,148362297,4
2020,148362384,5
2020,148364810,5
2020,148365003,5
2020,148365334,5
2020,148365440,2
2020,148368447,4
2020,148368786,4
2020,148368789,5
2020,148368822,5
2020,148365959,5
2020,148366126,5
2020,148370001,4
2020,148370000,4
2020,148366887,5
2020,148367730,4
2020,148367751,5
2020,148371232,5
2020,148373228,5
2020,148373330,5
2020,148373320,4
2020,148372128,4
2020,148372504,5
2020,148372727,4
2020,148377983,4
2020,148374150,5
2020,148378183,5
2020,148378343,5
2020,148374470,5
2020,148378548,5
2020,148374546,5
2020,148374802,5
2020,148375171,4
2020,148379260,5
2020,148379515,5
2020,148375520,4
2020,148379692,4
2020,148379776,4
2020,148376135,5
2020,148380440,4
2020,148380509,5
2020,148376197,4
2020,148380544,5
2020,148380578,5
2020,148376362,4
2020,148381518,5
2020,148377421,5
2020,148382501,5
2020,148377804,6
2020,148382603,5
2020,148383112,5
2020,148388929,5
2020,148388871,4
2020,148389079,5
2020,148389257,3
2020,148384238,5
2020,148389473,5
2020,148389540,5
2020,148384285,5
2020,148389544,5
2020,148389543,5
2020,148389610,5
2020,148384347,5
2020,148384351,5
2020,148384368,4
2020,148384895,5
2020,148385079,5
2020,148385082,5
2020,148391489,4
2020,148391491,4
2020,148391589,5
2020,148386026,4
2020,148386231,4
2020,148386282,5
2020,148386505,4
2020,148392473,5
2020,148386517,5
2020,148393223,4
2020,148387097,4
2020,148387550,5
2020,148394129,5
2020,148387774,4
2020,148397956,4
2020,148397970,4
2020,148397998,5
2020,148397996,5
2020,148398015,5
2020,148398383,4
2020,148395040,4
2020,148395088,5
2020,148395095,5
2020,148395110,5
2020,148398420,4
2020,148398642,4
2020,148395389,4
2020,148398699,5
2020,148395419,5
2020,148398696,5
2020,148398694,5
2020,148398719,4
2020,148398885,4
2020,148395803,4
