"DATA_YEAR","SUSPECT_USING_ID","OFFENSE_ID"
2020,4,162550040
2020,4,152395957
2020,4,162544981
2020,4,162545056
2020,4,162545057
2020,4,162545098
2020,4,162545101
2020,4,162545100
2020,4,162545150
2020,4,162550237
2020,4,162550263
2020,4,162545168
2020,4,162545169
2020,4,162545210
2020,4,162545289
2020,4,162550445
2020,4,162545353
2020,4,162545360
2020,4,162545363
2020,4,162545389
2020,4,162545388
2020,4,162550514
2020,4,162550545
2020,4,152397707
2020,4,152397709
2020,4,162545481
2020,4,162550761
2020,4,162550763
2020,4,162550762
2020,4,162545600
2020,4,162484969
2020,4,162487786
2020,4,162485116
2020,4,162485291
2020,4,162485295
2020,4,162485351
2020,4,162485407
2020,4,162485405
2020,4,162488061
2020,4,162485479
2020,4,162485497
2020,4,162488411
2020,4,162488917
2020,4,162488940
2020,4,162491691
2020,4,162491692
2020,4,162491719
2020,4,162488984
2020,4,162491717
2020,4,162489063
2020,4,162491862
2020,4,162489107
2020,4,162489127
2020,4,153994889
2020,4,153994866
2020,4,153994877
2020,4,153201066
2020,4,153201071
2020,4,153201154
2020,4,153195446
2020,4,153195455
2020,4,153195454
2020,4,153195452
2020,4,153016222
2020,4,153016220
2020,4,153013715
2020,4,153016939
2020,4,153016217
2020,4,162555676
2020,4,162555679
2020,4,162559598
2020,4,162559916
2020,4,162527664
2020,4,162524907
2020,4,162524950
2020,4,162524985
2020,4,162524908
2020,4,162527856
2020,4,162527873
2020,4,162525099
2020,4,162528011
2020,4,162525145
2020,4,162528066
2020,4,162528068
2020,4,162528115
2020,4,162528110
2020,4,162525203
2020,4,162528380
2020,4,162525470
2020,4,162528472
2020,4,162528603
2020,4,162525651
2020,4,162528780
2020,4,162525777
2020,4,162525861
2020,4,162528936
2020,4,162525875
2020,4,162526012
2020,4,162526097
2020,4,162526114
2020,4,162529283
2020,4,162529284
2020,4,162526158
2020,4,162529425
2020,1,162531286
2020,3,162529465
2020,3,162529455
2020,4,162531323
2020,4,162531355
2020,4,162531458
2020,4,162529831
2020,4,162529964
2020,4,162529978
2020,4,162531739
2020,4,162531837
2020,4,162531846
2020,4,162530117
2020,4,162530173
2020,4,162530214
2020,4,162531948
2020,4,162530224
2020,4,162531960
2020,4,162530279
2020,4,162532010
2020,4,162532116
2020,4,162532156
2020,4,162532177
2020,4,162530447
2020,2,162530483
2020,4,162530493
2020,4,162530492
2020,4,162530523
2020,4,162532285
2020,4,162530706
2020,3,162530854
2020,1,162530854
2020,3,162530856
2020,1,162530856
2020,4,162532583
2020,4,162532720
2020,4,162531089
2020,4,162531092
2020,4,162531133
2020,4,162532825
2020,4,162533108
2020,4,162533109
2020,4,162533158
2020,4,162533172
2020,4,162533171
2020,4,162536683
2020,4,162536702
2020,4,162536701
2020,4,162533215
2020,4,162533233
2020,4,162536791
2020,4,162536963
2020,4,153016717
2020,4,153200992
2020,4,153201004
2020,4,153195477
2020,4,153201045
2020,4,153195427
2020,4,153195444
2020,4,153201012
2020,4,162510577
2020,4,162516674
2020,4,162510664
2020,4,162510695
2020,4,162510723
2020,4,162510722
2020,4,162516815
2020,4,162516912
2020,4,162516896
2020,4,162510828
2020,4,162510822
2020,4,162510841
2020,4,162510870
2020,4,162510827
2020,4,162516986
2020,4,162510912
2020,4,162510928
2020,4,162510927
2020,4,162510942
2020,4,162517062
2020,4,162510965
2020,4,162510994
2020,4,162517106
2020,4,162517115
2020,4,162510960
2020,4,162517143
2020,4,162511011
2020,4,162517267
2020,4,162511108
2020,4,162517263
2020,4,162517280
2020,4,162517295
2020,4,162511127
2020,4,162511159
2020,4,162517344
2020,4,162517365
2020,4,162517367
2020,4,162517371
2020,4,162521203
2020,4,162521218
2020,4,162517413
2020,4,162521240
2020,4,162517425
2020,4,162521253
2020,4,162517429
2020,4,162517450
2020,4,162517484
2020,4,162517487
2020,4,162521302
2020,4,162521303
2020,4,162517513
2020,4,162521315
2020,4,162521314
2020,4,162521318
2020,3,162521326
2020,4,162521334
2020,3,162521349
2020,4,162517565
2020,4,162517592
2020,4,162517632
2020,4,162521434
2020,4,162517673
2020,4,162517675
2020,4,162517692
2020,4,162517696
2020,4,162517697
2020,4,162521467
2020,4,162517707
2020,4,162521505
2020,4,162517738
2020,4,162521522
2020,4,162521524
2020,4,162517797
2020,4,162517833
2020,4,162517823
2020,4,162517822
2020,4,162521612
2020,4,162517915
2020,4,162517949
2020,4,162517922
2020,4,162517891
2020,4,162517890
2020,4,162517889
2020,4,162517894
2020,3,162521644
2020,4,162521653
2020,4,162517968
2020,4,162518046
2020,4,162517990
2020,4,162518023
2020,4,162517967
2020,4,162517965
2020,4,162521719
2020,4,162521755
2020,4,162521750
2020,4,162518108
2020,4,162521739
2020,4,162521740
2020,3,162521718
2020,4,162521746
2020,4,162521745
2020,4,162521733
2020,4,162518163
2020,4,162532221
2020,4,162530557
2020,4,162530794
2020,4,162530818
2020,4,162530803
2020,4,162534946
2020,4,162530868
2020,4,162530914
2020,4,162530908
2020,4,162530986
2020,4,162531054
2020,4,162531053
2020,4,162532711
2020,4,162531142
2020,4,162536241
2020,4,162533081
2020,4,162536538
2020,4,162536546
2020,4,162536512
2020,4,162536566
2020,4,162536634
2020,4,162536670
2020,4,162536745
2020,4,162536801
2020,4,162533320
2020,4,162533387
2020,4,162536901
2020,4,162536973
2020,4,162536994
2020,4,162533433
2020,4,162533470
2020,4,162537092
2020,1,162533539
2020,4,162537082
2020,4,162535211
2020,4,162537242
2020,4,162537343
2020,4,162535223
2020,4,162537344
2020,4,162533780
2020,4,162537563
2020,4,162537566
2020,4,162537575
2020,4,162533878
2020,4,162537614
2020,4,162537604
2020,4,162537636
2020,4,162537664
2020,4,162537676
2020,4,162537691
2020,4,162537760
2020,4,162534141
2020,4,162534147
2020,4,162537873
2020,4,162534171
2020,4,162537907
2020,4,162537940
2020,4,162534211
2020,4,162534217
2020,4,162534240
2020,4,162538017
2020,4,162538052
2020,4,162534308
2020,4,162538078
2020,4,162534338
2020,4,162538110
2020,4,162534410
2020,4,162534420
2020,4,162538201
2020,4,162534435
2020,4,162534539
2020,4,162538325
2020,4,162534615
2020,4,162538305
2020,4,162534641
2020,3,162534647
2020,3,162534646
2020,4,162538475
2020,4,162534661
2020,4,162538445
2020,3,162538509
2020,4,162534602
2020,4,162538400
2020,4,162534701
2020,4,162534723
2020,4,162538593
2020,4,162538595
2020,4,162534746
2020,4,162534749
2020,4,162538621
2020,4,162534764
2020,4,162534811
2020,4,162534912
2020,4,162538818
2020,4,162534953
2020,4,162534944
2020,4,162534979
2020,4,162538937
2020,3,162535135
2020,4,162535228
2020,4,162539196
2020,4,162535253
2020,4,162535335
2020,4,162535322
2020,4,162539333
2020,4,162535394
2020,4,153195434
2020,4,153195437
2020,4,153195445
2020,4,153195428
2020,4,153201014
2020,4,153195441
2020,4,153200993
2020,4,153200995
2020,4,153201010
2020,4,153195431
2020,4,153201017
2020,4,153195465
2020,4,153195429
2020,4,153014352
2020,4,153195432
2020,4,153201008
2020,4,153201011
2020,4,153201009
2020,4,153200999
2020,4,153200998
2020,4,153195435
2020,4,153195484
2020,3,153195519
2020,3,153201123
2020,4,162499510
2020,4,162499531
2020,4,162503836
2020,4,162503891
2020,4,162499612
2020,4,162504030
2020,4,162499785
2020,4,162499786
2020,4,162504146
2020,3,162499823
2020,4,153195426
2020,4,153195438
2020,4,153201022
2020,4,153201023
2020,3,162499822
2020,4,162499940
2020,4,162499951
2020,4,162504486
2020,4,162504517
2020,1,162504521
2020,3,162504521
2020,4,162504574
2020,4,162504706
2020,4,162504875
2020,4,162504893
2020,4,162500425
2020,4,162504947
2020,4,162505030
2020,4,162500524
2020,4,162505117
2020,4,162500604
2020,4,162505151
2020,4,162505249
2020,4,162505263
2020,4,162505264
2020,4,162505393
2020,3,162500888
2020,4,162505521
2020,4,162505525
2020,4,162500940
2020,4,162505584
2020,4,162500981
2020,4,162505633
2020,4,162505620
2020,4,162501003
2020,4,162501032
2020,4,162501068
2020,4,162501069
2020,4,162505771
2020,4,162505784
2020,4,162505803
2020,4,162501163
2020,4,162505922
2020,4,162506246
2020,4,162505984
2020,4,162511184
2020,4,162506477
2020,4,162511303
2020,4,162506566
2020,4,162506567
2020,3,162506553
2020,3,162506552
2020,4,162506590
2020,4,162511412
2020,4,162511545
2020,4,162511553
2020,4,162511555
2020,4,162511598
2020,4,162511597
2020,4,162511646
2020,4,162511666
2020,4,162506764
2020,4,162511617
2020,4,162511766
2020,4,162511878
2020,4,162511897
2020,4,162507004
2020,4,162511888
2020,4,162511982
2020,4,162507257
2020,4,162512440
2020,4,162512439
2020,4,162507412
2020,4,162512436
2020,4,162507482
2020,4,162512512
2020,4,162512521
2020,4,162507506
2020,4,162512519
2020,4,162507490
2020,4,162557818
2020,4,162557817
2020,4,162553719
2020,4,162553855
2020,4,162554082
2020,4,162558216
2020,4,162554186
2020,4,162558294
2020,4,162554216
2020,4,162554248
2020,4,162554285
2020,1,153016616
2020,4,162554289
2020,4,162558380
2020,4,162554347
2020,4,162558419
2020,4,162554394
2020,4,162554439
2020,4,162554447
2020,4,162554465
2020,4,162554671
2020,4,162554682
2020,4,162558652
2020,4,162558661
2020,4,162554719
2020,4,162558666
2020,4,162558707
2020,4,162554850
2020,4,162554860
2020,4,162554899
2020,4,162558791
2020,4,162558790
2020,4,162558798
2020,4,162554970
2020,4,162558835
2020,4,162555019
2020,4,162555090
2020,4,162558905
2020,4,162558928
2020,4,162558936
2020,4,162555178
2020,4,162555272
2020,4,162559058
2020,4,162555327
2020,4,162555382
2020,4,162555417
2020,4,162555427
2020,4,162555475
2020,4,162559156
2020,4,162555642
2020,4,162555656
2020,4,162559423
2020,4,162559570
2020,4,162556058
2020,4,153195447
2020,4,153201006
2020,4,153201007
2020,4,153456332
2020,4,153997211
2020,4,153997210
2020,4,162528216
2020,4,162528350
2020,4,162525396
2020,4,162528373
2020,4,162525433
2020,4,162525472
2020,4,162528488
2020,4,162528501
2020,4,162528503
2020,4,162525568
2020,4,162528601
2020,4,162528650
2020,4,162528754
2020,4,162525965
2020,3,162529158
2020,3,162529156
2020,4,162529204
2020,4,162529364
2020,4,162529420
2020,4,162531327
2020,4,162531326
2020,2,162529482
2020,4,162529616
2020,3,162531421
2020,4,162531466
2020,4,162529664
2020,4,162531514
2020,4,162529815
2020,4,162529810
2020,4,162529887
2020,4,162529939
2020,4,162529940
2020,4,162530084
2020,4,162530124
2020,4,162530161
2020,4,162531940
2020,4,162531944
2020,4,162530216
2020,4,162532041
2020,4,162532051
2020,4,162530384
2020,4,162532163
2020,4,162530504
2020,4,162532259
2020,4,162530532
2020,4,162530774
2020,4,162530814
2020,4,162530813
2020,4,162532627
2020,4,162531009
2020,4,162532739
2020,4,162532768
2020,4,162533008
2020,4,162533024
2020,4,162533032
2020,4,162533092
2020,4,162533098
2020,4,162533141
2020,4,162533140
2020,4,162536710
2020,4,162536682
2020,4,162536692
2020,4,162533360
2020,4,162536950
2020,4,162536907
2020,4,162533440
2020,4,162536969
2020,4,162533486
2020,4,162537006
2020,4,162533504
2020,4,162533502
2020,4,162537117
2020,4,162537144
2020,4,162537387
2020,4,162537432
2020,4,162537600
2020,4,162533942
2020,4,162537656
2020,4,162537555
2020,3,162537706
2020,4,162533974
2020,4,162537737
2020,4,162537768
2020,4,162537810
2020,4,162534093
2020,4,162537871
2020,4,162537959
2020,4,162534242
2020,4,162534258
2020,4,162537981
2020,4,162534227
2020,4,162534417
2020,4,162538210
2020,3,162534475
2020,4,162538423
2020,4,162538482
2020,4,162538478
2020,4,162538565
2020,4,162534823
2020,4,162534829
2020,4,162538708
2020,4,162538750
2020,4,162538762
2020,4,162538760
2020,4,162534927
2020,4,162538802
2020,4,162538801
2020,4,162538804
2020,4,162538803
2020,4,162534991
2020,4,162538747
2020,4,162535025
2020,4,162535049
2020,4,162535061
2020,4,162538972
2020,4,162539042
2020,4,162539053
2020,4,162535192
2020,1,162539155
2020,4,162535309
2020,4,153013528
2020,4,162518370
2020,4,162518432
2020,4,162522051
2020,4,162518540
2020,4,162518598
2020,4,162518632
2020,4,162522182
2020,4,162518684
2020,4,162522192
2020,4,162522335
2020,4,162522370
2020,4,162522421
2020,4,162519184
2020,4,162519240
2020,4,162522582
2020,4,162522717
2020,3,162519719
2020,4,162519739
2020,4,162522872
2020,4,162520124
2020,4,162520131
2020,4,162520175
2020,4,162520230
2020,4,162520284
2020,4,162523150
2020,4,162520258
2020,4,162520311
2020,4,162523218
2020,4,162523200
2020,4,162523225
2020,4,162520351
2020,3,162520416
2020,3,162520407
2020,4,162520401
2020,3,162523309
2020,4,162523315
2020,4,162520544
2020,3,162523366
2020,4,162523458
2020,4,162520872
2020,4,162523560
2020,4,162523533
2020,4,162523586
2020,4,162520970
2020,4,162521024
2020,4,162521025
2020,4,162520896
2020,3,162523740
2020,3,162521125
2020,3,162521127
2020,4,162526246
2020,4,162526350
2020,4,162526680
2020,4,162524208
2020,4,162526877
2020,4,162526947
2020,4,162524334
2020,4,162524361
2020,4,162526957
2020,4,162524430
2020,4,162524472
2020,4,162524480
2020,4,162527173
2020,4,162527222
2020,4,162527208
2020,4,162527232
2020,4,162527229
2020,3,162527299
2020,4,162524613
2020,3,162524836
2020,4,162524880
2020,4,162524939
2020,4,162527794
2020,4,162527830
2020,4,162524990
2020,4,162527901
2020,4,162527921
2020,4,162525096
2020,4,162527981
2020,4,162527969
2020,4,162525291
2020,4,162528262
2020,4,162525392
2020,3,162528407
2020,4,162525515
2020,4,162525516
2020,3,162528594
2020,4,162525669
2020,4,162525703
2020,4,162525759
2020,4,162528768
2020,4,162525716
2020,4,162525851
2020,4,162528930
2020,4,162526037
2020,4,162529220
2020,1,162529208
2020,4,162529253
2020,4,162529279
2020,4,162526148
2020,4,162526147
2020,4,162529443
2020,4,162529442
2020,4,162531313
2020,3,162529553
2020,1,162529553
2020,2,162529553
2020,4,162529620
2020,4,153997364
2020,4,153997384
2020,4,153994858
2020,4,153997368
2020,4,153997378
2020,3,163839788
2020,3,163839787
2020,4,163841572
2020,4,163840365
2020,4,162529450
2020,4,162525323
2020,4,162529866
2020,4,162528356
2020,4,162531446
2020,4,162531491
2020,4,162528376
2020,3,162525439
2020,3,162529509
2020,4,162531349
2020,4,162528536
2020,4,162525579
2020,4,162528608
2020,4,162528803
2020,4,162528804
2020,4,162525736
2020,4,162528821
2020,4,162525899
2020,4,162525938
2020,4,162529200
2020,4,162529039
2020,4,162529037
2020,4,162529057
2020,4,162525967
2020,4,162525995
2020,4,162526005
2020,4,162529198
2020,4,162529201
2020,4,162526129
2020,4,162526115
2020,4,162529276
2020,4,162526128
2020,4,162529315
2020,4,162529570
2020,4,162531411
2020,4,162529749
2020,4,162529769
2020,4,162529781
2020,3,162531736
2020,3,162529886
2020,4,162531817
2020,4,162531907
2020,4,162531937
2020,4,162530210
2020,4,162530229
2020,4,162530251
2020,4,162532005
2020,4,162532111
2020,4,162530454
2020,4,162532302
2020,4,162530612
2020,4,162532359
2020,4,162530715
2020,4,162530819
2020,4,162530831
2020,4,162532682
2020,4,162532803
2020,4,162532783
2020,4,162536267
2020,4,162532893
2020,4,162532895
2020,4,162532925
2020,4,162533022
2020,4,162533013
2020,4,162533015
2020,4,162533014
2020,4,162536559
2020,4,162533147
2020,4,162533146
2020,4,162533156
2020,4,162536741
2020,4,162533270
2020,1,162533322
2020,3,162533322
2020,4,162533347
2020,4,162536853
2020,4,162533362
2020,3,162536877
2020,3,162536835
2020,3,162536837
2020,4,162536934
2020,4,162536936
2020,4,162536937
2020,4,162536939
2020,4,162537071
2020,4,162537129
2020,4,162537079
2020,2,162537197
2020,2,162537196
2020,4,162537203
2020,4,162537204
2020,4,162533615
2020,4,162537270
2020,4,162537288
2020,4,162537300
2020,4,162537327
2020,4,162537361
2020,4,162537406
2020,4,162530515
2020,4,162532237
2020,4,162532300
2020,4,162532398
2020,4,162530685
2020,4,162530683
2020,4,162530943
2020,4,162532706
2020,4,162532777
2020,4,162532717
2020,4,162531040
2020,4,162532718
2020,4,162536234
2020,4,162532923
2020,4,162536306
2020,4,162536488
2020,4,162533061
2020,4,162536602
2020,4,162536620
2020,4,162536621
2020,4,162533221
2020,4,162533361
2020,4,162533529
2020,4,162533534
2020,4,162533574
2020,4,162533606
2020,4,162533605
2020,4,162537306
2020,4,162533712
2020,4,162537532
2020,4,162533836
2020,4,162533921
2020,4,162537673
2020,4,162537692
2020,4,162537736
2020,4,162537756
2020,4,162534198
2020,4,162537920
2020,4,162538039
2020,4,162538084
2020,4,162534362
2020,4,162534366
2020,4,162538184
2020,4,162534442
2020,4,162538150
2020,4,162534484
2020,4,162534578
2020,4,162534594
2020,4,162538393
2020,3,162538427
2020,3,162538446
2020,4,162534638
2020,4,162538456
2020,4,162538483
2020,4,162534692
2020,4,162538548
2020,4,162538578
2020,4,162534730
2020,4,162538618
2020,4,162538676
2020,4,162534837
2020,4,162534846
2020,4,162534868
2020,4,162534939
2020,4,162538751
2020,4,162538772
2020,4,162534954
2020,4,162538862
2020,4,162538856
2020,4,162538855
2020,4,162538893
2020,4,162535071
2020,4,162535173
2020,4,162539162
2020,4,162535265
2020,4,162539312
2020,4,162539374
2020,4,162539598
2020,4,162539618
2020,4,162539695
2020,4,162539783
2020,4,162535798
2020,4,162539987
2020,4,162540037
2020,4,162539996
2020,3,162535955
2020,4,162540122
2020,4,162536021
2020,4,162540062
2020,4,162540151
2020,4,162540106
2020,4,162535991
2020,4,162493291
2020,4,162493315
2020,4,162493395
2020,4,162493296
2020,4,162493466
2020,4,162493464
2020,4,162490417
2020,4,162493586
2020,4,162493646
2020,4,162493816
2020,4,162493821
2020,4,162490762
2020,4,162494014
2020,3,162490806
2020,4,162494072
2020,4,162494073
2020,4,162493971
2020,4,162494071
2020,4,162490861
2020,4,162494191
2020,4,162494168
2020,4,162490967
2020,4,162491146
2020,4,162494491
2020,4,162494564
2020,4,162496301
2020,4,162494737
2020,4,162494748
2020,4,162494805
2020,4,162496475
2020,4,162496476
2020,4,162494982
2020,4,162494994
2020,4,162496592
2020,4,162495138
2020,4,162496762
2020,4,162495499
2020,4,162495518
2020,4,162497063
2020,4,162497083
2020,4,162495887
2020,4,162497481
2020,4,162497544
2020,4,162497550
2020,4,162501215
2020,4,162497587
2020,4,162501302
2020,4,162501392
2020,4,162501409
2020,4,162501433
2020,4,162501466
2020,4,162497723
2020,4,162501470
2020,4,162497842
2020,4,162501642
2020,4,162497855
2020,4,162501707
2020,4,162501697
2020,4,162501817
2020,4,162501802
2020,3,162501841
2020,3,162501840
2020,4,162501860
2020,4,162501930
2020,4,162501929
2020,3,162501887
2020,4,162502052
2020,4,162502118
2020,4,162498148
2020,4,162502155
2020,4,162498224
2020,4,162502224
2020,4,162498259
2020,4,162502298
2020,4,162502358
2020,4,162502410
2020,4,162498426
2020,4,162498478
2020,4,162502863
2020,4,162498805
2020,4,162498852
2020,4,162498855
2020,4,162498846
2020,4,162503016
2020,4,162498951
2020,4,162498969
2020,4,162503309
2020,4,162499151
2020,4,162503379
2020,4,162499320
2020,4,162503585
2020,4,162503603
2020,4,162503656
2020,4,162503769
2020,4,162499479
2020,4,162499487
2020,4,162499508
2020,4,162499575
2020,4,162499585
2020,4,162504027
2020,4,162504028
2020,4,162499694
2020,3,162499730
2020,3,162499729
2020,4,162504021
2020,4,162499756
2020,4,162504263
2020,3,162499875
2020,3,162499878
2020,3,162499876
2020,4,162500195
2020,4,162504467
2020,4,162504746
2020,4,162504830
2020,4,162500364
2020,4,162504785
2020,4,162504821
2020,4,162504882
2020,3,162500433
2020,3,162500435
2020,4,162504955
2020,4,162500460
2020,4,162500489
2020,1,162505020
2020,3,162505020
2020,4,162505330
2020,4,162500869
2020,4,162505547
2020,4,162505580
2020,4,162505629
2020,4,162505668
2020,4,162505776
2020,4,162505843
2020,4,162505936
2020,4,162505969
2020,4,162505973
2020,4,162506387
2020,4,162506111
2020,3,162506147
2020,4,162506520
2020,4,162511367
2020,3,162511535
2020,4,162506915
2020,4,162511831
2020,4,162511842
2020,4,162511844
2020,4,162511991
2020,4,162507058
2020,4,162512083
2020,4,162512223
2020,4,162512477
2020,4,162507486
2020,4,162512503
2020,4,162512536
2020,4,162512615
2020,4,162507590
2020,4,162512753
2020,4,162512751
2020,4,162507707
2020,4,162512864
2020,4,162512862
2020,4,162507851
2020,3,162513054
2020,4,162507923
2020,4,162513215
2020,4,162513241
2020,4,162513264
2020,4,162508110
2020,4,162508196
2020,4,162513484
2020,4,162513511
2020,4,162513512
2020,4,162513592
2020,4,162513574
2020,4,162513679
2020,3,162513731
2020,4,162513735
2020,4,162513909
2020,3,162514010
2020,4,162514086
2020,4,162508690
2020,4,162514104
2020,4,162508740
2020,4,162514195
2020,4,162514220
2020,4,162508817
2020,4,162508818
2020,4,162508819
2020,4,162508842
2020,4,162514381
2020,4,162508855
2020,4,162514348
2020,4,162514392
2020,4,162514350
2020,4,162514349
2020,4,162509035
2020,4,162509140
2020,4,162509242
2020,4,162514948
2020,4,162514934
2020,4,162509282
2020,4,162509395
2020,4,162515232
2020,4,162515301
2020,4,162515511
2020,4,162509756
2020,4,162515573
2020,4,162509823
2020,4,162515735
2020,4,162515834
2020,4,162509962
2020,4,162515833
2020,4,162515901
2020,4,162510028
2020,4,162510082
2020,4,162510112
2020,4,162510113
2020,4,162510180
2020,4,162510181
2020,4,162516108
2020,4,162516276
2020,4,162510355
2020,4,162510505
2020,4,162510494
2020,4,162510545
2020,4,162516626
2020,4,162510646
2020,4,162516715
2020,4,162510718
2020,4,162510943
2020,4,162517065
2020,4,162510991
2020,4,162517165
2020,4,162511072
2020,4,162511095
2020,4,162517257
2020,4,162511129
2020,4,162511136
2020,3,162517336
2020,4,162517361
2020,4,162517388
2020,4,162521230
2020,4,162521266
2020,4,162521265
2020,4,162517452
2020,4,162517505
2020,4,162517601
2020,4,162521385
2020,4,162521444
2020,4,162521535
2020,4,162517755
2020,3,162475020
2020,3,162475021
2020,4,162475031
2020,4,162478685
2020,4,162475232
2020,4,162475246
2020,4,162478812
2020,4,162478814
2020,4,162478868
2020,4,162478920
2020,4,162475378
2020,4,162478917
2020,4,162478921
2020,4,162475442
2020,4,162479026
2020,4,162475519
2020,4,162475620
2020,4,162475684
2020,4,162475682
2020,3,162475736
2020,4,162475863
2020,4,162479435
2020,4,162475969
2020,4,162476112
2020,4,162476122
2020,4,162476131
2020,4,162481298
2020,4,162481328
2020,4,162481481
2020,4,162481448
2020,4,162481632
2020,4,162480036
2020,4,162481692
2020,4,162480090
2020,4,162480161
2020,4,162481739
2020,4,162480277
2020,4,162480345
2020,4,162482025
2020,4,162480394
2020,4,162482119
2020,4,162482138
2020,4,162480439
2020,4,162480510
2020,4,162482217
2020,4,162482240
2020,4,162482290
2020,4,162482289
2020,4,162480592
2020,4,162482309
2020,4,162480676
2020,4,162480677
2020,4,162480721
2020,4,162480735
2020,4,162480859
2020,4,162482754
2020,4,162480946
2020,4,162482964
2020,4,162481065
2020,4,162483060
2020,4,162483061
2020,4,162483082
2020,4,162483163
2020,4,162483197
2020,4,162486205
2020,4,162483256
2020,4,162486247
2020,4,162486331
2020,4,162486377
2020,4,162486414
2020,4,162483524
2020,4,162483628
2020,4,162483627
2020,4,162483638
2020,4,162486577
2020,4,162483647
2020,4,162483693
2020,4,162483761
2020,4,162483765
2020,4,162483785
2020,4,162483786
2020,4,162486726
2020,4,162486733
2020,4,162486849
2020,4,162483990
2020,4,162486855
2020,4,162486921
2020,4,162484073
2020,4,162484071
2020,4,162484070
2020,4,162484117
2020,4,162484135
2020,4,162486974
2020,4,162486943
2020,4,162486940
2020,4,162486927
2020,4,162487194
2020,4,162487195
2020,4,162484527
2020,4,162487353
2020,4,162484634
2020,4,162487354
2020,4,162484656
2020,4,162484667
2020,4,162487403
2020,4,162487443
2020,4,162487472
2020,1,162484882
2020,4,162484904
2020,4,162484947
2020,4,162484989
2020,4,162485042
2020,4,162485050
2020,4,162485051
2020,4,162485097
2020,4,162485146
2020,4,162487877
2020,4,162487972
2020,4,162485480
2020,4,162488102
2020,4,162485630
2020,4,162488165
2020,4,162485689
2020,4,162485697
2020,4,162488174
2020,4,162485704
2020,4,162488228
2020,4,162485857
2020,4,162485818
2020,4,162488408
2020,4,162485850
2020,4,162485985
2020,4,162485969
2020,4,162488490
2020,4,162491273
2020,4,162491294
2020,4,162491360
2020,3,162488684
2020,3,162488687
2020,4,162491479
2020,4,162491515
2020,4,162491600
2020,4,162491651
2020,4,162491657
2020,4,162489027
2020,4,162489102
2020,4,162489109
2020,4,162489242
2020,4,162492251
2020,4,162489253
2020,4,162489500
2020,4,162489602
2020,4,162492506
2020,4,162489622
2020,4,162492499
2020,4,162492561
2020,4,162492646
2020,4,162489799
2020,4,162489804
2020,4,162489840
2020,4,162492867
2020,4,162489996
2020,4,162492886
2020,4,162493011
2020,4,162490070
2020,4,162490113
2020,4,162493100
2020,4,162490157
2020,4,162493246
2020,4,162493407
2020,4,162493332
2020,4,162493511
2020,4,162493562
2020,4,162493560
2020,4,162493639
2020,4,162490489
2020,4,162493748
2020,4,162493817
2020,4,162490564
2020,3,162493939
2020,3,162493940
2020,4,162493861
2020,4,162490841
2020,4,162493909
2020,4,162494112
2020,4,162494161
2020,4,162494209
2020,4,162491088
2020,4,162494382
2020,4,162491126
2020,4,162491131
2020,4,162496354
2020,4,162494762
2020,4,162496545
2020,4,162494995
2020,4,162495083
2020,4,162495085
2020,4,162496702
2020,4,162495225
2020,4,162495328
2020,4,162496888
2020,4,162495461
2020,4,162495466
2020,4,162496920
2020,4,162495558
2020,4,162495556
2020,4,162495557
2020,4,162495550
2020,4,162495595
2020,4,162495644
2020,4,162495749
2020,4,162495753
2020,4,162495860
2020,4,162495861
2020,4,162497234
2020,4,162497265
2020,4,162495896
2020,4,162497311
2020,4,162496023
2020,4,162496032
2020,4,162496033
2020,4,162496102
2020,4,162496118
2020,4,162497519
2020,4,162501259
2020,4,162501264
2020,4,162501281
2020,4,162497615
2020,4,162497617
2020,4,162497714
2020,4,162501545
2020,4,162501600
2020,4,162497812
2020,4,162497830
2020,4,162501748
2020,4,162501970
2020,4,162501933
2020,4,162498227
2020,4,162502240
2020,4,162502241
2020,4,162498456
2020,4,162498520
2020,4,162498580
2020,4,162502625
2020,4,162498674
2020,4,162502664
2020,4,162502804
2020,4,162503056
2020,4,162502838
2020,4,162502817
2020,4,162498861
2020,4,162502938
2020,4,162502939
2020,4,162503122
2020,4,162499086
2020,4,162499122
2020,4,162503268
2020,4,162503398
2020,4,162499158
2020,4,162499159
2020,4,162503442
2020,4,162503447
2020,4,162503505
2020,4,162499318
2020,4,162503616
2020,4,162503617
2020,4,162503618
2020,4,162503642
2020,4,162503654
2020,4,162499480
2020,4,162503693
2020,4,162499578
2020,4,162503958
2020,4,162503962
2020,4,162504091
2020,3,162504105
2020,3,162499736
2020,4,162499757
2020,4,162499780
2020,4,162500038
2020,4,162504514
2020,4,162500144
2020,4,162504618
2020,4,162500188
2020,4,162500373
2020,4,162504934
2020,4,162505110
2020,3,162505134
2020,3,162505133
2020,3,162505137
2020,4,162505195
2020,4,162505196
2020,4,162505306
2020,4,162500786
2020,4,162505374
2020,4,162500904
2020,4,162505782
2020,4,162505931
2020,4,162505942
2020,4,162505941
2020,4,162506083
2020,4,162506347
2020,4,162506128
2020,4,162506381
2020,4,162506148
2020,3,162511189
2020,3,162506444
2020,4,162511246
2020,4,162511241
2020,4,162511242
2020,4,162511259
2020,4,162511390
2020,3,162506642
2020,4,162506671
2020,4,162511500
2020,4,162511562
2020,4,162511648
2020,4,162506867
2020,4,162506868
2020,4,162511801
2020,4,162511883
2020,4,162511884
2020,4,162511893
2020,4,162511946
2020,4,162507065
