"DATA_YEAR","VICTIM_ID","OFFENDER_ID","RELATIONSHIP_ID","NIBRS_VICTIM_OFFENDER_ID"
2020,148372886,153356608,5,49027857
2020,148374343,153356946,3,49024200
2020,148374410,153357014,21,49028046
2020,148374975,153360145,15,49028268
2020,148379100,153360173,5,49028285
2020,148375089,153360173,25,49024456
2020,148375089,153360177,17,49024457
2020,148379100,153360177,25,49028286
2020,148375559,153360930,18,49024653
2020,148375525,153360882,3,49024635
2020,148379523,153360740,3,49028482
2020,148379586,153358060,17,49028511
2020,148379736,153358165,16,49028572
2020,148375607,153358164,16,49024668
2020,148375607,153358165,25,49024669
2020,148379736,153358164,25,49028571
2020,148375858,153358381,3,49024757
2020,148380084,153361306,1,49028703
2020,148380200,153361439,3,49028749
2020,148376249,153361841,26,49028875
2020,148380732,153358956,3,49028928
2020,148376359,153358956,1,49028930
2020,148380927,153359098,3,49029004
2020,148382652,153363867,14,49029568
2020,148382984,153364011,16,49029630
2020,148382811,153364011,16,49029629
2020,148382835,153363954,13,49025460
2020,148382791,153364000,3,49029622
2020,148382882,153364086,1,49029647
2020,148382888,153364086,1,49029650
2020,148383017,153365637,19,49025465
2020,148387947,153365718,17,49029664
2020,148388243,153364454,1,49025555
2020,148383687,153366331,17,49025685
2020,148389362,153370562,3,49025852
2020,148389429,153370658,11,49030142
2020,148384265,153370659,16,49030176
2020,148389615,153370856,16,49030225
2020,148389801,153367071,3,49025942
2020,148384891,153371501,24,49030466
2020,148384891,153371505,24,49030478
2020,148385032,153371754,3,49030526
2020,148385099,153367729,26,49030552
2020,148385647,153368251,24,49031367
2020,148385658,153372617,16,49031370
2020,148391434,153372719,15,49030858
2020,148385873,153372874,18,49031456
2020,148391604,153368466,18,49030919
2020,148385873,153368466,16,49031457
2020,148391604,153372874,16,49031452
2020,148391884,153368681,18,49031049
2020,148392072,153373323,1,49031141
2020,148386197,153373328,15,49031614
2020,148386219,153368829,24,49031157
2020,148392310,153373576,21,49031247
2020,148352424,153333159,1,49011174
2020,148352424,153338400,1,49019204
2020,148352541,153338530,1,49011196
2020,148355893,153333340,21,49011216
2020,148355892,153333340,13,49019263
2020,148352794,153333560,22,49019309
2020,148356589,153334097,16,49021372
2020,148356589,153339310,3,49019441
2020,148356589,153334098,16,49019445
2020,148356589,153339337,16,49021371
2020,148356589,153339312,16,49019443
2020,148356704,153334282,17,49021405
2020,148358724,153334403,24,49021431
2020,148356899,153339737,19,49021445
2020,148358873,153334546,3,49019565
2020,148359608,153345155,16,49019797
2020,148357585,153340623,1,49021657
2020,148357656,153345252,9,49021671
2020,148357656,153340745,9,49019843
2020,148359798,153340821,21,49019867
2020,148363164,153341417,3,49020064
2020,148363193,153345817,3,49021858
2020,148360951,153346255,3,49020218
2020,148363659,153346277,3,49021982
2020,148363861,153342283,1,49022026
2020,148361363,153346565,3,49020338
2020,148361359,153346565,18,49022058
2020,148361359,153346564,3,49020335
2020,148361363,153346564,18,49020337
2020,148361550,153346698,3,49022118
2020,148361851,153342957,3,49020505
2020,148364491,153347127,3,49022298
2020,148362342,153343448,6,49020728
2020,148362496,153347453,18,49022431
2020,148368109,153344209,26,49021044
2020,148368549,153348298,19,49021245
2020,148368658,153344767,25,49022845
2020,148368658,153344768,24,49022846
2020,148368661,153344768,25,49021294
2020,148368661,153344767,24,49021293
2020,148366419,153350607,21,49026568
2020,148366689,153349265,3,49023182
2020,148370148,153349512,3,49026856
2020,148367033,153351395,3,49023313
2020,148367181,153351604,18,49026959
2020,148367256,153349840,3,49026981
2020,148367548,153352063,1,49023531
2020,148371419,153352557,3,49027354
2020,148371864,153352974,5,49027507
2020,148373504,153353302,3,49027626
2020,148372400,153353458,25,49023939
2020,148372400,153353454,18,49023937
2020,148372398,153353457,25,49027686
2020,148372400,153353457,18,49027689
2020,148372398,153353458,18,49027687
2020,148372398,153353454,18,49027684
2020,148372750,153356492,18,49027807
2020,148372742,153356492,17,49027806
2020,148372868,153356579,3,49024076
2020,148377921,153356619,3,49024096
2020,148374199,153356814,21,49024154
2020,148378532,153354665,18,49028112
2020,148374529,153354673,1,49024271
2020,148374551,153357133,18,49028126
2020,148374687,153357259,19,49024324
2020,148374713,153354874,18,49024331
2020,148374728,153357223,1,49024339
2020,148374728,153357222,1,49024338
2020,148374791,153357358,3,49024362
2020,148374960,153357536,18,49024409
2020,148376401,153358989,1,49024941
2020,148375716,153358259,15,49028624
2020,148379888,153358259,15,49028626
2020,148379886,153358259,15,49028625
2020,148375817,153361236,18,49024739
2020,148375872,153361299,16,49028684
2020,148380485,153361710,18,49028841
2020,148376375,153358933,3,49028926
2020,148376384,153358976,3,49028945
2020,148380803,153362005,1,49024938
2020,148421818,153408537,3,49047695
2020,148427175,153408556,3,49043789
2020,148427604,153410072,3,49047798
2020,148427943,153409336,3,49047904
2020,148427943,153409338,25,49043992
2020,148422448,153409338,3,49047903
2020,148422448,153409336,25,49047902
2020,148422757,153409683,6,49044099
2020,148422770,153409704,21,49044105
2020,148433200,153415271,18,49048183
2020,148433242,153415325,25,49048200
2020,148433242,153415326,3,49048201
2020,148433240,153415326,25,49044365
2020,148433240,153415325,3,49048198
2020,148433529,153415711,3,49044523
2020,148429418,153415822,9,49048358
2020,148433747,153415995,17,49048432
2020,148429842,153416262,18,49044748
2020,148433939,153416314,18,49048514
2020,148434025,153411895,3,49048546
2020,148430306,153412076,16,49044983
2020,148430423,153416900,3,49045042
2020,148430563,153417058,19,49045105
2020,148430734,153417240,16,49048767
2020,148352634,153333402,18,49019271
2020,148352507,153338440,16,49011185
2020,148352507,153338461,18,49011186
2020,148356075,153338778,16,49011249
2020,148356240,153333747,16,49011291
2020,148358632,153339616,26,49019490
2020,148357028,153339920,3,49021485
2020,148357028,153334626,18,49019584
2020,148359142,153340142,18,49019645
2020,148359904,153340933,1,49019911
2020,148360014,153345488,9,49021756
2020,148363174,153341425,3,49020069
2020,148363499,153346114,1,49020176
2020,148361272,153346501,3,49022034
2020,148364031,153342548,3,49022099
2020,148364213,153346763,19,49022156
2020,148364239,153346827,16,49022181
2020,148364237,153346827,16,49022179
2020,148368322,153348107,24,49022751
2020,148368526,153348277,15,49022808
2020,148368985,153348584,25,49026421
2020,148368985,153350094,15,49026420
2020,148368954,153348584,15,49022919
2020,148366029,153348584,15,49022942
2020,148366029,153350094,25,49022924
2020,148368985,153348582,15,49026419
2020,148368954,153350094,19,49026402
2020,148368954,153348582,25,49022918
2020,148366029,153348582,19,49022921
2020,148369023,153350119,1,49022953
2020,148366119,153350119,1,49026439
2020,148366050,153350119,1,49022952
2020,148369085,153350119,1,49022973
2020,148369022,153350119,3,49026438
2020,148366161,153348743,18,49022990
2020,148366285,153348866,21,49026527
2020,148369461,153350646,16,49026584
2020,148366662,153350902,18,49023167
2020,148366662,153350905,18,49023168
2020,148369737,153350936,18,49026696
2020,148366962,153351305,1,49023291
2020,148367002,153351351,15,49026875
2020,148367002,153351352,1,49023307
2020,148367156,153349747,18,49026940
2020,148367156,153351561,16,49023340
2020,148367188,153349789,1,49023365
2020,148370686,153351827,27,49023449
2020,148370695,153354991,1,49027055
2020,148367680,153352204,24,49027211
2020,148367838,153355395,18,49027264
2020,148367883,153355495,19,49023648
2020,148372904,153355517,9,49023664
2020,148371502,153355602,18,49027384
2020,148372202,153356128,3,49023896
2020,148372274,153356185,15,49023915
2020,148373632,153353470,18,49027664
2020,148911261,153904856,18,49263008
2020,148916007,153904976,1,49258267
2020,148916083,153905071,3,49258284
2020,148911532,153905310,1,49263121
2020,148387003,153369605,18,49036531
2020,148396114,153376869,19,49032758
2020,148387773,153375470,1,49032166
2020,148402045,153386451,3,49038910
2020,148402945,153378095,14,49038226
2020,148376555,153359165,3,49025012
2020,148400449,153378122,26,49033205
2020,148403152,153378237,3,49038284
2020,148400630,153384639,1,49038304
2020,148403409,153378445,21,49038362
2020,148376491,153362154,1,49024992
2020,148376822,153362566,1,49025095
2020,148391077,153372357,3,49030706
2020,148376849,153362566,1,49025096
2020,148403409,153384759,25,49038370
2020,148376820,153362566,3,49025094
2020,148389278,153366720,3,49030097
2020,148384417,153367058,3,49030263
2020,148377162,153359769,16,49029288
2020,148389839,153367105,11,49030276
2020,148377162,153359771,16,49029289
2020,148394836,153381154,3,49037139
2020,148398635,153381690,1,49032507
2020,148398978,153382153,3,49032650
2020,148398960,153382076,14,49037431
2020,148377162,153359768,16,49029286
2020,148383055,153365635,25,49025472
2020,148389773,153367105,11,49030275
2020,148389929,153371169,3,49030323
2020,148384824,153371526,1,49026068
2020,148385369,153372248,3,49026260
2020,148385669,153372591,3,49031372
2020,148391490,153372710,9,49030873
2020,148391490,153372711,18,49030874
2020,148391470,153372710,18,49031410
2020,148391470,153372711,15,49030872
2020,148405306,153386732,18,49039026
2020,148391736,153368563,1,49030983
2020,148391927,153373184,1,49031568
2020,148413856,153395188,1,49035017
2020,148405339,153390052,1,49033843
2020,148391927,153373183,1,49031567
2020,148414865,153396261,9,49040816
2020,148411470,153397049,3,49041095
2020,148414289,153393354,1,49035185
2020,148411546,153396992,1,49041135
2020,148408029,153387656,19,49034143
2020,148411818,153397488,18,49041280
2020,148411819,153397484,18,49035685
2020,148377262,153363146,24,49025239
2020,148412057,153394934,21,49041399
2020,148394608,153375784,16,49037062
2020,148391923,153373184,1,49031066
2020,148383055,153365636,3,49025473
2020,148382890,153365636,25,49029639
2020,148382890,153365635,3,49029638
2020,148391923,153373183,1,49031065
2020,148392050,153368806,16,49031124
2020,148392051,153368806,16,49031125
2020,148392049,153368806,16,49031123
2020,148411819,153397488,18,49035686
2020,148411818,153397484,18,49041279
2020,148392053,153368806,16,49031126
2020,148386277,153368908,21,49031636
2020,148386315,153368931,1,49031652
2020,148386351,153373507,3,49031224
2020,148415998,153394653,16,49041293
2020,148415998,153397502,3,49041294
2020,148386351,153373508,25,49031667
2020,148386352,153373507,25,49031669
2020,148386352,153373508,3,49031670
2020,148386370,153373541,3,49031237
2020,148386405,153373598,1,49031684
2020,148386591,153369212,18,49031746
2020,148393386,153374660,1,49031969
2020,148387584,153380183,1,49032103
2020,148397905,153380647,3,49032211
2020,148398196,153375863,5,49037096
2020,148399069,153382266,1,49032697
2020,148399167,153382246,21,49037563
2020,148396150,153382534,16,49037606
2020,148399258,153382534,16,49032767
2020,148401244,153385485,9,49033458
2020,148396828,153383203,1,49037845
2020,148396828,153383202,1,49037844
2020,148396932,153377378,24,49032944
2020,148399706,153377378,24,49037889
2020,148397011,153383381,18,49037908
2020,148397166,153377559,3,49037962
2020,148400802,153378445,25,49038371
2020,148400802,153384759,21,49033312
2020,148403725,153378738,16,49033375
2020,148403795,153378755,24,49038477
2020,148404119,153385530,3,49038584
2020,148404203,153385627,21,49038615
2020,148404248,153385658,18,49033501
2020,148417524,153398986,16,49041983
2020,148402259,153386732,3,49039025
2020,148402355,153386828,3,49033861
2020,148406170,153390751,18,49039347
2020,148406170,153387537,18,49034110
2020,148406170,153387539,18,49034117
2020,148406170,153387538,18,49034116
2020,148406224,153387610,21,49039375
2020,148406346,153387691,3,49034168
2020,148408148,153390960,18,49034185
2020,148406370,153390974,24,49039417
2020,148406612,153391227,21,49039509
2020,148406632,153391250,1,49039519
2020,148409043,153388819,16,49039852
2020,148409043,153388854,16,49039853
2020,148409049,153391911,18,49034554
2020,148409236,153392054,16,49034633
2020,148409233,153389051,1,49039935
2020,148409233,153392054,1,49039936
2020,148409236,153389051,16,49039939
2020,148409291,153389199,5,49039971
2020,148412903,153392195,3,49034677
2020,148409486,153392369,21,49034755
2020,148412927,153392195,15,49040015
2020,148409331,153392195,15,49034680
2020,148413102,153389478,1,49040082
2020,148409486,153392370,17,49034756
2020,148409508,153389513,24,49034764
2020,148409508,153389512,1,49034763
2020,148409816,153392691,18,49034911
2020,148413491,153392668,18,49040242
2020,148413491,153392691,18,49040245
2020,148409816,153389845,18,49040253
2020,148409816,153392667,18,49034909
2020,148409814,153389845,18,49040248
2020,148409814,153392692,18,49034908
2020,148413491,153389845,18,49040243
2020,148409814,153392667,18,49034905
2020,148409816,153392668,18,49034910
2020,148409816,153392692,18,49034912
2020,148413491,153392667,18,49040241
2020,148415995,153397502,19,49041291
2020,148415997,153397502,25,49035690
2020,148415997,153394653,19,49035689
2020,148415995,153394653,25,49041290
2020,148409814,153392691,18,49034907
2020,148411991,153397705,18,49035774
2020,148413491,153392692,18,49040246
2020,148409814,153392668,18,49040247
2020,148410053,153392912,16,49040391
2020,148413897,153395188,1,49040429
2020,148416563,153398016,18,49041515
2020,148413961,153393101,24,49040458
2020,148416313,153394956,1,49041419
2020,148416426,153397896,18,49035872
2020,148414284,153393354,1,49040597
2020,148417977,153400917,1,49036259
2020,148417978,153400917,1,49036260
2020,148414118,153395487,3,49040532
2020,148412867,153398810,6,49036216
2020,148414180,153395567,1,49040557
2020,148414729,153393683,5,49040770
2020,148418057,153399016,3,49042002
