data_year,weapon_id,offense_id,nibrs_weapon_id
2022,1,189158523,
2022,1,189158524,
2022,3,190118259,
2022,41,180306686,
2022,41,180306192,
2022,41,180306968,
2022,41,189158554,
2022,38,189158534,
2022,41,189158535,
2022,3,189158626,
2022,41,180306644,
2022,41,180305882,
2022,41,180305883,
2022,41,180306530,
2022,31,180306727,
2022,41,180306542,
2022,38,180306255,
2022,41,180306310,
2022,38,180306288,
2022,4,180306211,
2022,4,180306212,
2022,3,180306207,
2022,41,180306208,
2022,38,180306256,
2022,38,180306225,
2022,41,189158575,
2022,41,180306123,
2022,38,180306132,
2022,41,180306133,
2022,42,180306092,
2022,41,180306464,
2022,41,189158719,
2022,41,180306913,
2022,42,189158349,
2022,4,197883466,
2022,38,180306154,
2022,1,189158406,
2022,41,180306833,
2022,41,189158393,
2022,41,189158741,
2022,38,180306852,
2022,2,189158405,
2022,3,180307010,
2022,41,180307097,
2022,41,180307296,
2022,42,189158508,
2022,41,189158546,
2022,39,189158342,
2022,41,189158567,
2022,21,189158608,
2022,41,180307508,
2022,3,180307631,
2022,41,189158623,
2022,41,189158396,
2022,41,189158559,
2022,41,180307465,
2022,21,189158341,
2022,41,189158352,
2022,41,189158675,
2022,41,189158355,
2022,41,189158651,
2022,41,189158511,
2022,41,189158455,
2022,41,189158661,
2022,41,189158700,
2022,41,189158714,
2022,41,189158599,
2022,41,180307040,
2022,32,180307750,
2022,41,180307338,
2022,41,190118185,
2022,41,190118186,
2022,41,189158634,
2022,38,180307200,
2022,41,180307843,
2022,41,180307569,
2022,41,180307374,
2022,41,180307351,
2022,41,180307035,
2022,41,180307007,
2022,39,180307481,
2022,41,180307448,
2022,38,180307719,
2022,41,180308003,
2022,41,180307376,
2022,39,189158330,
2022,41,180307772,
2022,41,189158669,
2022,41,180307178,
2022,41,189158433,
2022,41,189158653,
2022,38,189158724,
2022,41,189158412,
2022,41,189158473,
2022,41,189158563,
2022,21,190118271,
2022,41,189158390,
2022,41,189158366,
2022,41,189158437,
2022,41,189158438,
2022,1,189158619,
2022,3,189158587,
2022,31,190118438,
2022,41,180307515,
2022,41,189158453,
2022,41,180307205,
2022,41,189158459,
2022,41,180307665,
2022,41,180307716,
2022,38,180307749,
2022,3,180307480,
2022,31,180307089,
2022,41,180307451,
2022,41,180307198,
2022,3,180307413,
2022,41,180307874,
2022,31,180307246,
2022,38,180307246,
2022,41,180307729,
2022,41,180307668,
2022,41,189158726,
2022,38,180307240,
2022,41,180307241,
2022,5,180307881,
2022,7,180307881,
2022,41,189158521,
2022,41,189158386,
2022,3,189158644,
2022,41,189158751,
2022,41,189158715,
2022,7,191802493,
2022,7,191802494,
2022,42,189158648,
2022,42,189158408,
2022,38,189158344,
2022,41,189158744,
2022,38,190118025,
2022,41,189158475,
2022,39,189158758,
2022,21,189158611,
2022,39,180308036,
2022,41,180307365,
2022,38,180307289,
2022,41,180307132,
2022,3,180307601,
2022,41,189158604,
2022,41,180307081,
2022,21,189158375,
2022,41,180307583,
2022,41,189158479,
2022,41,189158540,
2022,41,180307968,
2022,41,180307763,
2022,38,180307404,
2022,21,180307057,
2022,3,189158404,
2022,31,189158364,
2022,32,189158490,
2022,41,189158696,
2022,41,189158690,
2022,41,189158657,
2022,31,189158588,
2022,41,189158589,
2022,41,180307817,
2022,42,180307832,
2022,41,180307346,
2022,38,190118275,
2022,41,190118199,
2022,41,190118295,
2022,31,180307104,
2022,42,190118398,
2022,21,190118443,
2022,41,180307734,
2022,38,180307487,
2022,41,180307366,
2022,41,180307174,
2022,41,190118207,
2022,41,190118451,
2022,41,190118101,
2022,41,180307118,
2022,39,190118344,
2022,38,190118341,
2022,41,180307737,
2022,38,180307436,
2022,41,190118028,
2022,41,190118380,
2022,5,190118429,
2022,42,190118134,
2022,39,190118342,
2022,41,190118338,
2022,41,190118339,
2022,41,190118110,
2022,41,190118283,
2022,38,190118077,
2022,41,190118163,
2022,41,190118269,
2022,21,190118300,
2022,21,190118301,
2022,41,190118388,
2022,41,190118034,
2022,41,190118152,
2022,41,190118140,
2022,31,190118235,
2022,41,190118399,
2022,41,190118411,
2022,21,190118088,
2022,41,190118048,
2022,41,191802627,
2022,41,180307526,
2022,21,180307441,
2022,38,180307441,
2022,42,191802628,
2022,41,190118381,
2022,39,190118234,
2022,41,190118033,
2022,1,190117995,
2022,39,190117975,
2022,31,190118442,
2022,41,190118299,
2022,41,190118425,
2022,41,190118130,
2022,42,190118412,
2022,42,190118413,
2022,41,190118215,
2022,42,190118069,
2022,41,190118070,
2022,41,190118190,
2022,1,190118357,
2022,41,190117978,
2022,41,190118392,
2022,41,190118200,
2022,41,190118157,
2022,41,190118143,
2022,41,190118450,
2022,41,190118454,
2022,3,190118218,
2022,4,190118009,
2022,41,190118266,
2022,41,190118387,
2022,31,180307120,
2022,41,197882759,
2022,3,180307229,
2022,41,180307533,
2022,41,190118277,
2022,41,190118340,
2022,41,180307899,
2022,41,180307285,
2022,3,190118208,
2022,41,180307889,
2022,41,180307735,
2022,3,190118209,
2022,41,190118374,
2022,31,190118417,
2022,39,190117979,
2022,41,180307006,
2022,6,180307611,
2022,41,190118024,
2022,41,190118420,
2022,41,180307443,
2022,41,180307437,
2022,38,180307023,
2022,42,190118421,
2022,41,190118105,
2022,3,190118394,
2022,41,190118334,
2022,41,190118410,
2022,41,190118023,
2022,41,190118319,
2022,41,180307157,
2022,3,190118036,
2022,41,190118126,
2022,41,190118361,
2022,41,190118011,
2022,41,190118263,
2022,38,180307476,
2022,3,190118053,
2022,41,190117986,
2022,41,190118372,
2022,3,190118039,
2022,41,180307377,
2022,41,190118213,
2022,41,190118311,
2022,21,190118191,
2022,41,190118345,
2022,41,180307856,
2022,38,180307044,
2022,41,180307251,
2022,1,190118043,
2022,38,180307787,
2022,41,190118452,
2022,41,190118136,
2022,3,180307446,
2022,41,190118360,
2022,3,180307100,
2022,41,190118427,
2022,3,180307725,
2022,3,180307726,
2022,38,180307192,
2022,42,190118314,
2022,41,190118115,
2022,41,190118097,
2022,38,180307570,
2022,38,180307135,
2022,41,190118106,
2022,31,180307267,
2022,41,190117981,
2022,41,180308028,
2022,41,190118406,
2022,41,190118404,
2022,41,190118237,
2022,41,190118409,
2022,41,190118066,
2022,41,190117988,
2022,41,190118089,
2022,41,190118127,
2022,39,190118058,
2022,41,190118335,
2022,41,190118426,
2022,41,190118155,
2022,41,190118401,
2022,41,190118182,
2022,41,190118150,
2022,4,197883038,
2022,4,197883039,
2022,41,191802368,
2022,41,191802579,
2022,42,191802667,
2022,41,180307220,
2022,32,180307064,
2022,41,180307720,
2022,41,180307295,
2022,41,180307131,
2022,41,180307513,
2022,39,180307506,
2022,41,180307696,
2022,41,180308004,
2022,41,180307227,
2022,41,180307354,
2022,38,191802404,
2022,1,191802111,
2022,39,191802657,
2022,41,191802287,
2022,41,191802429,
2022,41,191802113,
2022,41,191802104,
2022,31,191802106,
2022,41,191802501,
2022,42,191802210,
2022,1,191802249,
2022,41,191802491,
2022,41,191802274,
2022,41,191802377,
2022,41,180307561,
2022,38,180307806,
2022,32,191802141,
2022,41,180308013,
2022,41,191802590,
2022,41,191802222,
2022,38,180307236,
2022,41,180307136,
2022,41,191802498,
2022,41,180307301,
2022,41,191802487,
2022,41,180307914,
2022,3,191802632,
2022,41,191802159,
2022,41,180307415,
2022,41,191802441,
2022,41,191802283,
2022,38,180307980,
2022,39,191802283,
2022,3,197882627,
2022,38,180307517,
2022,41,191802131,
2022,41,180307352,
2022,41,191802534,
2022,38,191802406,
2022,3,180308026,
2022,1,191802319,
2022,41,191802357,
2022,1,191802444,
2022,41,180307030,
2022,41,191802389,
2022,7,180307347,
2022,38,180307988,
2022,41,191802469,
2022,41,191802329,
2022,32,197883119,
2022,1,191802625,
2022,41,191802696,
2022,41,191802364,
2022,41,191802316,
2022,41,191802543,
2022,41,191802138,
2022,41,191802296,
2022,41,191802303,
2022,41,191802332,
2022,4,191802323,
2022,41,191802354,
2022,3,191802308,
2022,41,191802443,
2022,41,191802184,
2022,41,191802560,
2022,41,197882404,
2022,39,191802542,
2022,41,191802285,
2022,3,191802618,
2022,41,191802394,
2022,41,191802192,
2022,41,191802271,
2022,41,191802540,
2022,3,191802123,
2022,41,191802502,
2022,41,191802572,
2022,41,191802196,
2022,4,191802217,
2022,41,191802564,
2022,4,180307588,
2022,4,180307589,
2022,41,191802324,
2022,41,180308040,
2022,31,191802481,
2022,41,191802504,
2022,41,191802208,
2022,38,180307045,
2022,41,191802640,
2022,41,191802602,
2022,41,191802117,
2022,41,191802584,
2022,41,191802551,
2022,41,191802577,
2022,3,191802334,
2022,21,191802334,
2022,41,191802335,
2022,3,191802291,
2022,41,191802234,
2022,41,191802538,
2022,1,191802483,
2022,41,191802258,
2022,41,180307797,
2022,41,191802180,
2022,41,180307459,
2022,41,191802606,
2022,41,191802626,
2022,41,191802126,
2022,31,191802286,
2022,38,191802243,
2022,41,191802200,
2022,41,191802163,
2022,41,191802101,
2022,41,191802373,
2022,41,191802569,
2022,41,191802410,
2022,41,191802659,
2022,41,191802507,
2022,21,191802244,
2022,41,191802246,
2022,41,191802351,
2022,41,191802645,
2022,41,191802448,
2022,7,191802276,
2022,41,191802161,
2022,41,191802472,
2022,41,191802153,
2022,6,191802664,
2022,6,191802665,
2022,6,191802666,
2022,41,191802600,
2022,42,197882533,
2022,3,197882534,
2022,1,191802322,
2022,41,191802524,
2022,41,197882743,
2022,39,197882409,
2022,41,197882396,
2022,41,197882853,
2022,41,197882761,
2022,41,197882539,
2022,42,197883203,
2022,38,197882730,
2022,41,197882972,
2022,41,197882712,
2022,41,197882445,
2022,41,197883200,
2022,41,197882681,
2022,3,197882620,
2022,42,197883054,
2022,41,197883206,
2022,41,197883095,
2022,41,197882772,
2022,41,197882565,
2022,7,197882952,
2022,41,197882753,
2022,21,197882451,
2022,41,197882937,
2022,41,197882458,
2022,41,197882467,
2022,38,197882883,
2022,38,197882658,
2022,38,197883050,
2022,41,197883001,
2022,41,197882529,
2022,41,197882824,
2022,39,197883081,
2022,41,197882503,
2022,38,197882504,
2022,41,197883034,
2022,39,197882377,
2022,41,197883009,
2022,1,197883132,
2022,6,197883134,
2022,2,197883129,
2022,41,197882474,
2022,41,197882747,
2022,41,197882652,
2022,1,197883027,
2022,41,197882890,
2022,1,197882718,
2022,41,197882538,
2022,41,197882728,
2022,31,197882807,
2022,41,197883125,
2022,3,197882644,
2022,3,197882721,
2022,38,197882817,
2022,41,197883090,
2022,41,197882490,
2022,41,197883046,
2022,21,197883068,
2022,41,197883060,
2022,4,197882612,
2022,41,197882940,
2022,41,197882582,
2022,41,197882460,
2022,41,197882371,
2022,41,197883106,
2022,41,197882992,
2022,39,197883065,
2022,3,197882617,
2022,41,197882485,
2022,41,197882572,
2022,41,197882468,
2022,41,197882925,
2022,41,197882523,
2022,41,197882816,
2022,3,197882344,
2022,41,197882577,
2022,42,197882578,
2022,41,197882515,
2022,41,197882938,
2022,41,197883164,
2022,41,197883209,
2022,41,197882650,
2022,41,197882863,
2022,3,197882774,
2022,3,197882776,
2022,39,197882911,
2022,41,197882362,
2022,41,197882333,
2022,3,197882542,
2022,5,197882542,
2022,1,197882363,
2022,41,197882337,
2022,41,197882870,
2022,1,197882828,
2022,41,197882688,
2022,42,197882372,
2022,3,197882373,
2022,41,197882811,
2022,41,197882359,
2022,41,197882995,
2022,41,197883176,
2022,41,197882611,
2022,3,197882424,
2022,41,197883191,
2022,3,197882982,
2022,3,197882983,
2022,41,197882984,
2022,41,197882454,
2022,41,197882630,
2022,41,180307102,
2022,41,180307380,
2022,41,197882857,
2022,38,180307363,
2022,41,197882343,
2022,41,197883061,
2022,5,197882764,
2022,5,197882765,
2022,41,197883183,
2022,21,180307616,
2022,38,180307909,
2022,41,197882713,
2022,41,197882700,
2022,41,197882780,
2022,41,197883123,
2022,21,197882929,
2022,38,197882899,
2022,41,197882401,
2022,41,197883663,
2022,5,197883819,
2022,41,197883761,
2022,41,197883493,
2022,41,197883435,
2022,41,197883639,
2022,41,197883703,
2022,41,197883667,
2022,41,197883223,
2022,38,197883697,
2022,41,197883833,
2022,41,197883848,
2022,41,197883915,
2022,41,197883787,
2022,41,197883575,
2022,41,197883526,
2022,41,197883345,
2022,41,197883836,
2022,41,197883438,
2022,41,197883544,
2022,41,197883251,
2022,3,197883310,
2022,41,197883402,
2022,41,197883618,
2022,41,197883722,
2022,41,180307069,
2022,38,180307199,
2022,3,197883893,
2022,42,197883375,
2022,41,180307908,
2022,41,180307026,
2022,41,180307892,
2022,39,197883912,
2022,3,180307883,
2022,3,197883773,
2022,41,180307621,
2022,41,197883324,
2022,38,180307519,
2022,41,180307094,
2022,38,180307247,
2022,38,197883692,
2022,41,197883256,
2022,38,180307381,
2022,3,197883369,
2022,41,197883858,
2022,41,197883513,
2022,4,180307867,
2022,42,197883514,
2022,1,197883681,
2022,41,197883307,
2022,41,197883864,
2022,41,183951377,
2022,41,197883673,
2022,41,183951318,
2022,3,197883764,
2022,38,183951468,
2022,38,183952077,
2022,3,197883765,
2022,42,197883554,
2022,41,183951413,
2022,31,183951403,
2022,41,197883530,
2022,41,183952031,
2022,3,197883225,
2022,42,183951791,
2022,41,197883660,
2022,41,197883619,
2022,7,183951882,
2022,7,183951883,
2022,21,197883620,
2022,41,197883830,
2022,41,183951533,
2022,41,183951577,
2022,21,197883516,
2022,41,197883777,
2022,41,183951938,
2022,41,197883579,
2022,41,197883831,
2022,38,183951511,
2022,42,197883688,
2022,41,183951521,
2022,42,197883785,
2022,41,197883399,
2022,31,197883622,
2022,41,197883891,
2022,42,197883459,
2022,41,197883592,
2022,41,183951667,
2022,41,197883409,
2022,42,197883876,
2022,21,197883903,
2022,41,197883597,
2022,1,197883566,
2022,38,183951566,
2022,41,183951570,
2022,41,183952029,
2022,41,197883736,
2022,41,197883552,
2022,3,197883791,
2022,4,197883791,
2022,4,200938701,
2022,21,183952013,
2022,41,200938817,
2022,42,200938818,
2022,41,197883219,
2022,38,183951494,
2022,41,183951788,
2022,31,197883450,
2022,41,183951732,
2022,3,197883248,
2022,41,197883497,
2022,41,183951933,
2022,38,183951498,
2022,38,197883518,
2022,38,183951645,
2022,41,197883509,
2022,41,183951580,
2022,41,197883502,
2022,41,183951424,
2022,41,197883875,
2022,41,183951557,
2022,41,197883349,
2022,41,183951773,
2022,41,197883550,
2022,41,183951367,
2022,3,197883264,
2022,1,183951368,
2022,38,183951368,
2022,2,183951948,
2022,3,197883265,
2022,41,197883220,
2022,38,197883770,
2022,41,183951417,
2022,1,197883419,
2022,41,183951733,
2022,38,183951429,
2022,41,197883642,
2022,41,183952058,
2022,2,197883666,
2022,42,197883492,
2022,41,183951587,
2022,4,197883365,
2022,41,197883742,
2022,3,183951492,
2022,41,197883505,
2022,38,183951445,
2022,38,183951991,
2022,41,183951854,
2022,41,197883367,
2022,41,197883547,
2022,7,183951426,
2022,7,183951427,
2022,41,197883822,
2022,41,183951919,
2022,41,197883634,
2022,38,183951398,
2022,41,197883733,
2022,41,197883840,
2022,21,197883529,
2022,41,183951754,
2022,39,183952027,
2022,41,200938643,
2022,41,200938644,
2022,41,197883585,
2022,41,197883474,
2022,41,183952061,
2022,41,198982538,
2022,39,183951578,
2022,41,183951918,
2022,3,183952019,
2022,38,183951921,
2022,41,183951898,
2022,38,183952036,
2022,38,183951412,
2022,36,183952002,
2022,38,183951547,
2022,41,183951815,
2022,41,183951621,
2022,41,183952090,
2022,3,183951737,
2022,41,183951738,
2022,41,183951272,
2022,38,183951574,
2022,3,183951619,
2022,41,183951298,
2022,41,183951761,
2022,38,183951449,
2022,41,183951245,
2022,41,183951618,
2022,41,183951871,
2022,41,183951373,
2022,41,198982262,
2022,41,198982465,
2022,3,183951749,
2022,41,200938857,
2022,41,198982502,
2022,3,198982294,
2022,41,198982121,
2022,21,198982314,
2022,38,183952040,
2022,31,198982314,
2022,41,198982292,
2022,39,183951495,
2022,38,183951717,
2022,41,183952003,
2022,32,198982434,
2022,41,183951633,
2022,42,198982279,
2022,41,198982159,
2022,3,198982170,
2022,39,198982105,
2022,38,198982523,
2022,41,198982524,
2022,31,198982522,
2022,41,198982389,
2022,38,183952071,
2022,41,198982401,
2022,21,198982137,
2022,41,198982372,
2022,41,198982342,
2022,41,183952059,
2022,41,198982519,
2022,41,198982478,
2022,38,183951966,
2022,42,198982521,
2022,38,183951602,
2022,4,183951972,
2022,41,183951612,
2022,21,183951232,
2022,4,198982195,
2022,39,183951611,
2022,41,183951620,
2022,41,198982273,
2022,41,198982242,
2022,38,183951992,
2022,41,198982527,
2022,1,198982439,
2022,41,198982256,
2022,38,183951800,
2022,41,198982503,
2022,41,183951706,
2022,3,183951565,
2022,41,198982313,
2022,41,198982227,
2022,38,183951860,
2022,41,198982173,
2022,41,198982183,
2022,41,198982486,
2022,41,198982368,
2022,38,183951261,
2022,41,198982412,
2022,41,198982169,
2022,41,198982110,
2022,39,183951657,
2022,41,183951260,
2022,41,198982116,
2022,39,183951476,
2022,3,198982435,
2022,4,198982244,
2022,41,198982120,
2022,41,198982363,
2022,32,183951899,
2022,38,183951899,
2022,41,198982218,
2022,3,183951289,
2022,4,198982443,
2022,3,183951290,
2022,41,198982238,
2022,31,183951834,
2022,38,198982324,
2022,41,198982388,
2022,38,183951844,
2022,41,198982369,
2022,41,183951263,
2022,41,198982438,
2022,41,183951843,
2022,41,198982488,
2022,38,183951680,
2022,41,198982196,
2022,41,183951760,
2022,41,183951462,
2022,41,183951676,
2022,41,198982460,
2022,38,183951841,
2022,7,183951787,
2022,41,198982276,
2022,38,183952049,
2022,42,198982277,
2022,41,198982162,
2022,41,198982433,
2022,41,198982367,
2022,21,198982123,
2022,1,198982165,
2022,38,183951609,
2022,1,198982166,
2022,41,198982184,
2022,41,198982430,
2022,41,183951998,
2022,41,198982257,
2022,41,183951504,
2022,41,198982427,
2022,41,198982143,
2022,38,183951594,
2022,41,198982299,
2022,41,198982099,
2022,41,183951593,
2022,42,198982171,
2022,41,198982323,
2022,41,198982358,
2022,41,198982456,
2022,41,198982288,
2022,41,183951656,
2022,21,183951505,
2022,41,198982423,
2022,39,198982302,
2022,42,183951327,
2022,39,198982518,
2022,42,183952023,
2022,3,198982111,
2022,1,183952076,
2022,41,198982237,
2022,41,183951693,
2022,3,198982474,
2022,38,183951682,
2022,41,198982348,
2022,21,183952056,
2022,38,183951806,
2022,38,183951798,
2022,41,198982491,
2022,41,198982492,
2022,41,183951977,
2022,3,198982189,
2022,38,183951866,
2022,41,198982416,
2022,41,198982484,
2022,41,183951719,
2022,4,198982108,
2022,38,183951624,
2022,38,198982129,
2022,41,183951908,
2022,38,183951950,
2022,39,198982534,
2022,39,198982204,
2022,41,198982175,
2022,41,183951924,
2022,41,183952032,
2022,41,198982310,
2022,38,198982531,
2022,39,183951336,
2022,41,198982132,
2022,41,198982400,
2022,31,183951247,
2022,38,183951247,
2022,38,183951248,
2022,41,198982193,
2022,38,183951795,
2022,41,183951797,
2022,41,198982396,
2022,41,198982222,
2022,42,183951590,
2022,38,183951506,
2022,41,198982335,
2022,3,183951960,
2022,5,183951960,
2022,21,198982476,
2022,41,198982100,
2022,41,183951337,
2022,39,198982275,
2022,38,183951243,
2022,3,198982155,
2022,41,198982414,
2022,38,183951606,
2022,39,198982409,
2022,41,198982253,
2022,41,198982104,
2022,3,198982200,
2022,41,198982117,
2022,38,183951500,
2022,38,183951479,
2022,42,198982375,
2022,41,183951389,
2022,41,198982140,
2022,31,198982139,
2022,38,183951229,
2022,41,198982436,
2022,41,183951362,
2022,41,183951953,
2022,38,183951625,
2022,41,198982163,
2022,2,183951677,
2022,41,198982198,
2022,21,198982528,
2022,3,183952537,
2022,41,198982501,
2022,41,183951852,
2022,38,183951520,
2022,3,200938957,
2022,41,198982322,
