data_year,suspect_using_id,offense_id
2022,4,187746674
2022,4,187124115
2022,4,187124241
2022,4,187123793
2022,4,187124136
2022,4,187123671
2022,4,187123921
2022,4,187123888
2022,4,187124213
2022,4,187124267
2022,4,187124090
2022,4,187123655
2022,4,187123626
2022,4,187123627
2022,4,187124049
2022,4,187124050
2022,4,187123938
2022,4,187124030
2022,4,187124031
2022,4,187124041
2022,4,187123683
2022,4,187124243
2022,4,187123803
2022,4,187124255
2022,4,187123777
2022,4,187124112
2022,4,187124113
2022,4,187123871
2022,4,187123680
2022,4,187124062
2022,4,187124098
2022,4,187123710
2022,4,187123548
2022,4,187123604
2022,4,187124155
2022,4,187124027
2022,4,187123577
2022,4,187124212
2022,4,187123953
2022,4,192420006
2022,4,187123550
2022,4,192419687
2022,4,192419869
2022,4,192419848
2022,4,187123964
2022,4,187124094
2022,4,187123574
2022,4,187123869
2022,4,187123870
2022,4,187123595
2022,4,187124195
2022,4,187124226
2022,4,187124193
2022,4,187123561
2022,4,187123562
2022,4,187123775
2022,4,187124004
2022,4,187123986
2022,4,187124085
2022,4,187124126
2022,4,192420314
2022,4,192420122
2022,4,192420069
2022,4,187125436
2022,4,192420192
2022,4,192420042
2022,4,192420005
2022,4,192419931
2022,4,187124099
2022,4,192420275
2022,4,187125466
2022,4,192420131
2022,4,192420405
2022,4,192419872
2022,4,187124199
2022,4,192419876
2022,4,187125098
2022,4,187124214
2022,4,187123614
2022,4,187123565
2022,4,187123699
2022,4,187124238
2022,4,189235552
2022,4,187125051
2022,4,187124081
2022,4,187123657
2022,4,192419976
2022,4,187123889
2022,4,187123890
2022,4,192420080
2022,4,192419853
2022,4,187124285
2022,4,192419993
2022,4,187125343
2022,4,187124127
2022,4,187124128
2022,4,187124129
2022,4,187123672
2022,4,187123673
2022,4,187124066
2022,4,187124067
2022,4,187123542
2022,4,187123661
2022,4,187123974
2022,4,187123848
2022,4,187124250
2022,4,187124059
2022,4,187124060
2022,4,187124061
2022,4,187123809
2022,4,187123623
2022,4,187124130
2022,4,187125329
2022,4,187123703
2022,4,187123936
2022,4,187123755
2022,4,187124210
2022,4,187124211
2022,4,187124166
2022,4,187123989
2022,4,187123818
2022,4,187123819
2022,4,187124117
2022,4,187125196
2022,4,187125197
2022,4,192419978
2022,4,187123667
2022,4,187123622
2022,4,187123572
2022,4,187124039
2022,4,187123621
2022,4,187123791
2022,4,187123873
2022,4,187124190
2022,4,187123801
2022,4,192420003
2022,4,187124034
2022,4,187123898
2022,4,187124497
2022,4,187123691
2022,4,187124103
2022,4,187124223
2022,4,187123750
2022,4,187124189
2022,4,187124029
2022,4,187124287
2022,4,187124145
2022,4,187123682
2022,4,187123543
2022,4,187124204
2022,4,187124022
2022,4,187123597
2022,4,187123879
2022,4,187123880
2022,4,187123987
2022,4,187123988
2022,4,187124035
2022,4,187123580
2022,4,187123591
2022,4,187124032
2022,4,187124097
2022,4,187123783
2022,4,187124044
2022,4,187123745
2022,4,187123906
2022,4,187123907
2022,4,187124266
2022,4,192419728
2022,4,187124235
2022,4,187123742
2022,4,187123743
2022,4,187124489
2022,4,187123893
2022,4,187123637
2022,4,187123587
2022,4,187124173
2022,4,187124194
2022,4,187124329
2022,4,187124091
2022,4,187124124
2022,4,187124125
2022,4,187124200
2022,4,187124637
2022,4,187123746
2022,4,187125850
2022,4,187123770
2022,4,187124248
2022,4,187124236
2022,4,187123541
2022,4,187124186
2022,4,187123567
2022,4,187123568
2022,4,187124054
2022,4,187124055
2022,4,187123603
2022,4,187123952
2022,4,187124219
2022,4,187123908
2022,4,187124252
2022,4,187124253
2022,4,187123928
2022,4,187124123
2022,4,187123692
2022,4,187123861
2022,4,187123963
2022,4,187123780
2022,4,187124803
2022,4,187123844
2022,4,187123845
2022,4,187124230
2022,4,187124217
2022,4,187123578
2022,4,187123579
2022,4,187123735
2022,4,187123736
2022,4,187123632
2022,4,187124107
2022,4,187124140
2022,4,187125070
2022,4,187125123
2022,4,187123721
2022,4,187124276
2022,4,187123868
2022,4,187123709
2022,4,187123810
2022,4,187123771
2022,4,187124254
2022,4,187124180
2022,4,187123895
2022,4,187124191
2022,4,187124296
2022,4,187123536
2022,4,187124284
2022,4,187123526
2022,4,189235938
2022,4,187123664
2022,4,187123665
2022,4,187124358
2022,4,187123827
2022,4,187123828
2022,4,187123720
2022,4,187123615
2022,4,187123836
2022,4,187123544
2022,4,187123545
2022,4,187124608
2022,4,187123575
2022,4,187123992
2022,4,189235961
2022,4,189235962
2022,4,189235963
2022,4,191799918
2022,4,191799919
2022,4,191799920
2022,4,191799921
2022,4,187123878
2022,4,187123862
2022,4,187123700
2022,4,187123812
2022,4,187123529
2022,4,187124141
2022,4,187124142
2022,4,187124752
2022,4,187124516
2022,4,187124037
2022,4,187124539
2022,4,187123922
2022,4,187124011
2022,4,187124012
2022,4,187123594
2022,4,187123583
2022,4,187123829
2022,4,187123985
2022,4,187124002
2022,4,187124376
2022,4,187124063
2022,4,187123633
2022,4,187125172
2022,4,187124106
2022,4,187124864
2022,4,187123858
2022,4,187123670
2022,4,187123766
2022,4,187124172
2022,4,187123740
2022,4,187124247
2022,4,187124202
2022,4,187123707
2022,4,187123708
2022,4,187124201
2022,4,189235545
2022,4,187123867
2022,4,192419995
2022,4,192419996
2022,4,187124260
2022,4,192419909
2022,4,192420414
2022,4,191799886
2022,4,192420126
2022,4,187124158
2022,4,187124159
2022,4,187126200
2022,4,187126201
2022,4,187123894
2022,4,192420250
2022,4,192419688
2022,4,187123739
2022,4,187124120
2022,4,187123884
2022,4,187123764
2022,4,187123624
2022,4,192420390
2022,4,187123834
2022,4,187124008
2022,4,189235976
2022,4,187123918
2022,4,187123532
2022,4,187125791
2022,4,187123656
2022,4,187123763
2022,4,187123641
2022,4,187123804
2022,4,187123902
2022,4,187746664
2022,4,187124246
2022,4,187124474
2022,4,187124270
2022,4,187123555
2022,4,187124084
2022,4,187123822
2022,4,187124083
2022,4,187124156
2022,4,187124157
2022,4,187124462
2022,4,187124242
2022,4,187124148
2022,4,187124149
2022,4,187124150
2022,4,187123602
2022,4,187124007
2022,4,187124058
2022,4,187123920
2022,4,187123934
2022,4,187124259
2022,4,187124146
2022,4,187124147
2022,4,187123563
2022,4,187123727
2022,4,187124009
2022,4,187123759
2022,4,187124010
2022,4,187123849
2022,4,187123917
2022,4,187124116
2022,4,187124016
2022,4,187124121
2022,4,187123937
2022,4,187123737
2022,4,187123778
2022,4,187124824
2022,4,187124042
2022,4,187124071
2022,4,187123620
2022,4,187123916
2022,4,187123744
2022,4,187124277
2022,4,187124278
2022,4,187123885
2022,4,187124143
2022,4,187123696
2022,4,187123808
2022,4,187124939
2022,4,187124070
2022,4,187123642
2022,4,192419900
2022,4,187123705
2022,4,187124416
2022,4,187123954
2022,4,187123628
2022,4,187123761
2022,4,187123559
2022,4,187123768
2022,4,187123753
2022,4,187123965
2022,4,187123533
2022,4,187123980
2022,4,187123610
2022,4,187123931
2022,4,187124256
2022,4,187124257
2022,4,187124179
2022,4,187124023
2022,4,187123611
2022,4,187123612
2022,4,187123754
2022,4,187123835
2022,4,187124051
2022,4,187123816
2022,4,187123728
2022,4,187123729
2022,4,187123686
2022,4,187123757
2022,4,187123758
2022,4,187124234
2022,4,187124025
2022,4,187124026
2022,4,187124224
2022,4,187124225
2022,4,187123786
2022,4,187124171
2022,4,197556666
2022,4,187123972
2022,4,187123899
2022,4,187123605
2022,4,187123896
2022,4,187123897
2022,4,187123687
2022,4,187123688
2022,4,187124013
2022,4,187124206
2022,4,187124207
2022,4,187123976
2022,4,187124880
2022,4,187124835
2022,4,187124836
2022,4,187124300
2022,4,187124301
2022,4,187124593
2022,4,187124594
2022,4,187124365
2022,4,187124304
2022,4,194023190
2022,4,194023299
2022,4,187124532
2022,4,187124783
2022,4,187124523
2022,4,187124463
2022,4,187124426
2022,4,187124586
2022,4,187124403
2022,4,187124805
2022,4,187124841
2022,4,187124450
2022,4,187124290
2022,4,187124588
2022,4,187124589
2022,4,187126342
2022,4,187124528
2022,4,187124614
2022,4,187124615
2022,4,187124616
2022,4,187124306
2022,4,187124307
2022,4,187124308
2022,4,187124778
2022,4,187124315
2022,4,187124650
2022,4,187124925
2022,4,187124460
2022,4,187125715
2022,4,187125716
2022,4,187124754
2022,4,187124569
2022,4,187124683
2022,4,187124794
2022,4,187124729
2022,4,187126258
2022,4,187126259
2022,4,187126260
2022,4,187126261
2022,4,187124753
2022,4,192419741
2022,4,192419910
2022,4,192420054
2022,4,187124885
2022,4,192420326
2022,4,187124828
2022,4,192420214
2022,4,187124834
2022,4,187124305
2022,4,187124546
2022,4,187124409
2022,4,187124604
2022,4,189236228
2022,4,187124795
2022,4,187124573
2022,4,187124899
2022,4,187124643
2022,4,187124498
2022,4,187124657
2022,4,187124514
2022,4,192420002
2022,4,187124843
2022,4,187124454
2022,4,187124455
2022,4,187125486
2022,4,187124922
2022,4,187124330
2022,4,187124631
2022,4,187124632
2022,4,187124633
2022,4,187124417
2022,4,187124418
2022,4,187124419
2022,4,187124654
2022,4,187124690
2022,4,187124691
2022,4,187124958
2022,4,187124959
2022,4,187124893
2022,4,187124979
2022,4,187124904
2022,4,187124649
2022,4,187124422
2022,4,187124731
2022,4,189236181
2022,4,187124789
2022,4,187124790
2022,4,187124964
2022,4,187124950
2022,4,187124391
2022,4,187124464
2022,4,187124465
2022,4,187124466
2022,4,187124701
2022,4,187124364
2022,4,187124713
2022,4,191799098
2022,4,187124371
2022,4,187124755
2022,4,187124404
2022,4,187124768
2022,4,187124879
2022,4,187124390
2022,4,187124726
2022,4,187124727
2022,4,187124941
2022,4,187124942
2022,4,187124943
2022,4,187124944
2022,4,187124897
2022,4,187124425
2022,4,187124289
2022,4,187124759
2022,4,187124760
2022,4,187124570
2022,4,187124626
2022,4,187124485
2022,4,187124873
2022,4,187124438
2022,4,187124605
2022,4,187124291
2022,4,187125758
2022,4,187124297
2022,4,187124905
2022,4,187745870
2022,4,187124781
2022,4,187124782
2022,4,187124810
2022,4,187124811
2022,4,187124437
2022,4,187124356
2022,4,187124742
2022,4,187124572
2022,4,187124318
2022,4,187124319
2022,4,187124320
2022,4,187124711
2022,4,187124692
2022,4,194023620
2022,4,187124853
2022,4,187124344
2022,4,187124800
2022,4,187124595
2022,4,187126213
2022,4,187124527
2022,4,187124448
2022,4,187124545
2022,4,187124688
2022,4,187124689
2022,4,187125341
2022,4,187124493
2022,4,187124494
2022,4,187124375
2022,4,187124695
2022,4,187124696
2022,4,187124697
2022,4,187125690
2022,4,187124332
2022,4,187124817
2022,4,187124818
2022,4,187124819
2022,4,187124537
2022,4,187124348
2022,4,187124349
2022,4,187124578
2022,4,187124479
2022,4,187124685
2022,4,187124585
2022,4,187124673
2022,4,187125601
2022,4,187125602
2022,4,187124556
2022,4,187124557
2022,4,187124980
2022,4,187125338
2022,4,187125923
2022,4,187124402
2022,4,187124924
2022,4,187124646
2022,4,187124700
2022,4,187124617
2022,4,187124854
2022,4,187124567
2022,4,187124554
2022,4,187124555
2022,4,187124309
2022,4,187124490
2022,4,187124916
2022,4,187124401
2022,4,187124327
2022,4,187124894
2022,4,187124596
2022,4,187124774
2022,4,187124749
2022,4,187124461
2022,4,187124856
2022,4,187124772
2022,4,187124665
2022,4,187124666
2022,4,187124486
2022,4,187124517
2022,4,187124714
2022,4,187124715
2022,4,187124716
2022,4,187124412
2022,4,187124533
2022,4,187124981
2022,4,187124456
2022,4,187124502
2022,4,187124702
2022,4,187124703
2022,4,187124353
2022,4,187124822
2022,4,187124870
2022,4,187124871
2022,4,187124619
2022,4,187124892
2022,4,187124868
2022,4,187124298
2022,4,187124791
2022,4,187125818
2022,4,187124723
2022,4,187124406
2022,4,187124600
2022,4,187124484
2022,4,187124664
2022,4,187124786
2022,4,187124473
2022,4,187124773
2022,4,187124852
2022,4,187124507
2022,4,187124508
2022,4,187124302
2022,4,187124414
2022,4,187124719
2022,4,187124921
2022,4,187124467
2022,4,187124858
2022,4,187124442
2022,4,187125679
2022,4,187124732
2022,4,187124708
2022,4,187126390
2022,4,191799062
2022,4,187124590
2022,4,187124676
2022,4,187124331
2022,4,187124962
2022,4,187124644
2022,4,187124718
2022,4,187124339
2022,4,187126013
2022,4,187124597
2022,4,187124965
2022,4,187124973
2022,4,187124974
2022,4,187124975
2022,4,187124976
2022,4,187124724
2022,4,187124725
2022,4,187124948
2022,4,189236001
2022,4,187124522
2022,4,187124342
2022,4,187124918
2022,4,187126098
2022,4,187124830
2022,4,187124831
2022,4,187124721
2022,4,187124722
2022,4,187124621
2022,4,187124628
2022,4,187124629
2022,4,187124630
2022,4,187124906
2022,4,187126151
2022,4,187124347
2022,4,187124799
2022,4,187126230
2022,4,187124603
2022,4,187124393
2022,4,187125154
2022,4,187124923
2022,4,187124865
2022,4,187124866
2022,4,187124750
2022,4,187124333
2022,4,187124785
2022,4,187124440
2022,4,187124441
2022,4,187124808
2022,4,187124472
2022,4,187124470
2022,4,187124745
2022,4,187124559
2022,4,187124560
2022,4,187124427
2022,4,187124428
2022,4,187124927
2022,4,187124352
2022,4,187124837
2022,4,187124838
2022,4,187124839
2022,4,187124658
2022,4,187124851
2022,4,187126450
2022,4,187126451
2022,4,187124677
2022,4,187124374
2022,4,187124693
2022,4,187124947
2022,4,187124503
2022,4,187124562
2022,4,187124591
2022,4,187124932
2022,4,187124933
2022,4,187124971
2022,4,187124970
2022,4,187124415
2022,4,187124738
2022,4,187125524
2022,4,187125363
2022,4,187125364
2022,4,187124400
2022,4,187124788
2022,4,187124526
2022,4,187124379
2022,4,187124667
2022,4,187124821
2022,4,187124945
2022,4,187124351
2022,4,187124346
2022,4,187124717
2022,4,187124886
2022,4,187124511
2022,4,187124825
2022,4,187124826
2022,4,187124909
2022,4,187124360
2022,4,187124361
2022,4,187124568
2022,4,187124813
2022,4,187124378
2022,4,187124525
2022,4,187125141
2022,4,187125142
2022,4,187125143
2022,4,187125144
2022,4,187124846
2022,4,187124571
2022,4,187124477
2022,4,187126512
2022,4,187124957
2022,4,187124540
2022,4,187124510
2022,4,187124972
2022,4,187124552
2022,4,187124737
2022,4,187124913
2022,4,187124914
2022,4,187124915
2022,4,187124310
2022,4,187124505
2022,4,187124407
2022,4,187124408
2022,4,187124978
2022,4,187125133
2022,4,187124599
2022,4,187124548
2022,4,187124313
2022,4,187124874
2022,4,187124875
2022,4,187124645
2022,4,187124954
2022,4,187124680
2022,4,187124963
2022,4,187124763
2022,4,187124934
2022,4,187124452
2022,4,187124421
2022,4,187124966
2022,4,187124956
2022,4,187124761
2022,4,187124488
2022,4,187124564
2022,4,187124565
2022,4,187124655
2022,4,187124656
2022,4,187124314
2022,4,187124867
2022,4,187124681
2022,4,187124764
2022,4,187124765
2022,4,187124968
2022,4,187124784
2022,4,187124458
2022,4,187124459
2022,4,189236173
2022,4,187124895
2022,4,187124896
2022,4,187124504
2022,4,187124476
2022,4,197556440
2022,4,187124369
2022,4,187124587
2022,4,187124735
2022,4,187124341
2022,4,187124471
2022,4,187124762
2022,4,187124447
2022,4,187124806
2022,4,187124807
2022,4,187124324
2022,4,187124911
2022,4,187124293
2022,4,187124294
2022,4,189235848
2022,4,187124842
2022,4,187124580
2022,4,187124303
2022,4,187124542
2022,4,187125304
2022,4,187124684
2022,4,187124345
2022,4,187124938
2022,4,187124792
2022,4,187124793
2022,4,187125270
2022,4,187124509
2022,4,187124524
2022,4,187124480
2022,4,187124743
2022,4,187124651
2022,4,187124606
2022,4,187124340
2022,4,187124622
2022,4,187124623
2022,4,187124890
2022,4,187124931
2022,4,187124423
2022,4,187124796
2022,4,187125195
2022,4,187124520
2022,4,187124431
2022,4,187124902
2022,4,187124350
2022,4,191799291
2022,4,191799292
2022,4,187124659
2022,4,187124343
2022,4,187124900
2022,4,187124901
2022,4,187124652
2022,4,187124653
2022,4,187124420
2022,4,187124491
2022,4,187124492
2022,4,187124827
2022,4,187124549
2022,4,187124529
2022,4,187124395
2022,4,187124357
2022,4,187124883
2022,4,187124802
2022,4,187124706
2022,4,187124707
2022,4,187124370
2022,4,187124624
2022,4,187124625
2022,4,187125004
2022,4,187124635
2022,4,187124877
2022,4,187124898
2022,4,187124449
2022,4,187124881
2022,4,187125255
2022,4,187124682
2022,4,187124398
2022,4,187124699
2022,4,187124935
2022,4,187124627
2022,4,187124501
2022,4,187124929
2022,4,187124513
2022,4,187124429
2022,4,187124610
2022,4,187125242
2022,4,187124383
2022,4,187124355
2022,4,187124439
2022,4,187124804
2022,4,187124574
2022,4,187124424
2022,4,187125563
2022,4,187125564
2022,4,187124769
2022,4,187125859
2022,4,187125860
2022,4,187124859
2022,4,187124397
2022,4,187124336
2022,4,187124611
2022,4,187124612
2022,4,187124613
2022,4,187125814
2022,4,187124787
2022,4,187124798
2022,4,187124609
2022,4,187124812
2022,4,187124553
2022,4,187124475
2022,4,187124518
2022,4,187125952
2022,4,187124694
2022,4,187746046
2022,4,187124869
2022,4,189235912
2022,4,187124907
2022,4,187124377
2022,4,187124814
2022,4,187124815
2022,4,187124779
2022,4,187124847
2022,4,187124955
2022,4,187124506
2022,4,187124538
2022,4,187124855
2022,4,187124740
2022,4,187124741
2022,4,189235604
2022,4,189236052
2022,4,187124887
2022,4,187125155
2022,4,187124709
2022,4,187124710
2022,4,187124776
2022,4,187124457
2022,4,187124861
2022,4,187125106
2022,4,187124547
2022,4,187124928
2022,4,187124363
2022,4,187124389
2022,4,187124387
2022,4,187124705
2022,4,187124482
2022,4,187124483
2022,4,187124444
2022,4,187124512
2022,4,187124857
2022,4,187124530
2022,4,189235851
2022,4,187124733
2022,4,187124734
2022,4,187124816
2022,4,187124362
2022,4,187124481
2022,4,187126152
2022,4,187745823
2022,4,187124770
2022,4,187746308
2022,4,187126462
2022,4,187124736
2022,4,187124949
2022,4,187124372
2022,4,187124903
2022,4,187124335
2022,4,187125569
2022,4,187124354
2022,4,187125251
2022,4,187125180
2022,4,187124551
2022,4,187125653
2022,4,187124720
2022,4,187125495
2022,4,187745768
2022,4,187124917
2022,4,187124384
2022,4,187124832
2022,4,187124359
2022,4,187124712
2022,4,192420343
2022,4,192420344
2022,4,192420345
2022,4,187125368
2022,4,187124698
2022,4,187125868
2022,4,187124515
2022,4,187125533
2022,4,187125677
2022,4,187126489
2022,4,187126490
2022,4,187126491
2022,4,187124995
2022,4,187124996
2022,4,187125012
2022,4,187125784
2022,4,191799603
2022,4,187125374
2022,4,187125702
2022,4,187125523
2022,4,187125005
2022,4,187125876
2022,4,192420067
2022,4,192420068
2022,4,187125074
2022,4,187125066
2022,4,189235689
2022,4,187125010
2022,4,187125011
2022,4,187125063
2022,4,187125064
2022,4,187125132
2022,4,187125822
2022,4,187125777
2022,4,187125823
2022,4,187125667
2022,4,187125551
2022,4,187125709
2022,4,187125001
2022,4,187125348
2022,4,187125349
2022,4,187125747
2022,4,187125044
2022,4,187125224
2022,4,187125431
2022,4,187125432
2022,4,187125171
2022,4,187125782
2022,4,187125136
2022,4,187125265
2022,4,187125266
2022,4,192420096
2022,4,187125287
2022,4,187125288
2022,4,187125751
2022,4,187125505
2022,4,187125675
2022,4,187125834
2022,4,187125045
2022,4,187125046
2022,4,187125047
2022,4,187125289
2022,4,187125685
2022,4,187125308
2022,4,187125846
2022,4,187125847
2022,4,187125090
2022,4,187125091
2022,4,187125096
2022,4,187125359
2022,4,187125878
2022,4,187125879
2022,4,187125838
2022,4,187125839
2022,4,187125612
2022,4,187126486
2022,4,187125334
2022,4,187125752
2022,4,187125511
2022,4,187125071
2022,4,187125720
2022,4,187124989
2022,4,187125797
2022,4,187125000
2022,4,187125496
2022,4,187125648
2022,4,187125649
2022,4,187126416
2022,4,191799876
2022,4,187125285
2022,4,187125410
2022,4,187125053
2022,4,187125844
2022,4,187125618
2022,4,187125669
2022,4,187125434
2022,4,187125072
2022,4,187125477
2022,4,187125555
2022,4,187125849
2022,4,187125600
2022,4,187125576
2022,4,187125067
2022,4,187125568
2022,4,187125660
2022,4,187125065
2022,4,189235742
2022,4,189236113
2022,4,187125310
2022,4,187125162
2022,4,187125163
2022,4,187125687
2022,4,187125579
2022,4,187125076
2022,4,187125313
2022,4,187125023
2022,4,187125173
2022,4,187125419
2022,4,187125603
2022,4,187125593
2022,4,187125254
2022,4,187125083
2022,4,187125482
2022,4,187125483
2022,4,187125292
2022,4,187125545
2022,4,189235958
2022,4,187125414
2022,4,187125673
2022,4,187125693
2022,4,187125252
2022,4,187125416
2022,4,187125535
2022,4,187125276
2022,4,187125562
2022,4,187125759
2022,4,187125769
2022,4,187125755
2022,4,187125446
2022,4,187125513
2022,4,187125112
2022,4,187125607
2022,4,187125671
2022,4,187125069
2022,4,187125303
2022,4,187125891
2022,4,187125738
2022,4,187125223
2022,4,187125835
2022,4,187125869
2022,4,187125219
2022,4,187124997
2022,4,187125205
2022,4,187125206
2022,4,187125188
2022,4,187125638
2022,4,187125475
2022,4,187125476
2022,4,187125317
2022,4,187125097
2022,4,187125749
2022,4,187125870
2022,4,187125460
2022,4,187125357
2022,4,187125176
2022,4,187125014
2022,4,187125630
2022,4,187125514
2022,4,187125730
2022,4,187125731
2022,4,187125320
2022,4,187125678
2022,4,187125221
2022,4,187125415
2022,4,187125081
2022,4,187745990
2022,4,187125700
2022,4,189236080
2022,4,187125861
2022,4,187125404
2022,4,187125462
2022,4,187125271
2022,4,187125075
2022,4,187125580
2022,4,187125765
2022,4,187126306
2022,4,187125296
2022,4,187125297
2022,4,187125810
2022,4,187125811
2022,4,187125366
2022,4,187125728
2022,4,187125815
2022,4,187125261
2022,4,187125826
2022,4,187125245
2022,4,187125662
2022,4,187125596
2022,4,187125639
2022,4,187125711
2022,4,187125405
2022,4,187125214
2022,4,187125998
2022,4,187125389
2022,4,187125056
2022,4,187125781
2022,4,187125390
2022,4,187125032
2022,4,187125120
2022,4,187126059
2022,4,187125211
2022,4,191799583
2022,4,191799584
2022,4,187125319
2022,4,187125528
2022,4,187125295
2022,4,187125191
2022,4,187125192
2022,4,187125604
2022,4,187125134
2022,4,187125175
2022,4,187125160
2022,4,187125161
2022,4,187125474
2022,4,187125198
2022,4,187125199
2022,4,187125783
2022,4,187125256
2022,4,187125385
2022,4,187125423
2022,4,187125447
2022,4,187125448
2022,4,187125449
2022,4,187125754
2022,4,187125623
2022,4,187125321
2022,4,187125124
2022,4,187125253
2022,4,187125704
2022,4,187125705
2022,4,187125706
2022,4,187125642
2022,4,187125058
2022,4,187125099
2022,4,187125392
2022,4,187125029
2022,4,187125055
2022,4,189235731
2022,4,187125484
2022,4,187125018
2022,4,187125179
2022,4,187125598
2022,4,187126045
2022,4,187125837
2022,4,187125126
2022,4,187125525
2022,4,187125411
2022,4,187125412
2022,4,187125465
2022,4,187125654
2022,4,187125655
2022,4,187126294
2022,4,187125567
2022,4,192419839
2022,4,187125619
2022,4,187125131
2022,4,187125060
2022,4,187125061
2022,4,187125228
2022,4,187125217
2022,4,187125635
2022,4,187125744
2022,4,187125745
2022,4,187125183
2022,4,187125865
2022,4,187746232
2022,4,187746233
2022,4,187125659
2022,4,187125286
2022,4,187125355
2022,4,187125356
2022,4,187125009
2022,4,187125358
2022,4,187125592
2022,4,187125015
2022,4,187125578
2022,4,187125026
2022,4,187125721
2022,4,187126396
2022,4,187125118
2022,4,187125855
2022,4,187125856
2022,4,187125322
2022,4,187125294
2022,4,187125396
2022,4,187125035
2022,4,187125656
2022,4,187125767
2022,4,187126195
2022,4,187125417
2022,4,187125422
2022,4,187125821
2022,4,187125670
2022,4,187125138
2022,4,187125022
2022,4,187125712
2022,4,187126487
2022,4,187126488
2022,4,187125661
2022,4,187125605
2022,4,187125110
2022,4,187124990
2022,4,187124991
2022,4,192420380
2022,4,192420381
2022,4,187125517
2022,4,187125279
2022,4,187125708
2022,4,187125194
2022,4,187125961
2022,4,187125284
2022,4,187125057
2022,4,187125509
2022,4,187125092
2022,4,187125040
2022,4,187746309
2022,4,187125268
2022,4,187125269
2022,4,187125230
2022,4,187125128
2022,4,187125426
2022,4,189235345
2022,4,187125369
2022,4,187125644
2022,4,187125080
2022,4,187125375
2022,4,187125165
2022,4,187125500
2022,4,187125501
2022,4,187125433
2022,4,187125526
2022,4,187125597
2022,4,187125298
2022,4,187125299
2022,4,187125300
2022,4,187125301
2022,4,187125068
2022,4,187125589
2022,4,187125695
2022,4,187125696
2022,4,187125210
2022,4,187126210
2022,4,187125866
2022,4,187125867
2022,4,187125877
2022,4,187125152
2022,4,187125153
2022,4,187125770
2022,4,187125149
2022,4,187125150
2022,4,187125151
2022,4,187125491
2022,4,187125492
2022,4,187125281
2022,4,187125282
2022,4,187125189
2022,4,187125190
2022,4,187125610
2022,4,187125519
2022,4,187125383
2022,4,187125181
2022,4,187125599
2022,4,189235999
2022,4,187125395
2022,4,187125017
2022,4,187125312
2022,4,187125086
2022,4,189235473
2022,4,187125406
2022,4,187125352
2022,4,187125353
2022,4,187125088
2022,4,187125156
2022,4,187125157
2022,4,187125158
2022,4,187125400
2022,4,187125387
2022,4,187125388
2022,4,187125701
2022,4,187125291
2022,4,187125862
2022,4,187124994
2022,4,187125750
2022,4,187125845
2022,4,187125608
2022,4,187125609
2022,4,187125028
2022,4,187125874
2022,4,187125875
2022,4,187125674
2022,4,187125232
2022,4,187126340
2022,4,191799909
2022,4,187125184
2022,4,187125657
2022,4,187125658
2022,4,187125801
2022,4,187125802
2022,4,187125445
2022,4,191799021
2022,4,187126192
2022,4,187125707
2022,4,187125806
2022,4,187125807
2022,4,187125808
2022,4,187125212
2022,4,187125386
2022,4,187125362
2022,4,187125729
2022,4,187125250
2022,4,187125684
2022,4,187125050
2022,4,187125467
2022,4,187125326
2022,4,187126053
2022,4,187126375
2022,4,187126376
2022,4,187125691
2022,4,187125024
2022,4,187125454
2022,4,187125572
2022,4,187125573
2022,4,187125440
2022,4,187125441
2022,4,187125472
2022,4,187125306
2022,4,187125800
2022,4,187125753
2022,4,187125819
2022,4,187125314
2022,4,187125033
2022,4,187125278
2022,4,191799074
2022,4,187125631
2022,4,187125880
2022,4,187125538
2022,4,187125746
2022,4,187125013
2022,4,187125323
2022,4,187125331
2022,4,187125332
2022,4,187125429
2022,4,187125430
2022,4,187126149
2022,4,187125135
2022,4,187125020
2022,4,187125021
2022,4,187125397
2022,4,187125398
2022,4,187125337
2022,4,187125302
2022,4,187125550
2022,4,187125273
2022,4,187125193
2022,4,191799149
2022,4,191799250
2022,4,187745937
2022,4,191799484
2022,4,187125571
2022,4,187125438
2022,4,187125805
2022,4,187125629
2022,4,187125054
2022,4,187125168
2022,4,187125117
2022,4,187125459
2022,4,187125222
2022,4,187125672
2022,4,187125534
2022,4,187125518
2022,4,187125425
2022,4,187125852
2022,4,187125841
2022,4,187126470
2022,4,187126471
2022,4,187125087
2022,4,187126357
2022,4,187125109
2022,4,187125248
2022,4,187125439
2022,4,187125006
2022,4,187124988
2022,4,187125062
2022,4,187125455
2022,4,187125220
2022,4,187125262
2022,4,187125541
2022,4,187125557
2022,4,187125464
2022,4,187125497
2022,4,187125756
2022,4,187125757
2022,4,187125148
2022,4,187125743
2022,4,187125384
2022,4,187125773
2022,4,187745673
2022,4,187126513
2022,4,187125587
2022,4,187126214
2022,4,187125103
2022,4,187125104
2022,4,187125105
2022,4,187125768
2022,4,187125520
2022,4,187125521
2022,4,187125522
2022,4,187125485
2022,4,187125036
2022,4,187125443
2022,4,187125761
2022,4,187125333
2022,4,187125652
2022,4,187125079
2022,4,187125213
2022,4,187125102
2022,4,187126381
2022,4,187125174
2022,4,187125339
2022,4,187125340
2022,4,187125595
2022,4,197556952
2022,4,197556953
2022,4,187125085
2022,4,187125370
2022,4,187125371
2022,4,187125713
2022,4,187125714
2022,4,187125226
2022,4,187125727
2022,4,187126077
