data_year,victim_id,offender_id,relationship_id,nibrs_victim_offender_id
2022,165997857,170837773,3,
2022,166963612,171791575,18,
2022,166963748,171791723,21,
2022,166963397,171791356,3,
2022,166963736,171791711,18,
2022,166963746,171791722,26,
2022,166963747,171791722,1,
2022,166963689,171791654,18,
2022,166963669,171791633,17,
2022,166963442,171791406,3,
2022,166963666,171791630,25,
2022,166963666,171791631,3,
2022,166963667,171791630,3,
2022,166963667,171791631,25,
2022,166963662,171791626,3,
2022,166963650,171791614,3,
2022,166963504,171791461,5,
2022,166963673,171791637,3,
2022,165998145,170838063,3,
2022,166963673,171791638,25,
2022,166963674,171791637,25,
2022,166963674,171791638,3,
2022,166963382,171791340,3,
2022,166963745,171791721,3,
2022,165998237,170838154,18,
2022,166963749,171791724,21,
2022,166963610,171791573,18,
2022,165998455,170838393,3,
2022,166963737,171791712,9,
2022,166963737,171791713,18,
2022,166963738,171791712,18,
2022,166963738,171791713,9,
2022,166963685,171791650,1,
2022,166963506,171791463,3,
2022,165997819,170837732,16,
2022,166963506,171791464,25,
2022,166963507,171791463,25,
2022,166963507,171791464,3,
2022,166963459,171791419,17,
2022,165997636,170837539,18,
2022,166963460,171791419,16,
2022,166963778,171791753,3,
2022,166963454,171791417,1,
2022,166963455,171791417,3,
2022,166963404,171791367,1,
2022,166963531,171791486,21,
2022,166963633,171791595,1,
2022,166963782,171791756,18,
2022,166963528,171791483,18,
2022,168440622,173257211,25,
2022,168440622,173257212,3,
2022,168440623,173257211,3,
2022,168440623,173257212,25,
2022,168440561,173257150,24,
2022,168440561,173257151,25,
2022,168440562,173257150,25,
2022,168440562,173257151,24,
2022,168440892,173257482,15,
2022,168440892,173257483,25,
2022,168440893,173257482,25,
2022,168440893,173257483,15,
2022,168440867,173257459,15,
2022,168440883,173257475,24,
2022,168440884,173257475,24,
2022,168440667,173257258,18,
2022,168440725,173257316,1,
2022,168440725,173257317,5,
2022,168440726,173257316,1,
2022,168440726,173257317,10,
2022,168440760,173257351,24,
2022,168440596,173257189,18,
2022,168440579,173257170,3,
2022,168440939,173257525,16,
2022,168440834,173257429,26,
2022,168440909,173257497,3,
2022,168440911,173257499,1,
2022,168440889,173257481,16,
2022,168440891,173257481,16,
2022,168440683,173257272,26,
2022,168440894,173257484,18,
2022,165998428,170838362,3,
2022,168440595,173257188,3,
2022,165997585,170837493,3,
2022,168440682,173257271,3,
2022,168440954,173257541,1,
2022,168440826,173257422,16,
2022,168440546,173257135,19,
2022,168440778,173257369,25,
2022,168440778,173257370,3,
2022,168440779,173257369,3,
2022,168440779,173257370,25,
2022,168440945,173257531,22,
2022,165998055,170837968,18,
2022,168440848,173257442,18,
2022,165997976,170837885,18,
2022,168440697,173257285,7,
2022,168440589,173257182,18,
2022,165998246,170838164,21,
2022,168440898,173257488,18,
2022,168440850,173257443,25,
2022,168440850,173257444,3,
2022,168440851,173257443,6,
2022,168440851,173257444,25,
2022,168440832,173257427,24,
2022,168440797,173257391,1,
2022,168440764,173257357,3,
2022,168440816,173257412,19,
2022,168440771,173257362,3,
2022,168440575,173257166,18,
2022,168440852,173257445,16,
2022,168440852,173257446,25,
2022,168440853,173257445,25,
2022,168440853,173257446,16,
2022,168440643,173257235,18,
2022,168440732,173257323,25,
2022,168440732,173257324,18,
2022,168440733,173257323,18,
2022,168440733,173257324,25,
2022,168440637,173257229,15,
2022,168440814,173257410,3,
2022,168440567,173257157,3,
2022,168440666,173257257,18,
2022,168440716,173257305,3,
2022,168440811,173257408,3,
2022,168440812,173257408,3,
2022,168440685,173257274,3,
2022,168440828,173257424,3,
2022,168440829,173257424,22,
2022,168440799,173257395,20,
2022,168440612,173257203,18,
2022,168440612,173257204,18,
2022,168440613,173257203,18,
2022,168440613,173257204,18,
2022,168440614,173257203,18,
2022,168440614,173257204,18,
2022,168440615,173257203,18,
2022,168440615,173257204,18,
2022,168440865,173257457,1,
2022,168440865,173257458,25,
2022,168440866,173257457,25,
2022,168440866,173257458,1,
2022,168440632,173257223,1,
2022,168440836,173257431,1,
2022,168440641,173257233,18,
2022,168440542,173257131,3,
2022,168440543,173257131,16,
2022,168440677,173257266,1,
2022,168440857,173257450,3,
2022,168440858,173257450,16,
2022,168440841,173257435,16,
2022,165998367,170838297,3,
2022,168440841,173257436,16,
2022,168440845,173257439,15,
2022,168440875,173257467,17,
2022,168440570,173257160,3,
2022,168440776,173257367,18,
2022,165998026,170837937,24,
2022,165997818,170837731,18,
2022,165997824,170837737,15,
2022,168440646,173257237,18,
2022,168440647,173257237,18,
2022,168440674,173257264,21,
2022,168440854,173257447,25,
2022,168440854,173257448,16,
2022,168440855,173257447,16,
2022,168440855,173257448,25,
2022,168440624,173257213,18,
2022,168440774,173257365,21,
2022,168440936,173257522,9,
2022,168440698,173257286,19,
2022,168440698,173257287,25,
2022,168440699,173257286,25,
2022,168440699,173257287,19,
2022,168440871,173257463,17,
2022,168440819,173257415,21,
2022,168440734,173257325,1,
2022,168440555,173257145,16,
2022,165998233,170838152,1,
2022,165998234,170838152,1,
2022,165998235,170838152,1,
2022,165997613,170837519,18,
2022,165997891,170837810,23,
2022,165998100,170838016,16,
2022,165998100,170838017,18,
2022,168440592,173257185,16,
2022,168440802,173257398,19,
2022,168440941,173257527,21,
2022,168440761,173257352,16,
2022,168440761,173257353,18,
2022,168440754,173257346,18,
2022,168440651,173257241,3,
2022,168440568,173257158,3,
2022,168440626,173257215,1,
2022,168440706,173257295,9,
2022,168440554,173257144,3,
2022,168440805,173257401,1,
2022,168440756,173257347,18,
2022,168440756,173257348,18,
2022,168440953,173257540,3,
2022,168440690,173257278,1,
2022,169626703,174438631,18,
2022,169626703,174438632,18,
2022,168440860,173257452,3,
2022,168440597,173257190,18,
2022,169626583,174438499,1,
2022,169626898,174438825,17,
2022,169626850,174438784,18,
2022,169626491,174438409,3,
2022,169626548,174438467,18,
2022,165998101,170838016,18,
2022,165998101,170838017,16,
2022,169626716,174438642,3,
2022,169626562,174438483,1,
2022,169626628,174438545,17,
2022,169626628,174438546,17,
2022,169626629,174438545,19,
2022,169626629,174438546,25,
2022,169626727,174438652,18,
2022,169626496,174438413,3,
2022,169626588,174438504,3,
2022,169626588,174438505,25,
2022,169626589,174438504,25,
2022,169626589,174438505,3,
2022,169626811,174438739,21,
2022,169626920,174438846,3,
2022,169626800,174438724,16,
2022,169626743,174438666,17,
2022,169626890,174438817,3,
2022,169626597,174438513,18,
2022,169626837,174438768,17,
2022,169626862,174438793,18,
2022,169626794,174438717,21,
2022,169626596,174438512,3,
2022,169626919,174438845,18,
2022,169626697,174438624,1,
2022,169626697,174438625,18,
2022,169626698,174438624,1,
2022,169626698,174438625,18,
2022,169626545,174438465,18,
2022,169626546,174438465,16,
2022,169626833,174438763,18,
2022,169626505,174438422,21,
2022,169626786,174438707,13,
2022,169626884,174438810,7,
2022,169626487,174438405,21,
2022,169626608,174438525,18,
2022,169626780,174438700,19,
2022,169626576,174438493,16,
2022,169626576,174438494,25,
2022,169626577,174438493,25,
2022,169626577,174438494,16,
2022,169626513,174438434,18,
2022,169626760,174438682,18,
2022,169626760,174438683,1,
2022,169626760,174438684,1,
2022,169626760,174438685,18,
2022,169626761,174438682,18,
2022,169626761,174438683,1,
2022,169626761,174438684,1,
2022,169626761,174438685,18,
2022,169626762,174438682,18,
2022,169626762,174438683,1,
2022,169626762,174438684,1,
2022,169626762,174438685,18,
2022,169626475,174438391,3,
2022,169626719,174438645,19,
2022,169626719,174438646,25,
2022,169626720,174438645,25,
2022,169626720,174438646,19,
2022,169626507,174438424,3,
2022,169626855,174438788,3,
2022,169626721,174438647,7,
2022,169626519,174438440,25,
2022,169626519,174438441,3,
2022,169626520,174438440,3,
2022,169626520,174438441,25,
2022,169626915,174438842,18,
2022,169626848,174438782,14,
2022,169626472,174438387,22,
2022,169626911,174438838,18,
2022,169626896,174438823,18,
2022,169626772,174438693,18,
2022,165997865,170837784,18,
2022,169626478,174438394,1,
2022,169626634,174438551,1,
2022,169626634,174438552,3,
2022,169626635,174438551,18,
2022,169626635,174438552,1,
2022,169626914,174438841,19,
2022,169626710,174438638,3,
2022,169626827,174438758,3,
2022,169626879,174438805,18,
2022,169976343,174783025,6,
2022,169626499,174438416,14,
2022,169626659,174438580,18,
2022,169626766,174438688,14,
2022,169626658,174438579,3,
2022,169626804,174438728,1,
2022,169626610,174438527,24,
2022,169626611,174438527,24,
2022,169626711,174438639,18,
2022,169626711,174438640,18,
2022,169626711,174438641,18,
2022,169626712,174438639,18,
2022,169626712,174438640,18,
2022,169626712,174438641,18,
2022,169626713,174438639,18,
2022,169626713,174438640,18,
2022,169626713,174438641,18,
2022,169626714,174438639,18,
2022,169626714,174438640,18,
2022,169626714,174438641,18,
2022,169626715,174438639,18,
2022,169626715,174438640,18,
2022,169626715,174438641,18,
2022,169626865,174438796,18,
2022,169626866,174438796,18,
2022,169626732,174438657,1,
2022,169626733,174438657,1,
2022,169626869,174438798,3,
2022,169626870,174438798,16,
2022,169626871,174438798,4,
2022,169626872,174438798,4,
2022,169626873,174438798,16,
2022,169626534,174438455,18,
2022,169626534,174438456,16,
2022,169626534,174438457,25,
2022,169626534,174438458,18,
2022,169626535,174438455,18,
2022,169626535,174438456,25,
2022,169626535,174438457,16,
2022,169626535,174438458,18,
2022,169626536,174438455,18,
2022,169626536,174438456,16,
2022,169626536,174438457,11,
2022,169626536,174438458,18,
2022,169626537,174438455,18,
2022,169626537,174438456,18,
2022,169626537,174438457,18,
2022,169626537,174438458,18,
2022,173088953,177859417,18,
2022,173088953,177859418,18,
2022,173088953,177859419,18,
2022,173088953,177859420,16,
2022,169626521,174438442,19,
2022,169626783,174438703,25,
2022,169626783,174438704,1,
2022,169626783,174438705,1,
2022,169626784,174438703,1,
2022,169626784,174438704,15,
2022,169626784,174438705,25,
2022,169626781,174438701,19,
2022,169626516,174438437,3,
2022,169626646,174438563,5,
2022,169626680,174438606,18,
2022,169626678,174438604,18,
2022,169626701,174438630,14,
2022,169626829,174438760,3,
2022,169626515,174438436,19,
2022,169626565,174438485,18,
2022,169626742,174438665,3,
2022,169626893,174438820,24,
2022,169626893,174438821,25,
2022,169626894,174438820,25,
2022,169626894,174438821,24,
2022,169626826,174438757,21,
2022,169626623,174438539,3,
2022,169626500,174438417,3,
2022,169626500,174438418,25,
2022,169626501,174438417,25,
2022,169626501,174438418,3,
2022,169626547,174438466,18,
2022,169626851,174438785,1,
2022,169626575,174438492,1,
2022,169626830,174438761,18,
2022,169626831,174438761,18,
2022,169626745,174438668,25,
2022,165997554,170837460,18,
2022,165997554,170837461,18,
2022,165997805,170837718,1,
2022,169626745,174438669,3,
2022,169626807,174438735,3,
2022,169626539,174438460,18,
2022,169626540,174438460,18,
2022,169626592,174438508,1,
2022,169626653,174438570,18,
2022,169626684,174438610,1,
2022,169626736,174438660,25,
2022,169626736,174438661,15,
2022,169626737,174438660,15,
2022,169626737,174438661,25,
2022,169626814,174438743,19,
2022,169626554,174438476,25,
2022,169626554,174438477,1,
2022,169626687,174438613,26,
2022,169626639,174438556,3,
2022,169626601,174438517,18,
2022,169626601,174438518,24,
2022,169626601,174438519,18,
2022,173089094,177859550,19,
2022,173089094,177859551,16,
2022,169626810,174438737,18,
2022,169626810,174438738,16,
2022,169626694,174438620,21,
2022,169626587,174438503,3,
2022,169626744,174438667,21,
2022,169626667,174438589,18,
2022,169626924,174438850,21,
2022,169626925,174438850,13,
2022,169626921,174438847,21,
2022,169626887,174438813,18,
2022,169626529,174438450,21,
2022,169626542,174438462,17,
2022,169626728,174438653,3,
2022,169626664,174438586,21,
2022,169626805,174438729,18,
2022,169626708,174438636,25,
2022,169626708,174438637,19,
2022,169626709,174438636,19,
2022,169626709,174438637,25,
2022,169712591,174523716,1,
2022,169712393,174523514,17,
2022,169712324,174523439,1,
2022,169712430,174523550,3,
2022,169712430,174523551,25,
2022,169712431,174523550,25,
2022,169712431,174523551,3,
2022,169712556,174523682,18,
2022,169712556,174523683,18,
2022,169712329,174523444,16,
2022,169712758,174523885,9,
2022,169712360,174523479,25,
2022,169712360,174523480,3,
2022,169712360,174523481,1,
2022,169712361,174523479,1,
2022,169712361,174523480,21,
2022,169712361,174523481,25,
2022,169712720,174523845,21,
2022,169712349,174523467,1,
2022,169712349,174523468,24,
2022,169712438,174523558,21,
2022,169712538,174523659,1,
2022,169712538,174523660,1,
2022,169712538,174523661,1,
2022,169712538,174523662,1,
2022,169712343,174523460,18,
2022,169712370,174523491,18,
2022,169712370,174523492,18,
2022,169712703,174523828,15,
2022,169712502,174523620,18,
2022,169712497,174523615,16,
2022,169712547,174523672,16,
2022,183998936,188633158,18,
2022,183998937,188633158,18,
2022,169712328,174523443,3,
2022,169712493,174523611,18,
2022,169712565,174523692,18,
2022,169712338,174523455,18,
2022,169712544,174523669,18,
2022,169712391,174523513,1,
2022,169712392,174523513,1,
2022,169712726,174523852,3,
2022,169712711,174523836,18,
2022,169712599,174523724,17,
2022,169712385,174523507,18,
2022,169712383,174523505,17,
2022,169712701,174523825,19,
2022,169712730,174523856,18,
2022,169712453,174523573,18,
2022,169712453,174523574,18,
2022,169712351,174523470,21,
2022,169712567,174523694,18,
2022,169712481,174523600,1,
2022,169712323,174523438,3,
2022,169712446,174523566,3,
2022,169712468,174523588,18,
2022,169712469,174523588,18,
2022,169712470,174523588,18,
2022,169712337,174523454,3,
2022,169712689,174523814,3,
2022,169712546,174523670,25,
2022,169712546,174523671,18,
2022,169712406,174523526,21,
2022,169712704,174523829,18,
2022,169712412,174523532,21,
2022,169712631,174523757,1,
2022,165997864,170837781,18,
2022,165997864,170837782,18,
2022,165997864,170837783,18,
2022,169712381,174523503,18,
2022,165998254,170838172,18,
2022,165998297,170838218,21,
2022,165998470,170838409,7,
2022,165998072,170837988,10,
2022,165998392,170838326,6,
2022,169712309,174523424,21,
2022,169712663,174523787,3,
2022,169712560,174523687,18,
2022,169712669,174523793,18,
2022,169712394,174523515,3,
2022,169712605,174523730,16,
2022,169712346,174523463,3,
2022,169712395,174523516,1,
2022,169712395,174523517,9,
2022,169712610,174523735,25,
2022,169712610,174523736,14,
2022,169712611,174523735,14,
2022,169712611,174523736,25,
2022,169712619,174523745,25,
2022,169712619,174523746,19,
2022,169712620,174523745,19,
2022,169712620,174523746,25,
2022,169712680,174523804,18,
2022,169712536,174523655,16,
2022,169712536,174523656,16,
2022,169712478,174523597,21,
2022,169712509,174523627,18,
2022,165998004,170837917,18,
2022,165998004,170837918,3,
2022,165998005,170837917,18,
2022,165998005,170837918,4,
2022,169712553,174523679,21,
2022,169712314,174523429,17,
2022,169712371,174523493,24,
2022,169712595,174523720,3,
2022,169712757,174523884,6,
2022,169712715,174523839,1,
2022,169712678,174523802,19,
2022,169975904,174782596,3,
2022,169712336,174523453,18,
2022,169712754,174523882,6,
2022,169712754,174523883,25,
2022,169712755,174523882,25,
2022,169712755,174523883,6,
2022,169712353,174523471,18,
2022,169712363,174523483,18,
2022,169712447,174523567,3,
2022,169712525,174523645,3,
2022,169712525,174523646,25,
2022,169712526,174523645,25,
2022,169712526,174523646,3,
2022,169712487,174523606,3,
2022,169712594,174523719,3,
2022,169712506,174523624,3,
2022,175782943,180525216,21,
2022,175782943,180525217,5,
2022,175782943,180525218,16,
2022,169712460,174523581,1,
2022,169712751,174523878,18,
2022,169712751,174523879,18,
2022,169712317,174523432,16,
2022,169712741,174523868,3,
2022,169712688,174523813,18,
2022,169712374,174523496,3,
2022,169712422,174523543,18,
2022,169712451,174523571,25,
2022,169712451,174523572,5,
2022,169712452,174523571,17,
2022,169712452,174523572,25,
2022,169712667,174523791,3,
2022,169712724,174523849,1,
2022,169712675,174523799,17,
2022,169712531,174523650,21,
2022,169712495,174523613,17,
2022,169712440,174523560,17,
2022,169712585,174523710,18,
2022,169712659,174523783,21,
2022,169712327,174523442,19,
2022,165998006,170837917,18,
2022,165998006,170837918,5,
2022,165997634,170837537,18,
2022,169712709,174523834,13,
2022,169712709,174523835,25,
2022,169712710,174523834,25,
2022,169712710,174523835,13,
2022,169712686,174523810,3,
2022,169712745,174523872,21,
2022,169712340,174523457,21,
2022,169712535,174523654,21,
2022,169712586,174523711,19,
2022,169712646,174523771,18,
2022,169712576,174523702,18,
