data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2022,5,156265681,177.000,1,13818116
2022,5,157358425,1.000,1,13973015
2022,1,156265686,1.000,1,13818117
2022,8,159015961,36.000,9,14196648
2022,5,157358608,1.000,1,13973045
2022,5,156265729,1.000,1,13818123
2022,5,157358359,28.000,1,13973000
2022,5,156265716,1.000,1,13818121
2022,5,156265673,1.000,1,13818114
2022,5,156265849,11.800,1,13818137
2022,8,157358599,1.000,3,13973043
2022,1,156265680,113.000,1,13818115
2022,5,157358582,5.000,3,13973042
2022,5,157358480,4.600,1,13973026
2022,5,159697385,5.260,1,14290756
2022,5,159015909,1.000,1,14196633
2022,5,156265670,26.010,1,13818113
2022,5,156265669,28.400,1,13818112
2022,5,157358612,6.000,1,13973046
2022,5,159015819,290.000,1,14196614
2022,5,157358534,4.000,1,13973034
2022,5,157358404,5.050,1,13973009
2022,5,157358432,10.000,1,13973016
2022,2,157358618,0.100,1,13973048
2022,5,157358532,1.000,1,13973033
2022,5,159015804,23.000,1,14196610
2022,4,157358600,1.000,1,13973044
2022,4,157358385,1.000,1,13973007
2022,5,157358630,18.300,1,13973050
2022,12,157358517,1.000,1,13973031
2022,2,157358380,1.000,1,13973005
2022,5,157358471,0.500,1,13973025
2022,5,157358486,1.000,1,13973027
2022,12,157358616,2.000,1,13973047
2022,8,157358412,30.500,9,13973012
2022,17,157358554,1.000,1,13973037
2022,5,157358501,1.000,1,13973029
2022,5,157358634,2.000,1,13973051
2022,5,157358408,9.000,1,13973011
2022,5,157358572,7.900,1,13973039
2022,5,157358407,1.000,1,13973010
2022,5,157358456,51.500,1,13973023
2022,12,157358373,1.000,1,13973002
2022,5,157358396,1.000,1,13973008
2022,12,159016002,1.000,1,14196654
2022,5,157358441,6.000,1,13973018
2022,5,157358449,6.500,1,13973020
2022,5,157358378,5.000,1,13973004
2022,5,157358545,1.000,1,13973036
2022,5,157358421,16.000,1,13973014
2022,5,157358565,2.000,1,13973038
2022,5,157358446,29.600,1,13973019
2022,5,157358420,0.900,1,13973013
2022,5,157358372,9.400,1,13973001
2022,5,157358377,10.000,1,13973003
2022,8,157358355,20.000,9,13972999
2022,5,157358455,8.500,1,13973022
2022,11,159015818,2.780,9,14196613
2022,16,159015845,1.000,11,14196619
2022,5,157358641,0.650,1,13973052
2022,2,159015829,1.000,1,14196616
2022,5,159015897,2.000,1,14196631
2022,5,159015881,3.500,1,14196627
2022,5,159015958,6.000,1,14196646
2022,16,159015777,4.000,9,14196605
2022,8,159015882,93.000,9,14196628
2022,16,159015884,6.000,9,14196629
2022,8,159015864,13.000,9,14196624
2022,5,159015847,1.000,1,14196620
2022,8,159015974,2.000,9,14196650
2022,5,162667599,64.000,1,14689781
2022,5,159015862,6.000,1,14196623
2022,5,159015923,18.200,1,14196636
2022,5,159015788,1.000,1,14196608
2022,16,159015787,1.000,9,14196607
2022,5,159015950,9.000,1,14196644
2022,5,159015954,1.200,1,14196645
2022,5,159015933,3.100,1,14196639
2022,5,159015943,21.000,1,14196642
2022,7,159015785,1.000,1,14196606
2022,5,159015935,0.100,1,14196641
2022,5,159015934,1.000,1,14196640
2022,8,159015795,1.000,11,14196609
2022,5,159015908,4.070,1,14196632
2022,5,159015866,21.710,1,14196625
2022,8,159697374,1.000,9,14290753
2022,12,159697319,2.000,1,14290744
2022,5,159015835,28.560,1,14196618
2022,5,159015975,6.650,1,14196651
2022,4,159697272,1.000,1,14290734
2022,4,159697397,1.000,1,14290759
2022,5,159015887,20.000,1,14196630
2022,5,159697419,1.000,1,14290766
2022,5,159015913,3.830,1,14196634
2022,5,159015989,104.300,1,14196652
2022,5,159015915,3.000,1,14196635
2022,1,159015928,0.100,1,14196637
2022,5,159016003,32.900,1,14196655
2022,5,164369456,5.800,1,14922026
2022,4,159015997,1.000,1,14196653
2022,5,159697290,7.200,1,14290738
2022,1,160994781,2.000,1,14471037
2022,2,159697338,0.100,1,14290750
2022,5,159697402,5.000,1,14290761
2022,8,164369470,3.000,9,14922028
2022,5,159697383,1.390,1,14290755
2022,8,159697363,1.000,9,14290752
2022,8,159697426,3.000,9,14290768
2022,5,159697421,87.000,1,14290767
2022,8,159697325,13.000,9,14290748
2022,5,159697450,3.800,1,14290770
2022,12,159697321,3.000,1,14290745
2022,5,162667644,33.200,1,14689787
2022,2,159697281,0.360,1,14290737
2022,5,159697454,14.500,1,14290772
2022,5,159697273,33.000,1,14290735
2022,12,159697405,7.300,1,14290762
2022,5,159697362,1.000,1,14290751
2022,5,159697396,9.000,1,14290758
2022,4,159697431,1.000,1,14290769
2022,5,160994837,6.700,1,14471047
2022,5,159697331,2.000,1,14290749
2022,16,159697407,3.000,9,14290763
2022,8,159697305,52.000,9,14290743
2022,5,159697301,1.000,1,14290741
2022,5,159697297,1.000,1,14290740
2022,16,159697458,1.000,9,14290773
2022,5,159697294,3.300,1,14290739
2022,5,162667960,3.500,1,14689817
2022,2,162668003,1.000,11,14689821
2022,5,159697270,3.200,1,14290733
2022,5,159697395,12.500,1,14290757
2022,5,160994743,48.000,1,14471030
2022,5,160994835,1.000,1,14471046
2022,5,160994786,73.000,1,14471038
2022,5,160994790,10.000,1,14471040
2022,5,160994766,90.000,1,14471034
2022,5,160994662,1.000,1,14471016
2022,5,160994768,1.000,1,14471035
2022,5,160994661,38.000,1,14471015
2022,8,160994770,3.000,9,14471036
2022,5,160994813,24.700,1,14471045
2022,5,160994761,11.790,1,14471033
2022,5,160994695,3.000,1,14471022
2022,5,160994636,38.000,1,14471014
2022,2,160994688,1.000,1,14471019
2022,5,160994692,1.000,1,14471020
2022,5,160994808,25.350,1,14471043
2022,5,160994801,1.000,11,14471042
2022,5,160994750,4.660,1,14471031
2022,5,160994713,8.760,1,14471024
2022,8,162667862,3.000,9,14689806
2022,5,160994787,17.250,1,14471039
2022,5,162667672,269.000,1,14689789
2022,5,160994727,38.230,1,14471027
2022,5,160994756,2.000,1,14471032
2022,12,160994811,0.100,1,14471044
2022,5,160994678,259.000,1,14471018
2022,5,160994734,7.200,1,14471029
2022,5,151135358,20.000,1,13049999
2022,16,151135648,2.000,9,13050097
2022,5,151955022,0.300,1,13179324
2022,2,151135593,1.960,1,13050076
2022,12,156735790,1.000,11,13881554
2022,5,151955645,6.000,1,13179820
2022,5,151954996,0.390,1,13179300
2022,16,151135578,26.000,9,13050069
2022,12,151955076,30.000,9,13179369
2022,5,151135571,11.400,1,13050063
2022,5,156735564,0.500,1,13881480
2022,5,151955955,0.700,1,13180051
2022,12,151135505,0.600,1,13050043
2022,5,151955536,11.000,1,13179745
2022,5,151955602,1.800,1,13179792
2022,5,151955333,0.500,1,13179579
2022,5,151956103,1.360,1,13180169
2022,5,152994413,1.000,7,13331493
2022,5,151955018,1.110,1,13179320
2022,5,151955765,2.000,1,13179912
2022,5,152994210,8.000,1,13331435
2022,17,149792738,1.000,9,12857827
2022,8,151135391,1.000,9,13050013
2022,1,151135452,0.500,1,13050033
2022,5,151956135,2.000,1,13180194
2022,5,151955253,1.300,1,13179520
2022,5,151955924,1.000,7,13180024
2022,5,151955092,25.200,1,13179383
2022,5,151135206,34.600,1,13049955
2022,12,151955901,3.200,1,13180009
2022,5,151955977,0.060,1,13180067
2022,5,155448879,2.050,1,13703847
2022,12,151135660,1.610,1,13050102
2022,5,151955416,2.600,1,13179653
2022,5,151955892,0.200,1,13180003
2022,5,151955653,9.340,1,13179826
2022,5,151955544,0.500,1,13179748
2022,5,151955729,0.500,1,13179883
2022,5,151955116,7.100,1,13179404
2022,5,151956053,12.000,1,13180127
2022,5,151955456,4.800,1,13179683
2022,5,151955230,26.000,1,13179498
2022,5,156735861,0.518,4,13881580
2022,5,164555796,8.400,1,14946177
2022,2,159199337,5.890,1,14222130
2022,5,155448947,1.000,7,13703869
2022,5,151955237,14.500,1,13179505
2022,4,155449046,4.000,1,13703900
2022,8,155449085,8.000,9,13703913
2022,16,155449133,4.000,9,13703928
2022,5,151955171,1.200,1,13179446
2022,5,163404930,4.700,1,14784038
2022,5,151955988,3.300,1,13180073
2022,5,155448932,61.700,1,13703864
2022,5,151955279,3.000,1,13179538
2022,1,156735848,0.540,1,13881572
2022,2,156735857,3.360,1,13881577
2022,5,151955672,1.000,1,13179839
2022,5,152994240,6.000,1,13331446
2022,5,151955350,0.200,1,13179594
2022,5,151955937,3.000,1,13180038
2022,5,151955130,1.000,9,13179416
2022,5,151955307,2.000,1,13179559
2022,5,152994116,2.500,1,13331412
2022,5,151955719,0.500,1,13179875
2022,17,151956152,0.600,1,13180205
2022,5,151955652,41.100,1,13179825
2022,5,155449048,1.000,9,13703901
2022,5,157686531,21.000,1,14021891
2022,17,151955004,1.000,1,13179307
2022,1,160084348,2.100,1,14343225
2022,16,152994405,23.000,9,13331490
2022,5,155449078,3.000,1,13703909
2022,5,151955071,5.500,1,13179364
2022,5,155449096,0.010,3,13703921
2022,5,151955377,2.000,1,13179618
2022,5,155448893,13.030,1,13703850
2022,5,151955075,6.000,1,13179368
2022,5,155448948,0.010,3,13703870
2022,5,151956049,0.700,1,13180124
2022,5,151955763,0.500,1,13179910
2022,15,157686210,174.000,9,14021793
2022,5,164555710,1.400,1,14946147
2022,2,155449002,7.300,1,13703889
2022,5,160084564,0.010,3,14343311
2022,5,152994431,0.800,1,13331501
2022,12,159199535,0.500,9,14222222
2022,12,152994123,1.890,1,13331413
2022,5,152994236,10.200,1,13331442
2022,17,151135315,1.000,11,13049984
2022,5,151955762,0.800,1,13179909
2022,5,151955284,4.206,3,13179542
2022,5,152994135,251.960,1,13331416
2022,5,159199423,1.800,1,14222175
2022,16,155448833,1.000,9,13703833
2022,5,156735907,18.650,1,13881596
2022,16,152994169,4.000,9,13331424
2022,1,156735845,14.940,1,13881570
2022,5,152994359,0.010,3,13331472
2022,5,151955259,12.900,1,13179525
2022,5,151955110,1.000,1,13179399
2022,5,151955550,8.000,1,13179752
2022,5,151955428,2.200,1,13179663
2022,5,159199458,14.000,1,14222190
2022,5,152994286,2.700,1,13331456
2022,5,155448832,0.400,1,13703832
2022,5,156735841,0.010,1,13881567
2022,17,163404812,1.000,9,14783990
2022,5,151954993,2.000,1,13179297
2022,12,152994364,1.750,9,13331476
2022,5,151955148,2.400,1,13179429
2022,5,151956047,3.500,1,13180122
2022,5,152994260,5.700,1,13331450
2022,5,155448920,1.000,9,13703859
2022,5,152994331,2.000,1,13331466
2022,5,152994195,0.020,3,13331430
2022,5,152994383,5.600,1,13331481
2022,5,152994407,0.600,1,13331491
2022,5,151955808,0.100,1,13179943
2022,5,152994235,1.600,1,13331441
2022,12,152994346,0.400,1,13331470
2022,5,151955224,5.000,1,13179492
2022,16,152994439,68.000,9,13331504
2022,5,155449011,57.000,1,13703892
2022,17,152994438,6.000,9,13331503
2022,4,166268292,13.960,1,15190608
2022,12,152994147,1.000,1,13331420
2022,17,152994424,1.200,1,13331497
2022,1,152994307,0.600,1,13331460
2022,5,152994107,2.000,9,13331409
2022,5,152994134,0.010,3,13331415
2022,5,151955351,0.080,1,13179595
2022,5,156735747,1.204,4,13881542
2022,5,151955020,1.300,1,13179322
2022,5,152994149,1.000,1,13331421
2022,4,152994318,1.000,1,13331462
2022,5,152994228,2.000,1,13331438
2022,5,152994385,0.010,1,13331482
2022,5,152994239,5.900,1,13331445
2022,5,151956141,1.000,9,13180197
2022,5,152994315,0.100,1,13331461
2022,5,151955124,1.000,1,13179412
2022,16,166268329,1.830,1,15190626
2022,5,151955512,0.100,1,13179727
2022,5,156735721,123.910,1,13881531
2022,5,151955676,1.000,1,13179842
2022,16,155448993,1.000,9,13703885
2022,5,154517311,83.400,1,13569221
2022,5,156735719,0.300,1,13881530
2022,5,155448984,1.000,7,13703882
2022,5,151955015,5.647,3,13179317
2022,5,155449018,82.000,1,13703893
2022,5,156735598,1.000,3,13881490
2022,5,154517243,248.000,1,13569204
2022,5,152994192,0.310,1,13331429
2022,5,151955848,0.300,1,13179973
2022,5,155449083,1.000,9,13703911
2022,5,151955188,7.600,1,13179459
2022,5,155448840,125.000,1,13703835
2022,5,151955545,6.900,1,13179749
2022,5,154517022,85.770,1,13569169
2022,5,151955320,2.300,1,13179570
2022,12,155448994,0.700,1,13703886
2022,5,154517260,50.000,1,13569207
2022,5,151955893,3.000,1,13180004
2022,5,151955586,5.300,1,13179778
2022,5,151955387,8.000,1,13179627
2022,5,151955772,3.500,1,13179917
2022,4,151956110,1.000,11,13180174
2022,5,152994325,12.000,1,13331464
2022,5,154517285,5.000,1,13569215
2022,5,151955013,2.000,1,13179315
2022,5,155449100,8.200,1,13703922
2022,5,155449001,1.000,1,13703888
2022,17,151955167,3.500,1,13179443
2022,5,152994379,8.000,1,13331480
2022,5,163404954,2.910,1,14784047
2022,5,152994150,6.100,1,13331422
2022,2,163404608,234.400,1,14783919
2022,5,152994242,6.500,1,13331447
2022,5,152994114,1.000,1,13331411
2022,5,156735648,1.000,7,13881504
2022,5,152994360,8.300,1,13331473
2022,5,152994237,1.000,9,13331443
2022,17,152994420,0.900,1,13331496
2022,16,156735669,2.000,9,13881516
2022,5,152994428,2.000,1,13331499
2022,12,156735644,219.000,1,13881502
2022,5,166268363,1.000,9,15190637
2022,5,152994283,4.000,1,13331455
2022,16,156735630,11.000,9,13881499
2022,12,156735653,0.100,1,13881508
2022,5,152994238,0.300,1,13331444
2022,5,156735853,35.500,1,13881575
2022,5,152994259,1.900,1,13331449
2022,5,152994230,3.300,1,13331439
2022,5,152994362,2.600,1,13331474
2022,8,157686194,2.000,9,14021787
2022,5,156735614,2.000,1,13881496
2022,12,156735819,0.500,1,13881560
2022,5,152994095,5.500,1,13331408
2022,5,152994392,0.010,7,13331485
2022,5,152994398,9.800,1,13331487
2022,16,152994206,1.000,11,13331434
2022,15,157686586,3.000,9,14021906
2022,5,152994199,1.000,7,13331431
2022,5,155448850,1.000,9,13703837
2022,1,157686387,2.000,1,14021842
2022,8,157686230,12.000,9,14021798
2022,17,155449062,3.500,1,13703905
2022,5,155449058,1.000,1,13703903
2022,12,157686359,4.600,1,14021837
2022,2,159199358,8.510,1,14222140
2022,15,157686500,1.000,9,14021875
2022,5,154517373,6.900,1,13569231
2022,5,154517014,2.000,1,13569166
2022,5,154517207,1.000,1,13569196
2022,5,157686219,36.500,1,14021795
2022,5,163404873,1.200,1,14784014
2022,5,154517035,4.300,1,13569175
2022,5,157686607,0.200,1,14021911
2022,5,154517109,0.250,1,13569183
2022,5,155449094,1.000,9,13703920
2022,5,154517020,4.800,1,13569167
2022,16,157686581,1.000,9,14021905
2022,1,156735867,0.070,1,13881584
2022,4,157686478,0.100,1,14021871
2022,1,154516986,1.000,1,13569165
2022,5,154517031,1.100,1,13569173
2022,16,157686476,90.600,1,14021870
2022,12,160084418,1.200,1,14343253
2022,5,154516966,2.100,1,13569158
2022,12,157686422,1.500,1,14021855
2022,5,154517295,0.700,1,13569218
2022,5,154517030,0.600,1,13569172
2022,2,156735657,0.100,1,13881511
2022,5,154517185,14.400,1,13569193
2022,5,155449084,7.000,1,13703912
2022,5,155448877,3.900,1,13703846
2022,5,154517292,1.000,1,13569217
2022,5,154517262,3.800,1,13569208
2022,5,156735590,12.280,1,13881487
2022,5,154516940,12.900,1,13569153
2022,2,157686502,0.980,1,14021877
2022,5,154517317,470.000,1,13569222
2022,5,154517195,3.400,1,13569195
2022,5,154517279,1.500,1,13569213
2022,5,163404682,117.000,1,14783949
2022,5,154516976,0.500,1,13569161
2022,5,154517346,4.800,1,13569224
2022,5,154517255,2.300,1,13569206
2022,5,154517283,1.200,1,13569214
2022,5,157686411,4.000,1,14021850
2022,5,154517069,1.200,1,13569180
2022,5,156735718,8.820,1,13881529
2022,5,155448939,71.000,1,13703868
2022,4,159199372,1.300,1,14222148
2022,5,156735889,0.050,1,13881588
2022,5,155448894,3.000,1,13703851
2022,5,155449028,1.170,1,13703897
2022,5,160084646,29.500,1,14343351
2022,5,155448963,3.500,1,13703876
2022,5,157686598,0.500,1,14021909
2022,5,155448827,0.500,1,13703829
2022,5,155448911,7.600,1,13703857
2022,12,159199382,0.700,1,14222154
2022,12,163404771,0.600,1,14783977
2022,12,156735740,17.400,1,13881540
2022,8,156735787,1.300,1,13881553
2022,5,155449129,5.200,1,13703926
2022,5,155448900,0.700,1,13703853
2022,5,155448872,5.140,1,13703844
2022,5,156735823,10.100,1,13881562
2022,12,157686599,0.010,1,14021910
2022,5,155449007,0.010,1,13703891
2022,5,156735650,3.400,1,13881506
2022,5,159199422,20.000,1,14222174
2022,12,157686507,3.200,1,14021878
2022,5,156735665,4.300,1,13881514
2022,5,157686216,264.026,1,14021794
2022,5,156735752,5.600,1,13881544
2022,16,155449060,1.000,1,13703904
2022,5,156735905,4.240,1,13881594
2022,5,161545539,482.882,1,14550304
2022,11,161545470,36.000,1,14550281
2022,2,157686609,0.100,1,14021912
2022,5,157686243,0.800,1,14021803
2022,5,155449031,1.400,1,13703899
2022,5,157686546,6.000,1,14021897
2022,5,155448956,4.900,1,13703873
2022,5,156735732,2.000,1,13881535
2022,5,157686257,1.000,1,14021808
2022,2,164555829,10.100,1,14946190
2022,5,155448869,1.000,1,13703841
2022,5,156735700,4.500,1,13881523
2022,5,159199494,84.500,1,14222206
2022,5,166268267,0.600,1,15190603
2022,12,164555774,2.400,1,14946168
2022,5,156735760,9.500,1,13881546
2022,5,159199425,39.220,1,14222176
2022,5,156735666,3.000,1,13881515
2022,12,157686276,0.800,1,14021813
2022,12,160084519,18.950,1,14343292
2022,16,166268397,1.610,1,15190647
2022,5,156735646,1.100,1,13881503
2022,12,160084575,0.100,1,14343316
2022,5,163404932,25.900,1,14784039
2022,2,159199398,1.000,1,14222162
2022,15,157686164,8.000,9,14021779
2022,5,157686237,1.000,1,14021800
2022,5,159199599,22.900,1,14222247
2022,5,156735842,1.200,1,13881568
2022,5,166268318,0.250,1,15190622
2022,5,156735753,9.000,1,13881545
2022,5,156735904,1.000,1,13881593
2022,5,156735727,4.700,1,13881532
2022,5,156735801,2.200,1,13881556
2022,8,157686381,16.000,9,14021840
2022,5,160084588,1.630,1,14343322
2022,5,156735634,14.710,1,13881500
2022,5,157686461,1.000,1,14021864
2022,5,156735830,1.000,1,13881564
2022,5,156735571,9.240,1,13881483
2022,5,156735851,4.900,1,13881574
2022,5,156735605,3.700,1,13881493
2022,5,156735738,2.800,1,13881538
2022,5,163404941,1.800,1,14784041
2022,5,156735560,7.460,1,13881478
2022,5,159199505,31.200,1,14222208
2022,2,160084356,1.000,1,14343231
2022,5,159199595,0.500,1,14222245
2022,5,157686224,2.500,1,14021796
2022,5,159199450,2.000,1,14222185
2022,5,159199328,0.100,1,14222127
2022,2,159199315,0.200,1,14222121
2022,16,164555865,162.000,9,14946211
2022,5,156735773,1.400,1,13881550
2022,5,159199349,29.350,1,14222136
2022,8,159199359,4.000,9,14222141
2022,16,166268345,1.570,1,15190631
2022,5,156735682,3.050,1,13881520
2022,8,166268382,0.340,1,15190643
2022,5,160084383,6.000,9,14343240
2022,5,159199518,0.130,1,14222214
2022,5,159199470,14.000,1,14222197
2022,5,157686266,2.000,1,14021810
2022,5,159199512,8.000,1,14222212
2022,5,157686516,0.800,8,14021884
2022,12,160084592,0.800,1,14343324
2022,15,160084388,5.000,9,14343242
2022,16,160084631,1.000,1,14343345
2022,5,157686541,1.900,1,14021895
2022,5,157686469,0.700,1,14021868
2022,2,160084634,5.940,1,14343347
2022,13,159199339,3.000,9,14222131
2022,5,159199555,2.000,9,14222232
2022,5,157686397,0.500,1,14021847
2022,5,160084392,250.110,1,14343244
2022,5,157686297,8.970,1,14021821
2022,12,159199609,7.000,9,14222253
2022,5,159199294,14.120,1,14222111
2022,5,157686173,0.700,1,14021781
2022,5,157686316,3.000,1,14021827
2022,5,157686534,8.100,1,14021892
2022,5,159199580,10.100,1,14222239
2022,5,157686255,3.000,1,14021807
2022,5,157686597,1.000,1,14021908
2022,5,157686580,0.200,1,14021904
2022,5,157686254,11.600,1,14021806
2022,5,157686427,1.000,1,14021856
2022,5,157686413,9.600,1,14021851
2022,12,159199445,0.400,1,14222182
2022,5,160084613,89.800,1,14343338
2022,5,157686300,0.800,1,14021822
2022,5,157686178,4.700,1,14021783
2022,5,160084527,87.050,1,14343296
2022,5,157686442,2.100,1,14021861
2022,5,157686196,1.200,1,14021788
2022,5,160084582,12.000,1,14343320
2022,5,157686197,8.900,1,14021789
2022,15,161545491,1.000,9,14550290
2022,5,157686315,9.900,1,14021826
2022,5,160084591,2.000,1,14343323
2022,5,157686268,3.000,1,14021812
2022,5,160084337,14.900,1,14343219
2022,5,161545489,15.900,1,14550288
2022,5,159199406,6.120,1,14222168
2022,5,159199585,4.000,1,14222243
2022,5,164555730,343.715,1,14946153
2022,8,159199587,1.000,9,14222244
2022,5,159199491,0.400,1,14222204
2022,5,157686569,3.400,1,14021900
2022,16,166268265,1.700,1,15190602
2022,12,161545651,21.000,9,14550347
2022,16,160084642,4.000,9,14343349
2022,5,157686494,1.850,1,14021874
2022,5,157686308,12.000,1,14021825
2022,5,159199603,0.600,1,14222251
2022,5,157686245,1.300,1,14021804
2022,5,157686428,2.100,1,14021857
2022,5,157686575,3.300,1,14021903
2022,5,157686512,1.500,1,14021880
2022,16,160084548,3.000,9,14343305
2022,5,159199396,2.000,1,14222161
2022,2,160084399,1.000,1,14343247
2022,5,157686511,10.750,1,14021879
2022,5,157686283,13.970,1,14021816
2022,5,159199373,22.160,1,14222149
2022,1,164555924,1.900,1,14946233
2022,5,159199479,12.000,1,14222201
2022,5,159199453,10.400,1,14222187
2022,12,160084484,3.690,1,14343279
2022,5,159199548,2.000,1,14222227
