data_year,victim_id,injury_id
2022,186999284,3
2022,186999393,4
2022,186999454,5
2022,186999363,5
2022,186999197,5
2022,187000614,4
2022,186999558,5
2022,187139404,5
2022,186999497,5
2022,186999513,5
2022,186999501,5
2022,186999502,5
2022,186999450,5
2022,186999487,5
2022,186999434,4
2022,186999428,3
2022,186999480,4
2022,186999758,4
2022,186999509,8
2022,186999494,4
2022,186999499,5
2022,186999411,4
2022,186999439,5
2022,186999484,4
2022,186999442,6
2022,186999677,5
2022,186999412,4
2022,186999397,5
2022,186999524,4
2022,187000197,5
2022,186999529,5
2022,186999390,4
2022,186999430,5
2022,186999389,4
2022,186999402,4
2022,186999614,5
2022,186999645,4
2022,186999646,4
2022,186999650,4
2022,186999625,5
2022,187000002,5
2022,186999556,5
2022,167307622,4
2022,186999537,4
2022,186999623,4
2022,186999606,5
2022,186999618,5
2022,186999566,4
2022,186999584,4
2022,186999628,4
2022,186999560,5
2022,186999747,4
2022,186999551,4
2022,186999750,5
2022,186999834,5
2022,186999540,5
2022,186999632,4
2022,186999588,5
2022,186999541,5
2022,186999806,4
2022,186999735,1
2022,186999731,3
2022,187000163,4
2022,187000299,4
2022,186999717,5
2022,186999704,5
2022,186999698,4
2022,186999759,5
2022,186999788,4
2022,186999699,4
2022,186999700,4
2022,187000110,5
2022,187000069,6
2022,186999778,5
2022,186999796,5
2022,186999721,5
2022,167307222,5
2022,186999733,5
2022,186999674,5
2022,186999696,5
2022,186999808,4
2022,186999945,4
2022,186999800,5
2022,186999801,5
2022,186999961,5
2022,186999887,5
2022,187000246,5
2022,187000286,5
2022,186999911,5
2022,186999962,4
2022,186999822,5
2022,186999818,5
2022,186999923,4
2022,187000111,5
2022,186999929,5
2022,186999812,5
2022,186999925,5
2022,186999926,5
2022,187000044,4
2022,186999903,5
2022,186999904,5
2022,186999905,5
2022,186999875,4
2022,187000097,4
2022,186999873,5
2022,186999828,5
2022,186999829,5
2022,186999957,5
2022,186999861,5
2022,186999906,4
2022,186999940,5
2022,186999949,4
2022,187139483,5
2022,186999924,4
2022,186999901,5
2022,187000042,4
2022,187000061,4
2022,187000051,4
2022,187000112,4
2022,186999979,5
2022,187000014,4
2022,187000215,5
2022,186999996,6
2022,186999997,3
2022,187000109,4
2022,187000098,5
2022,187000099,5
2022,187000204,5
2022,187000489,5
2022,187000490,5
2022,187000068,5
2022,187000006,5
2022,187000120,4
2022,187000095,5
2022,187000062,4
2022,187000037,5
2022,186999994,5
2022,187000101,4
2022,186999968,5
2022,187000010,4
2022,187000011,4
2022,186999977,5
2022,187000019,4
2022,187000173,4
2022,187000174,4
2022,187000073,5
2022,187000074,5
2022,187000460,5
2022,187000054,5
2022,187000125,4
2022,187000118,4
2022,187000280,4
2022,187000281,4
2022,187000192,4
2022,187000193,4
2022,187000194,4
2022,187000264,5
2022,187000145,5
2022,187000146,5
2022,187000267,5
2022,187000271,4
2022,187000195,3
2022,187000272,5
2022,187000314,4
2022,187000247,5
2022,187000273,4
2022,187000301,5
2022,187000166,5
2022,187000249,5
2022,187000201,5
2022,187000202,5
2022,187000142,5
2022,187000231,5
2022,187000232,4
2022,187000310,5
2022,187000212,4
2022,187000313,5
2022,187000138,4
2022,187000139,4
2022,187000245,4
2022,187000170,5
2022,187000171,5
2022,187000198,5
2022,187000308,4
2022,187000191,4
2022,187000158,4
2022,187000160,5
2022,187000256,5
2022,187000135,5
2022,187000433,4
2022,187000140,4
2022,187000345,5
2022,187000462,5
2022,187000361,4
2022,187000362,4
2022,187000406,5
2022,187000358,4
2022,187000458,4
2022,187000396,4
2022,187000472,5
2022,187000479,5
2022,187000455,4
2022,187000446,5
2022,187139409,2
2022,187000500,4
2022,187000397,5
2022,187000393,4
2022,187000382,5
2022,187000383,5
2022,187000384,5
2022,187000385,5
2022,187000386,5
2022,187000432,5
2022,187000399,5
2022,187000400,5
2022,187000374,5
2022,187000375,5
2022,187000454,5
2022,187000471,4
2022,187000366,4
2022,187000353,5
2022,187000412,5
2022,187000538,5
2022,187000428,4
2022,187000413,5
2022,187139460,5
2022,187000372,5
2022,187000411,5
2022,187000451,5
2022,187000439,4
2022,187000440,5
2022,187000410,5
2022,187000414,4
2022,187000359,5
2022,179300682,4
2022,179300688,5
2022,179300685,4
2022,179300683,4
2022,179300706,3
2022,179300666,4
2022,179300727,5
2022,179300728,5
2022,179300704,5
2022,179300720,4
2022,179300721,5
2022,179300744,6
2022,179300735,5
2022,179300736,4
2022,179300734,8
2022,179300756,3
2022,188274815,5
2022,167307839,4
2022,179300782,6
2022,179300781,5
2022,179300776,4
2022,179300819,4
2022,179300771,4
2022,179300809,5
2022,179300811,5
2022,179300823,4
2022,179300803,5
2022,179300799,4
2022,179300852,5
2022,179300843,5
2022,179300916,4
2022,179300920,4
2022,179300937,5
2022,179300905,5
2022,179300945,4
2022,179300969,5
2022,179300933,4
2022,179300978,5
2022,179300981,4
2022,179300982,5
2022,179327414,5
2022,179327415,5
2022,179327400,5
2022,179327413,5
2022,179327407,5
2022,179327409,4
2022,179327404,5
2022,179327405,5
2022,179327421,4
2022,180743168,4
2022,180743137,5
2022,180743138,5
2022,180743139,5
2022,180743140,5
2022,180743169,5
2022,180743166,5
2022,180743150,5
2022,185382972,5
2022,180743170,5
2022,181803621,4
2022,181803645,5
2022,181803656,5
2022,181803653,5
2022,181803642,4
2022,181803635,5
2022,181803639,4
2022,181803629,4
2022,181803630,4
2022,181803631,4
2022,185382988,4
2022,174327516,4
2022,167309062,4
2022,174327517,4
2022,174327514,5
2022,174327515,5
2022,174327507,4
2022,174327508,4
2022,174327504,5
2022,174327506,5
2022,174327512,4
2022,174327543,5
2022,174327544,5
2022,174327522,4
2022,174327545,5
2022,174327547,4
2022,180770662,4
2022,179895158,5
2022,167308900,5
2022,167307626,6
2022,167307504,4
2022,179895155,4
2022,180770680,1
2022,179895161,5
2022,180770660,5
2022,180770661,5
2022,180770663,5
2022,180770681,6
2022,180770694,5
2022,180770679,3
2022,180770679,8
2022,180770674,5
2022,167308461,5
2022,180770675,5
2022,180770690,5
2022,167307678,5
2022,180770691,5
2022,180770713,5
2022,180770715,4
2022,180770710,4
2022,180770695,5
2022,180770707,6
2022,183366635,5
2022,183366638,5
2022,167307109,8
2022,173398359,5
2022,167308630,5
2022,167307792,5
2022,167307754,5
2022,173398360,4
2022,173398521,5
2022,173398197,6
2022,173398538,5
2022,173398236,5
2022,173398180,4
2022,173398308,5
2022,173398309,5
2022,173398513,6
2022,173398380,5
2022,173398330,5
2022,167308237,5
2022,173398186,1
2022,173398193,5
2022,173398322,5
2022,173398428,4
2022,173398434,3
2022,173398203,3
2022,173398204,5
2022,173398205,5
2022,173398303,5
2022,173398407,5
2022,173398217,1
2022,173398217,3
2022,173398217,6
2022,173398338,5
2022,173398339,5
2022,173398244,5
2022,173398268,5
2022,173398182,3
2022,173398172,4
2022,173398173,5
2022,173398174,5
2022,173398436,5
2022,173398386,5
2022,173398530,6
2022,173398415,5
2022,173398413,3
2022,173398414,5
2022,173398278,5
2022,175090480,5
2022,173398475,5
2022,173398476,5
2022,173398410,5
2022,173398390,3
2022,173398469,5
2022,173398470,5
2022,173398209,4
2022,175090496,1
2022,173398158,4
2022,173398335,4
2022,173398295,5
2022,173398176,5
2022,173398230,5
2022,173398527,6
2022,173398435,4
2022,173398439,5
2022,183632526,4
2022,173398175,3
2022,173398374,5
2022,173398139,2
2022,173398140,2
2022,173398190,5
2022,173398468,5
2022,175090349,5
2022,167308448,6
2022,173398422,4
2022,173398162,3
2022,173398162,4
2022,173398523,4
2022,173398383,5
2022,173398131,3
2022,173398131,4
2022,173398130,1
2022,173398130,7
2022,173398494,6
2022,173398495,4
2022,173398496,4
2022,173398497,4
2022,173398517,4
2022,188546752,6
2022,167307943,5
2022,167307496,2
2022,167307574,5
2022,173398261,5
2022,173398229,4
2022,173398150,5
2022,173398153,5
2022,173398503,5
2022,169572218,6
2022,173398298,5
2022,173398299,5
2022,173398154,5
2022,173398251,5
2022,173398214,5
2022,173398208,5
2022,173398146,5
2022,173398514,5
2022,173398536,5
2022,173398478,5
2022,175090340,3
2022,175090340,6
2022,173398327,5
2022,173398328,5
2022,173398329,5
2022,173398187,4
2022,173398506,5
2022,173398454,5
2022,173398164,5
2022,175090510,4
2022,173398391,5
2022,175090354,5
2022,167308298,5
2022,175090355,5
2022,175090327,5
2022,175090438,5
2022,175090640,4
2022,175090432,4
2022,175090538,4
2022,175090525,5
2022,175090387,5
2022,175090441,4
2022,175090405,5
2022,175090345,5
2022,167307166,5
2022,175090437,4
2022,175090401,4
2022,175090402,5
2022,175090403,5
2022,175090570,5
2022,175090371,5
2022,175090456,5
2022,175090517,5
2022,175090302,5
2022,175090388,3
2022,175090514,5
2022,175090515,4
2022,175090554,3
2022,175090474,5
2022,167307847,4
2022,175090411,5
2022,175090332,5
2022,183632849,4
2022,167308253,8
2022,175090518,1
2022,175090536,4
2022,175090384,5
2022,167307113,5
2022,167309022,4
2022,175090540,4
2022,175090541,5
2022,175090493,6
2022,175090436,4
2022,167307947,5
2022,175090240,6
2022,167308954,5
2022,175090301,5
2022,175090241,3
2022,175090404,6
2022,175090576,5
2022,175090303,6
2022,175090397,1
2022,175090397,2
2022,175090397,4
2022,175090397,6
2022,175090328,4
2022,175090357,5
2022,175090476,3
2022,175090270,5
2022,175090627,6
2022,175090562,5
2022,167307855,5
2022,167307818,5
2022,175090463,5
2022,175090593,5
2022,175090465,5
2022,175090600,5
2022,175090601,3
2022,175090601,8
2022,175090377,6
2022,175090582,5
2022,175090583,5
2022,175090408,5
2022,175090317,5
2022,175090483,5
2022,175090427,5
2022,175090398,5
2022,175090256,4
2022,175090524,5
2022,175090605,5
2022,175090314,5
2022,175118537,5
2022,167308957,4
2022,175090252,4
2022,175090364,5
2022,175090442,5
2022,184063373,4
2022,175090566,4
2022,175090353,5
2022,167308520,5
2022,167308610,2
2022,175090558,5
2022,175090477,1
2022,175090477,6
2022,175090451,5
2022,175090319,5
2022,167307767,5
2022,167307848,6
2022,175090630,6
2022,175090625,5
2022,175090304,5
2022,175090596,5
2022,175090440,4
2022,175090535,6
2022,175090248,4
2022,175090295,5
2022,175090423,5
2022,175118404,3
2022,167308922,5
2022,167307533,5
2022,167308327,5
2022,167308328,5
2022,167308329,5
2022,167308330,5
2022,175118439,4
2022,167308544,5
2022,175118283,5
2022,167308050,4
2022,167308543,5
2022,175118284,5
2022,175118285,5
2022,175118296,5
2022,167308557,4
2022,167308599,6
2022,167307400,4
2022,169573152,5
2022,167308983,5
2022,167308817,5
2022,167307528,5
2022,174565139,5
2022,174565140,5
2022,167308726,5
2022,167308864,5
2022,167309055,4
2022,167308620,5
2022,167308192,4
2022,175118297,5
2022,167307543,4
2022,175118483,5
2022,167308379,4
2022,167308380,5
2022,175118607,4
2022,167307808,5
2022,167307435,5
2022,183992129,4
2022,167307582,8
2022,167308789,5
2022,167308790,5
2022,167308898,8
2022,167307828,5
2022,167308259,5
2022,175118432,4
2022,167307204,5
2022,167308425,6
2022,167308561,5
2022,167308310,5
2022,167308494,5
2022,167307625,5
2022,169573822,5
2022,167309019,5
2022,167307608,5
2022,175118267,3
2022,167308227,4
2022,175118492,5
2022,167308826,5
2022,167308326,6
2022,169576274,4
2022,167307680,5
2022,167307315,5
2022,167307485,5
2022,167308573,5
2022,167307800,4
2022,167308896,5
2022,167308592,5
2022,167308593,5
2022,167308284,4
2022,167308445,4
2022,167307212,4
2022,167307662,4
2022,175118485,5
2022,175118486,5
2022,175118487,5
2022,175118619,5
2022,167308279,4
2022,167308731,5
2022,175118291,3
2022,175118380,4
2022,175118491,5
2022,167307125,4
2022,167307617,5
2022,167308914,4
2022,167308141,4
2022,167307720,5
2022,181613259,4
2022,167307345,5
2022,167308590,5
2022,181613260,5
2022,175118534,5
2022,167308788,5
2022,175118308,5
2022,167307331,5
2022,167307388,5
2022,167308225,5
2022,167307998,5
2022,167308348,5
2022,167308783,5
2022,171349348,4
2022,175118300,6
2022,175118350,3
2022,167308046,4
2022,175118330,5
2022,167308821,5
2022,167308509,5
2022,167309006,4
2022,175118448,3
2022,169576215,5
2022,167308672,5
2022,167308579,5
2022,167308945,4
2022,167308946,4
2022,175118400,5
2022,167308103,6
2022,167308034,5
2022,175118566,4
2022,175118567,4
2022,175118549,5
2022,177457401,5
2022,167308177,4
2022,167307750,6
2022,167308556,5
2022,167308888,5
2022,167307303,4
2022,167307592,5
2022,167308825,4
2022,167307965,5
2022,183991159,5
2022,167308918,5
2022,167308101,4
2022,167307972,5
2022,167307973,4
2022,167308032,5
2022,167308033,5
2022,167308427,4
2022,167308129,5
2022,167307674,4
2022,167307799,5
2022,167309091,4
2022,167308303,4
2022,167308304,4
2022,167307881,5
2022,167307909,5
2022,167308229,5
2022,167307545,5
2022,167308623,5
2022,167307656,4
2022,167308853,4
2022,167308810,5
2022,167307404,5
2022,167307481,5
2022,169572587,6
2022,169572588,6
2022,167308901,4
2022,167307777,4
2022,167308401,4
2022,167308782,5
2022,167308437,4
2022,167308554,4
2022,167308384,5
2022,167307393,5
2022,167307394,5
2022,167307629,5
2022,167308055,5
2022,167307516,5
2022,167308373,5
2022,167308299,5
2022,167307879,5
2022,167307355,6
2022,167307889,5
2022,167307272,4
2022,167308241,6
2022,167308535,4
2022,167308766,7
2022,167308553,4
2022,167308586,5
2022,167307114,4
2022,167307440,5
2022,167307902,3
2022,167307725,4
2022,167307726,4
2022,167308067,5
2022,167307167,4
2022,171349598,4
2022,167308271,5
2022,167307684,3
2022,167307685,4
2022,167307959,5
2022,175118540,5
2022,167308510,5
2022,167307453,5
2022,167307912,5
2022,167307489,5
2022,167308414,4
2022,167307561,5
2022,167307562,5
2022,167307559,5
2022,167307524,5
2022,167308508,5
2022,167307227,4
2022,169571927,4
2022,167307264,4
2022,167308484,6
2022,167307281,5
2022,167308471,4
2022,167307929,5
2022,167307564,5
2022,175118541,5
2022,175118617,6
2022,167308534,4
2022,167307691,4
2022,167308859,4
2022,167308016,4
2022,167307146,4
2022,167308024,6
2022,169573343,4
2022,169573344,5
2022,167307677,2
2022,167308264,4
2022,167308874,5
2022,167307566,5
2022,167307993,5
2022,167308095,5
2022,167308096,5
2022,167308106,5
2022,167308872,4
2022,167307695,5
2022,167308063,4
2022,167308022,5
2022,167307340,6
2022,167308211,4
2022,175118618,6
2022,175118366,4
2022,175118383,5
2022,167308951,5
2022,167307531,5
2022,175118384,5
2022,167308574,5
2022,167307907,5
2022,175118529,5
2022,169571890,5
2022,167308392,4
2022,167307180,4
2022,167308108,3
2022,167307189,5
2022,167307190,5
2022,167307690,5
2022,167308949,1
2022,167307208,5
2022,167308780,5
2022,167308377,4
2022,167308931,5
2022,175118355,6
2022,175118292,5
2022,175118408,5
2022,167307374,5
2022,167308970,4
2022,167308690,5
2022,167307782,5
2022,167307269,5
2022,167308320,5
2022,167307975,5
2022,167307151,5
2022,167308302,5
2022,167307876,5
2022,167308953,4
2022,167307398,5
2022,167307288,6
2022,167308511,5
2022,167308858,5
2022,167308870,4
2022,167308013,5
2022,167307602,5
2022,167307170,5
2022,167308755,4
2022,167308490,4
2022,167308382,5
2022,167308995,2
2022,167308996,4
2022,167308114,5
2022,167308115,5
2022,167308245,4
2022,167309095,2
2022,167307551,4
2022,167308639,5
2022,167307615,4
2022,167307324,5
2022,167307325,5
2022,167308893,4
2022,175118275,5
2022,167307853,4
2022,167308366,2
2022,167308841,4
2022,167308842,4
2022,167307620,5
2022,167307894,4
2022,169572918,4
2022,167307836,4
2022,169574310,4
2022,167307824,4
2022,175118248,5
2022,167308117,5
2022,167307751,5
2022,167308707,4
2022,167308362,5
2022,167308394,5
2022,167307651,6
2022,167307652,6
2022,167307931,5
2022,167308616,5
2022,175118588,5
2022,167307356,5
2022,167307263,4
2022,167308144,5
2022,175118599,5
2022,175118412,4
2022,175118417,5
2022,174563113,5
2022,167307786,4
2022,167307342,5
2022,167307216,4
2022,167308040,3
2022,167308040,4
2022,167308041,2
2022,167308041,6
2022,175118301,5
2022,175118428,4
2022,175118507,5
2022,167307302,4
2022,167308805,5
2022,167308555,5
2022,169573225,4
2022,167307430,4
2022,169573128,5
2022,167307415,5
2022,167308833,5
2022,167308941,4
2022,167307276,5
2022,175118604,5
2022,175118605,5
2022,175118526,3
2022,175118526,6
2022,175118576,4
2022,175118564,4
2022,177457579,3
2022,174563761,5
2022,167307840,4
2022,167307841,4
2022,167308700,5
2022,167307776,5
2022,167307304,4
2022,167307305,4
2022,167307257,4
2022,167307137,5
2022,167308457,5
2022,167307978,6
2022,167309014,5
2022,167309015,5
2022,167308410,5
2022,167308336,5
2022,167307739,5
2022,167307661,5
2022,167307239,4
2022,167308447,5
2022,177457580,5
2022,175118456,1
2022,167308011,5
2022,167309029,5
2022,175118306,4
2022,167308855,5
2022,167307467,5
2022,175118414,4
2022,175118329,4
2022,175118488,4
2022,175118542,4
2022,175118336,5
2022,175118443,4
2022,175118471,5
2022,175118476,5
2022,175118304,5
2022,175118305,5
2022,175118494,5
2022,175118278,5
2022,167308786,5
2022,167308429,5
2022,167308829,4
2022,169573460,5
2022,167307738,5
2022,169574171,5
2022,167307285,4
2022,167308999,5
2022,167307854,5
2022,175118279,5
2022,167307950,4
2022,181613539,4
2022,169573927,4
2022,169573928,4
2022,167307120,5
2022,169572803,2
2022,175118337,5
2022,175118625,3
2022,175118625,4
2022,175118362,5
2022,177457710,5
2022,175118502,3
2022,179379706,5
2022,167308767,5
2022,167307279,4
2022,169573315,5
2022,169573317,4
2022,167307196,5
2022,167308503,5
2022,169574158,5
2022,167308306,5
2022,167307414,6
2022,167308728,5
2022,169572491,5
2022,167309100,5
2022,167308907,6
2022,167307446,5
2022,169573018,5
2022,169576361,6
2022,167307869,4
2022,167308066,6
2022,167308148,5
2022,167307123,4
2022,167309079,5
2022,169572971,6
2022,167308244,4
2022,175118602,1
2022,175118325,5
2022,167308693,5
2022,167307712,5
2022,171351050,5
2022,167307936,5
2022,167307862,5
2022,167307842,3
2022,167308073,5
2022,167307132,4
2022,167308505,4
2022,175118326,5
2022,175118552,5
2022,177457729,5
2022,167308617,5
2022,167308747,4
2022,177457742,5
2022,177457489,4
2022,177457490,6
2022,177457582,5
2022,177457472,4
2022,167308466,5
2022,167308559,5
2022,169571909,5
2022,174563386,4
2022,177457440,6
2022,177457426,5
2022,177457668,5
2022,177457514,5
2022,177457515,5
2022,177457516,5
2022,177457517,5
2022,177457766,3
2022,174563387,5
2022,177457409,5
2022,177457652,4
2022,177457441,6
2022,177457389,5
2022,177457450,5
2022,177457421,5
2022,177457411,5
2022,184063135,5
2022,177457452,5
2022,177457553,5
2022,184086449,5
2022,177457573,5
2022,177457438,4
2022,177457756,4
2022,177457481,4
2022,177457482,4
2022,177457483,6
2022,177457590,4
2022,177457529,5
2022,177457575,4
2022,177457660,5
2022,177457661,5
2022,177457554,6
2022,177457673,5
2022,177457538,5
2022,177457406,5
2022,174563388,5
2022,174563389,5
2022,177457597,4
2022,177457598,4
2022,177457599,5
2022,177457600,5
2022,177457585,5
2022,177457636,5
2022,177457618,5
2022,179379812,8
2022,169573819,5
2022,167308374,5
2022,167309003,3
2022,167307115,6
2022,167307116,3
2022,167307117,4
2022,167307139,8
2022,167308424,5
2022,167308134,4
2022,171351132,5
2022,167307584,6
2022,169572180,4
2022,167308450,4
2022,167308451,4
2022,167307858,4
2022,167309097,4
2022,167309098,4
2022,167309099,4
2022,177457518,3
2022,177457518,6
2022,177457509,5
2022,177457657,5
2022,177457658,5
2022,177457410,4
2022,177457705,4
