data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2022,46914623,,51
2022,46914649,,51
2022,46914634,,51
2022,46914647,,51
2022,46914640,,51
2022,46914633,,51
2022,46914616,,51
2022,46914615,,51
2022,46914637,,51
2022,46914614,,51
2022,46914639,,51
2022,49266634,,51
2022,46914628,,51
2022,48498512,,51
2022,46914663,,51
2022,46914660,,51
2022,47303837,,51
2022,47303831,,51
2022,47303841,,51
2022,47303851,,51
2022,47303812,,51
2022,47303813,,51
2022,47303820,,51
2022,48099003,,51
2022,47303854,,51
2022,47303835,,51
2022,47303843,,51
2022,47303827,,51
2022,47303852,,51
2022,47303840,,51
2022,47303823,,51
2022,47303800,,51
2022,47303838,,51
2022,47303839,,51
2022,48742657,,51
2022,47303857,,51
2022,47303816,,51
2022,47303847,,51
2022,47303842,,51
2022,47303798,,51
2022,47303853,,51
2022,47303794,,51
2022,47303804,,51
2022,47303855,,51
2022,47303829,,51
2022,47303824,,51
2022,47303814,,51
2022,48498465,,51
2022,47303815,,51
2022,47303833,,51
2022,47770120,,51
2022,47303808,,51
2022,47303850,,51
2022,47303801,,51
2022,47303802,,51
2022,47303836,,51
2022,47303817,,51
2022,47303856,,51
2022,47303848,,51
2022,47303844,,51
2022,47303796,,51
2022,47770149,,51
2022,47303818,,51
2022,47303811,,51
2022,47303819,,51
2022,47303830,,51
2022,47303828,,51
2022,47303806,,51
2022,47303822,,51
2022,47303821,,51
2022,47303799,,51
2022,47303826,,51
2022,47303795,,51
2022,47303807,,51
2022,48498507,,51
2022,47303849,,51
2022,47303803,,51
2022,47303809,,51
2022,47303859,,51
2022,47303858,,51
2022,47303845,,51
2022,47303797,,51
2022,47303793,,51
2022,47303805,,51
2022,47303832,,51
2022,47303810,,51
2022,47770140,,51
2022,47770130,,51
2022,47770136,,51
2022,47770122,,51
2022,47770117,,51
2022,47770113,,51
2022,47770114,,51
2022,47770144,,51
2022,47770112,,51
2022,47770126,,51
2022,47770154,,51
2022,50562734,,51
2022,47770158,,51
2022,47770127,,51
2022,48498511,,51
2022,47770131,,51
2022,48498505,,51
2022,48098962,,51
2022,47770163,,51
2022,47770128,,51
2022,49266646,,51
2022,47770137,,51
2022,50562744,,51
2022,47770138,,51
2022,47770133,,51
2022,49266649,,51
2022,49266650,,51
2022,47770143,,51
2022,47770165,,51
2022,47770166,,51
2022,47770118,,51
2022,47770156,,51
2022,47770157,,51
2022,49965949,,51
2022,47770152,,51
2022,48498493,,51
2022,47770121,,51
2022,48098991,,51
2022,47770147,,51
2022,47770124,,51
2022,47770134,,51
2022,47770135,,51
2022,47770142,,51
2022,47770139,,51
2022,47770146,,51
2022,48498463,,51
2022,47770125,,51
2022,47770169,,51
2022,47770129,,51
2022,47770160,,51
2022,48498503,,51
2022,49266655,,51
2022,50917827,,51
2022,47770153,,51
2022,47770164,,51
2022,47770132,,51
2022,49965935,,51
2022,47770119,,51
2022,48099061,,51
2022,48099011,,51
2022,48098935,,51
2022,50917848,,51
2022,48099042,,51
2022,48098922,,51
2022,48098949,,51
2022,48098927,,51
2022,48098982,,51
2022,48098934,,51
2022,48099000,,51
2022,50562741,,51
2022,48098929,,51
2022,48099060,,51
2022,48099046,,51
2022,48498506,,51
2022,48099058,,51
2022,48099035,,51
2022,48098975,,51
2022,48099017,,51
2022,48099033,,51
2022,48098952,,51
2022,48098979,,51
2022,50562709,,51
2022,48098965,,51
2022,48099043,,51
2022,48098994,,51
2022,48098945,,51
2022,48099022,,51
2022,48099039,,51
2022,48098923,,51
2022,48098933,,51
2022,48099016,,51
2022,48099032,,51
2022,48098971,,51
2022,48098961,,51
2022,48099047,,51
2022,48099027,,51
2022,48098963,,51
2022,48498482,,51
2022,48498473,,51
2022,48498508,,51
2022,48498453,,51
2022,50917795,,51
2022,48498477,,51
2022,48498464,,51
2022,48498510,,51
2022,48498485,,51
2022,48498491,,51
2022,48498496,,51
2022,48498490,,51
2022,48498518,,51
2022,48498457,,51
2022,48498517,,51
2022,48498502,,51
2022,48498488,,51
2022,48498489,,51
2022,50917842,,51
2022,48498499,,51
2022,48498495,,51
2022,48498504,,51
2022,48498480,,51
2022,48498521,,51
2022,48498455,,51
2022,48498470,,51
2022,48498509,,51
2022,48498484,,51
2022,48498486,,51
2022,48498476,,51
2022,48498460,,51
2022,48498487,,51
2022,48498451,,51
2022,48498501,,51
2022,48498468,,51
2022,48498500,,51
2022,48498459,,51
2022,49266648,,51
2022,49266630,,51
2022,49266670,,51
2022,49266657,,51
2022,49266613,,51
2022,49266667,,51
2022,50917865,,51
2022,50917875,,51
2022,50917862,,51
2022,50917829,,51
2022,50917796,,51
2022,50917807,,51
2022,50917853,,51
2022,50917868,,51
2022,50917798,,51
2022,50917814,,51
2022,50917802,,51
2022,48498498,,51
2022,48498458,,51
2022,48498461,,51
2022,48498462,,51
2022,48498514,,51
2022,48498515,,51
2022,48498475,,51
2022,48498520,,51
2022,48498471,,51
2022,48498469,,51
2022,48498513,,51
2022,48498497,,51
2022,48498479,,51
2022,48498456,,51
2022,50917800,,51
2022,48498474,,51
2022,48498454,,51
2022,48498519,,51
2022,48498516,,51
2022,48498494,,51
2022,48742680,,51
2022,48742670,,51
2022,49266621,,51
2022,49266612,,51
2022,48742655,,51
2022,49266622,,51
2022,49266663,,51
2022,48742692,,51
2022,48742686,,51
2022,48742651,,51
2022,48742661,,51
2022,48742671,,51
2022,48742691,,51
2022,48742694,,51
2022,48742684,,51
2022,48742648,,51
2022,49610441,,51
2022,49610433,,51
2022,48742687,,51
2022,49266620,,51
2022,49610429,,51
2022,48742675,,51
2022,50917833,,51
2022,50562695,,51
2022,48742669,,51
2022,48742682,,51
2022,48742690,,51
2022,48742646,,51
2022,48742656,,51
2022,48742653,,51
2022,48742683,,51
2022,48742674,,51
2022,48742678,,51
2022,48742672,,51
2022,48742681,,51
2022,49266669,,51
2022,48742668,,51
2022,50917803,,51
2022,50917881,,51
2022,50917824,,51
2022,48742652,,51
2022,48742685,,51
2022,48742662,,51
2022,48742666,,51
2022,48742642,,51
2022,48742695,,51
2022,48742665,,51
2022,48742693,,51
2022,48742660,,51
2022,48742689,,51
2022,48742688,,51
2022,48742650,,51
2022,48742677,,51
2022,48742663,,51
2022,48742659,,51
2022,48742647,,51
2022,50917858,,51
2022,48742697,,51
2022,48742658,,51
2022,50562747,,51
2022,49266675,,51
2022,48742667,,51
2022,48742654,,51
2022,48742645,,51
2022,50917867,,51
2022,48742664,,51
2022,49266633,,51
2022,49266629,,51
2022,49266654,,51
2022,49266666,,51
2022,49266658,,51
2022,50562738,,51
2022,49266659,,51
2022,49266632,,51
2022,49266640,,51
2022,49266673,,51
2022,49266637,,51
2022,49266651,,51
2022,49266647,,51
2022,49266661,,51
2022,49266674,,51
2022,49266641,,51
2022,49266631,,51
2022,49266635,,51
2022,50562759,,51
2022,49610438,,51
2022,49266639,,51
2022,49266627,,51
2022,49266671,,51
2022,50917826,,51
2022,49266628,,51
2022,49266625,,51
2022,49965953,,51
2022,50917849,,51
2022,49266624,,51
2022,49266664,,51
2022,49266668,,51
2022,49266652,,51
2022,49266616,,51
2022,49266672,,51
2022,49266619,,51
2022,49266660,,51
2022,49266618,,51
2022,49266645,,51
2022,49266653,,51
2022,49266617,,51
2022,49266614,,51
2022,49266626,,51
2022,49610451,,51
2022,49610450,,51
2022,49610415,,51
2022,49610428,,51
2022,49610436,,51
2022,49610430,,51
2022,49610418,,51
2022,50562693,,51
2022,49610420,,51
2022,49610434,,51
2022,49610444,,51
2022,49610422,,51
2022,49610437,,51
2022,49610435,,51
2022,49610417,,51
2022,49610442,,51
2022,49610421,,51
2022,49610445,,51
2022,49610446,,51
2022,49610416,,51
2022,50917823,,51
2022,49610426,,51
2022,49610424,,51
2022,49965954,,51
2022,49610452,,51
2022,49610423,,51
2022,49610425,,51
2022,49610447,,51
2022,49610432,,51
2022,49610448,,51
2022,50562727,,51
2022,49610443,,51
2022,49965955,,51
2022,49965957,,51
2022,49965950,,51
2022,49965944,,51
2022,49965943,,51
2022,50562735,,51
2022,49965947,,51
2022,49965941,,51
2022,49965932,,51
2022,49965928,,51
2022,49965937,,51
2022,50917820,,51
2022,49965945,,51
2022,49965946,,51
2022,50562720,,51
2022,49965952,,51
2022,49965938,,51
2022,49965927,,51
2022,49965931,,51
2022,49965956,,51
2022,49965959,,51
2022,49965940,,51
2022,49965958,,51
2022,49965934,,51
2022,49965948,,51
2022,50562752,,51
2022,49965960,,51
2022,49965929,,51
2022,49965930,,51
2022,49965942,,51
2022,50562809,,51
2022,50562783,,51
2022,50562784,,51
2022,50562761,,51
2022,45923433,,51
2022,45923429,,51
2022,45923430,,51
2022,50562779,,51
2022,50562789,,51
2022,45923425,,51
2022,50562802,,51
2022,45923431,,51
2022,45923436,,51
2022,45923438,,51
2022,45923435,,51
2022,45923424,,51
2022,48099090,,51
2022,50562821,,51
2022,50562800,,51
2022,50562780,,51
2022,46274446,,51
2022,46274436,,51
2022,46274447,,51
2022,50562825,,51
2022,46274438,,51
2022,46274449,,51
2022,50562763,,51
2022,50562778,,51
2022,50562815,,51
2022,46274450,,51
2022,46274439,,51
2022,50562785,,51
2022,46274434,,51
2022,46274445,,51
2022,50562773,,51
2022,46745148,,51
2022,46745153,,51
2022,50562788,,51
2022,46745157,,51
2022,50562764,,51
2022,46745161,,51
2022,46745154,,51
2022,50870529,,51
2022,46745156,,51
2022,46745158,,51
2022,50562813,,51
2022,50562811,,51
2022,46745149,,51
2022,50562782,,51
2022,46745159,,51
2022,46745151,,51
2022,46914672,,51
2022,46914667,,51
2022,46914676,,51
2022,50562823,,51
2022,50562774,,51
2022,49219522,,51
2022,46914674,,51
2022,50562793,,51
2022,46914673,,51
2022,50562792,,51
2022,50562799,,51
2022,46914680,,51
2022,46914678,,51
2022,46914679,,51
2022,46914675,,51
2022,50562772,,51
2022,47303862,,51
2022,50562824,,51
2022,47303869,,51
2022,47303866,,51
2022,47303864,,51
2022,47303865,,51
2022,50562765,,51
2022,47303861,,51
2022,50562796,,51
2022,50562806,,51
2022,50562801,,51
2022,50870531,,51
2022,48498523,,51
2022,50562770,,51
2022,47770174,,51
2022,47770180,,51
2022,47770177,,51
2022,50562807,,51
2022,47770170,,51
2022,48498534,,51
2022,50562787,,51
2022,50562808,,51
2022,47770172,,51
2022,50562790,,51
2022,47770171,,51
2022,48099083,,51
2022,48099099,,51
2022,50562819,,51
2022,50562810,,51
2022,50562805,,51
2022,48099070,,51
2022,48099092,,51
2022,50562794,,51
2022,50562768,,51
2022,50562791,,51
2022,50562803,,51
2022,48099075,,51
2022,48099082,,51
2022,48498526,,51
2022,51395898,,51
2022,48498524,,51
2022,48498525,,51
2022,48498530,,51
2022,48498527,,51
2022,50562767,,51
2022,51395900,,51
2022,48498528,,51
2022,48498533,,51
2022,48498532,,51
2022,48742701,,51
2022,48742704,,51
2022,51395908,,51
2022,50562820,,51
2022,48742703,,51
2022,50562775,,51
2022,50562762,,51
2022,48742700,,51
2022,48742699,,51
2022,48742706,,51
2022,48742698,,51
2022,50562818,,51
2022,50562760,,51
2022,49219520,,51
2022,50562795,,51
2022,50562781,,51
2022,51395899,,51
2022,49610459,,51
2022,49610455,,51
2022,49610456,,51
2022,49610461,,51
2022,49610462,,51
2022,49610454,,51
2022,49610457,,51
2022,49610460,,51
2022,49965961,,51
2022,49965965,,51
2022,49965962,,51
2022,49965964,,51
2022,49965966,,51
2022,49965963,,51
2022,50870528,,51
2022,46074733,,51
2022,46074764,,51
2022,46074720,,51
2022,46074710,,51
2022,46074737,,51
2022,46074740,,51
2022,46074797,,51
2022,46074774,,51
2022,46074726,,51
2022,46074798,,51
2022,46074759,,51
2022,46074762,,51
2022,50870789,,51
2022,46074717,,51
2022,46074751,,51
2022,46074716,,51
2022,46074741,,51
2022,46074742,,51
2022,46074765,,51
2022,46074796,,51
2022,46074763,,51
2022,46074725,,51
2022,46074722,,51
2022,46074768,,51
2022,46074727,,51
2022,46074786,,51
2022,46074803,,51
2022,46074761,,51
2022,46074731,,51
2022,46074800,,51
2022,46074721,,51
2022,46074783,,51
2022,46074767,,51
2022,46074746,,51
2022,46074778,,51
2022,46074743,,51
2022,46074795,,51
2022,46074752,,51
2022,46074745,,51
2022,46074777,,51
2022,46074773,,51
2022,46074749,,51
2022,46074750,,51
2022,46074753,,51
2022,46074801,,51
2022,46074755,,51
2022,46074770,,51
2022,46074799,,51
2022,46074766,,51
2022,46074724,,51
2022,48133543,,51
2022,46074734,,51
2022,46074718,,51
2022,46074738,,51
2022,46074756,,51
2022,46074754,,51
2022,46074744,,51
2022,46074794,,51
2022,46074712,,51
2022,46074784,,51
2022,46074771,,51
2022,48133659,,51
2022,46074787,,51
2022,46074748,,51
2022,46074769,,51
2022,46074790,,51
2022,46074747,,51
2022,46074735,,51
2022,46074789,,51
2022,46074785,,51
2022,46074782,,51
2022,46074713,,51
2022,46074719,,51
2022,46742724,,51
2022,46074779,,51
2022,46074729,,51
2022,46074730,,51
2022,46074757,,51
2022,46074715,,51
2022,46074776,,51
2022,46074792,,51
2022,46074780,,51
2022,46074781,,51
2022,48498698,,51
2022,46074736,,51
2022,46074802,,51
2022,46074758,,51
2022,49219654,,51
2022,46074793,,51
2022,46074739,,51
2022,46074788,,51
2022,46074791,,51
2022,46074772,,51
2022,46074732,,51
2022,46273825,,51
2022,46273776,,51
2022,46273848,,51
2022,46273775,,51
2022,46273834,,51
2022,46273765,,51
2022,46273847,,51
2022,46273826,,51
2022,46273773,,51
2022,46273850,,51
2022,46273807,,51
2022,46273768,,51
2022,48133583,,51
2022,46273797,,51
2022,46273811,,51
2022,46273804,,51
2022,46273778,,51
2022,46273802,,51
2022,46273790,,51
2022,46273791,,51
2022,46273851,,51
2022,46273831,,51
2022,48133734,,51
2022,46273820,,51
2022,46273809,,51
2022,46273839,,51
2022,46273803,,51
2022,46273821,,51
2022,46273816,,51
2022,46273817,,51
2022,46273842,,51
2022,46273789,,51
2022,46273793,,51
2022,46273845,,51
2022,46273824,,51
2022,46273767,,51
2022,48498811,,51
2022,46273795,,51
2022,46273805,,51
2022,46273769,,51
2022,46273796,,51
2022,50870784,,51
2022,46273836,,51
2022,46273818,,51
2022,46273770,,51
2022,46273854,,51
2022,46273783,,51
2022,46273764,,51
2022,46273835,,51
2022,46273784,,51
2022,49219610,,51
2022,46273782,,51
2022,46742660,,51
2022,46273823,,51
2022,46273808,,51
2022,48133573,,51
2022,46273799,,51
2022,46273787,,51
2022,46273829,,51
2022,48498782,,51
2022,46273828,,51
2022,46273837,,51
2022,46273819,,51
2022,46273832,,51
2022,46273794,,51
2022,46273830,,51
2022,46273800,,51
2022,49219644,,51
2022,46273843,,51
2022,46273766,,51
2022,46273814,,51
2022,46273774,,51
2022,51395922,,51
2022,46273852,,51
2022,46273840,,51
2022,46273815,,51
2022,46273844,,51
2022,46273841,,51
2022,46273798,,51
2022,46273779,,51
2022,46273788,,51
2022,46273833,,51
2022,46273812,,51
2022,48133631,,51
2022,46273827,,51
2022,46273846,,51
2022,46273763,,51
2022,46273806,,51
2022,46742689,,51
2022,46742685,,51
2022,46742703,,51
2022,46742704,,51
2022,46742717,,51
2022,46742757,,51
2022,46742713,,51
2022,46742690,,51
2022,47770184,,51
2022,46742679,,51
2022,46742729,,51
2022,46742710,,51
2022,46742715,,51
2022,46742671,,51
2022,46742672,,51
2022,46742673,,51
2022,46742693,,51
2022,46742740,,51
2022,46742726,,51
2022,46742747,,51
2022,46742755,,51
2022,46742739,,51
2022,46742687,,51
2022,46742697,,51
2022,46742719,,51
2022,46742753,,51
2022,48133650,,51
2022,46742662,,51
2022,46742665,,51
2022,46742663,,51
2022,46742686,,51
2022,46742754,,51
2022,46742666,,51
2022,46742743,,51
2022,46742734,,51
2022,46742716,,51
2022,49219586,,51
2022,46742705,,51
2022,46742711,,51
2022,46742674,,51
2022,46742680,,51
2022,46742748,,51
2022,46742728,,51
2022,46742727,,51
2022,46742684,,51
2022,46742721,,51
2022,51395916,,51
2022,46742714,,51
2022,46742749,,51
2022,46742752,,51
2022,46742706,,51
2022,46742737,,51
2022,46742723,,51
2022,46742700,,51
2022,47303951,,51
2022,48498731,,51
2022,48498732,,51
2022,48498733,,51
2022,46742682,,51
2022,46742688,,51
2022,46742731,,51
2022,46742732,,51
2022,46742750,,51
2022,49219597,,51
2022,46742695,,51
2022,46742694,,51
2022,46742736,,51
2022,46742708,,51
2022,46742730,,51
2022,46742681,,51
2022,46742718,,51
2022,46742683,,51
2022,46742669,,51
2022,46742742,,51
2022,46742735,,51
2022,46742678,,51
2022,48133695,,51
2022,48498597,,51
2022,46742701,,51
2022,48498689,,51
2022,46742692,,51
2022,46742702,,51
2022,49219575,,51
2022,49219576,,51
2022,49219577,,51
2022,46742670,,51
2022,46742720,,51
2022,46742741,,51
2022,46742661,,51
2022,46742698,,51
2022,48133729,,51
2022,48133628,,51
2022,46742738,,51
2022,46742751,,51
2022,46742675,,51
2022,46742696,,51
2022,46742699,,51
2022,46742756,,51
2022,46742668,,51
2022,46914753,,51
2022,46914688,,51
2022,46914685,,51
2022,48133561,,51
2022,46914722,,51
2022,46914697,,51
2022,48133591,,51
2022,46914735,,51
2022,46914771,,51
2022,48498719,,51
2022,46914770,,51
2022,46914694,,51
2022,46914737,,51
2022,46914725,,51
2022,46914699,,51
2022,46914738,,51
2022,46914765,,51
2022,46914749,,51
2022,46914777,,51
2022,46914716,,51
2022,46914729,,51
2022,48498631,,51
2022,46914732,,51
2022,46914704,,51
2022,46914746,,51
2022,46914742,,51
2022,46914750,,51
2022,46914768,,51
2022,46914755,,51
2022,46914774,,51
2022,46914724,,51
2022,46914693,,51
2022,46914764,,51
2022,46914698,,51
2022,46914740,,51
2022,46914690,,51
2022,46914711,,51
2022,50870745,,51
2022,46914721,,51
2022,46914763,,51
2022,46914757,,51
2022,46914773,,51
2022,46914769,,51
2022,46914684,,51
2022,46914717,,51
2022,46914744,,51
2022,46914741,,51
2022,46914733,,51
2022,46914747,,51
2022,48498798,,51
2022,46914756,,51
2022,46914710,,51
2022,46914715,,51
2022,46914709,,51
2022,46914766,,51
2022,49610530,,51
2022,46914726,,51
2022,46914706,,51
2022,48133603,,51
2022,46914714,,51
2022,46914708,,51
2022,46914702,,51
2022,46914692,,51
2022,46914695,,51
2022,46914723,,51
2022,46914686,,51
2022,46914707,,51
2022,46914772,,51
2022,46914751,,51
2022,48498551,,51
2022,48498552,,51
2022,46914736,,51
2022,46914775,,51
2022,46914720,,51
2022,46914767,,51
2022,46914689,,51
2022,46914681,,51
2022,46914734,,51
2022,46914718,,51
2022,46914762,,51
2022,46914703,,51
2022,46914739,,51
2022,46914700,,51
2022,46914730,,51
2022,46914759,,51
2022,48498824,,51
2022,46914705,,51
2022,46914754,,51
2022,46914727,,51
2022,46914691,,51
2022,46914713,,51
2022,46914701,,51
2022,46914731,,51
2022,48498635,,51
2022,46914748,,51
2022,46914728,,51
2022,46914687,,51
2022,46914745,,51
2022,46914683,,51
2022,46914752,,51
2022,46914758,,51
2022,46914776,,51
2022,47303965,,51
2022,47303904,,51
2022,47303908,,51
2022,47303916,,51
2022,47303877,,51
2022,47303914,,51
2022,47303926,,51
2022,48133616,,51
2022,47303941,,51
2022,47303935,,51
2022,47303907,,51
2022,48133682,,51
2022,47303955,,51
2022,47303952,,51
2022,47303931,,51
2022,47303889,,51
2022,47303925,,51
2022,47303929,,51
2022,49219607,,51
2022,47303943,,51
2022,47303964,,51
2022,47303924,,51
2022,47303911,,51
2022,47303898,,51
2022,47303920,,51
2022,47303892,,51
2022,47303959,,51
2022,47303950,,51
2022,47303909,,51
2022,47303939,,51
2022,47303946,,51
2022,47303940,,51
2022,48498677,,51
2022,47303884,,51
2022,47303945,,51
2022,48133691,,51
2022,47303910,,51
2022,47303922,,51
2022,47303882,,51
2022,47303879,,51
2022,47303948,,51
2022,47303917,,51
2022,48133689,,51
2022,47303947,,51
2022,47303881,,51
2022,48742756,,51
2022,47303953,,51
2022,47303895,,51
2022,47303874,,51
2022,47303905,,51
2022,47303938,,51
2022,47303912,,51
2022,47303876,,51
2022,47303919,,51
2022,47303930,,51
2022,47303923,,51
2022,47303937,,51
2022,47303880,,51
2022,47303932,,51
2022,47303936,,51
2022,47303927,,51
2022,48742733,,51
2022,48742734,,51
2022,47303962,,51
2022,48742773,,51
2022,47303954,,51
2022,47303921,,51
2022,47303885,,51
2022,47303903,,51
2022,47303897,,51
2022,47303899,,51
2022,47303878,,51
2022,47303957,,51
2022,47303961,,51
2022,47303883,,51
2022,47303963,,51
2022,47303890,,51
2022,47303902,,51
2022,48133670,,51
2022,47303958,,51
2022,47303901,,51
2022,47303887,,51
2022,47303944,,51
2022,47303886,,51
2022,47303918,,51
2022,47303928,,51
2022,47303949,,51
2022,47303934,,51
2022,48133612,,51
2022,47303893,,51
2022,47303915,,51
2022,47303960,,51
2022,47303933,,51
2022,47303906,,51
2022,47303875,,51
2022,47303956,,51
2022,47770277,,51
2022,48742732,,51
2022,47770225,,51
2022,47770242,,51
2022,47770240,,51
2022,47770289,,51
2022,47770260,,51
2022,47770187,,51
2022,47770188,,51
2022,47770262,,51
2022,47770284,,51
2022,47770232,,51
2022,48498815,,51
2022,48498611,,51
2022,48498612,,51
2022,47770282,,51
2022,48498585,,51
2022,47770208,,51
2022,47770235,,51
2022,47770249,,51
2022,47770281,,51
2022,47770279,,51
2022,47770181,,51
2022,47770286,,51
2022,47770215,,51
2022,47770283,,51
2022,47770236,,51
2022,48133706,,51
2022,47770267,,51
2022,47770190,,51
2022,47770270,,51
2022,48133615,,51
2022,47770216,,51
2022,47770294,,51
2022,47770202,,51
2022,47770239,,51
2022,47770258,,51
2022,47770255,,51
2022,47770288,,51
2022,47770228,,51
2022,47770221,,51
2022,47770220,,51
2022,47770280,,51
2022,47770285,,51
2022,47770219,,51
2022,47770253,,51
2022,47770243,,51
2022,47770237,,51
2022,47770272,,51
2022,47770273,,51
2022,47770189,,51
