data_year,groupb_arrestee_id,weapon_code,weapon_id
2022,45080590,01,51
2022,45080593,01,51
2022,45080594,01,51
2022,45102720,01,51
2022,45102721,01,51
2022,45102722,01,51
2022,45102723,01,51
2022,45102724,01,51
2022,45102725,01,51
2022,45315843,01,51
2022,45315846,01,51
2022,45315842,01,51
2022,45069495,01,51
2022,45315845,01,51
2022,45536145,01,51
2022,45536142,01,51
2022,45536149,01,51
2022,45536151,01,51
2022,45536146,01,51
2022,45536147,01,51
2022,45536148,01,51
2022,45536150,01,51
2022,45755492,01,51
2022,45112988,01,51
2022,45112989,01,51
2022,45112997,01,51
2022,45113006,01,51
2022,45113012,01,51
2022,45113014,01,51
2022,45113017,01,51
2022,45112993,01,51
2022,45113005,01,51
2022,45112994,01,51
2022,45112996,01,51
2022,45112999,01,51
2022,45113001,01,51
2022,45113002,01,51
2022,45113007,01,51
2022,45755494,01,51
2022,45755496,01,51
2022,45755500,01,51
2022,45755491,01,51
2022,45755497,01,51
2022,45755493,01,51
2022,45755495,01,51
2022,46033012,01,51
2022,46033014,01,51
2022,46033010,01,51
2022,46033011,01,51
2022,46033015,01,51
2022,46033013,01,51
2022,46344311,01,51
2022,46344314,01,51
2022,46344313,01,51
2022,46610861,01,51
2022,45113015,01,51
2022,45113016,01,51
2022,45113019,01,51
2022,45113020,01,51
2022,46610863,01,51
2022,46610858,01,51
2022,46610860,01,51
2022,46610862,01,51
2022,46610864,01,51
2022,46610865,01,51
2022,46860392,01,51
2022,46860394,01,51
2022,46860395,01,51
2022,46860393,01,51
2022,47267857,01,51
2022,47267852,01,51
2022,47267853,01,51
2022,47267856,01,51
2022,47267854,01,51
2022,47267855,01,51
2022,47389213,01,51
2022,47389212,01,51
2022,47389214,01,51
2022,47389215,01,51
2022,47389216,01,51
2022,47633015,01,51
2022,47633016,01,51
2022,47633017,01,51
2022,47633018,01,51
2022,45268702,01,51
2022,45112998,01,51
2022,45113004,01,51
2022,45113011,01,51
2022,45112991,01,51
2022,45113010,01,51
2022,45112992,01,51
2022,45113009,01,51
2022,45069505,01,51
2022,45069518,01,51
2022,45113022,16,52
2022,45113034,01,51
2022,45113042,01,51
2022,45113048,01,51
2022,45113026,01,51
2022,45113040,01,51
2022,45113044,01,51
2022,45113049,01,51
2022,45113021,01,51
2022,45113030,01,51
2022,45113045,01,51
2022,45113046,01,51
2022,45113038,01,51
2022,45113028,01,51
2022,45113032,01,51
2022,45113035,01,51
2022,45113037,01,51
2022,45113039,01,51
2022,45113024,01,51
2022,45113025,01,51
2022,45113029,01,51
2022,45113050,01,51
2022,45113051,01,51
2022,45331423,01,51
2022,45331440,01,51
2022,45331399,01,51
2022,45331408,01,51
2022,45331401,01,51
2022,45331402,01,51
2022,45268703,01,51
2022,45331404,01,51
2022,45331415,01,51
2022,45331416,01,51
2022,45331434,01,51
2022,45268704,01,51
2022,45268705,01,51
2022,46835120,01,51
2022,46835121,01,51
2022,46835124,01,51
2022,45331403,01,51
2022,45331414,01,51
2022,45331405,01,51
2022,45331410,01,51
2022,45331412,01,51
2022,45331406,01,51
2022,45331407,01,51
2022,45331411,01,51
2022,46835125,01,51
2022,47334982,01,51
2022,47334983,01,51
2022,47334986,01,51
2022,47334984,01,51
2022,47334985,01,51
2022,47917835,01,51
2022,45331409,01,51
2022,45331417,01,51
2022,45331418,01,51
2022,45331419,01,51
2022,45331436,01,51
2022,45331438,01,51
2022,45331439,01,51
2022,45331413,01,51
2022,45331449,01,51
2022,45331420,01,51
2022,45331435,01,51
2022,45331443,01,51
2022,45331421,01,51
2022,45331445,01,51
2022,45331451,01,51
2022,45331422,01,51
2022,45331433,01,51
2022,45331441,01,51
2022,45331446,01,51
2022,45331448,01,51
2022,45331437,01,51
2022,45331442,01,51
2022,45331430,01,51
2022,45331447,01,51
2022,45331450,01,51
2022,47917836,01,51
2022,45071996,01,51
2022,45535271,01,51
2022,45535284,01,51
2022,45535285,01,51
2022,45535255,01,51
2022,45535267,01,51
2022,45535272,01,51
2022,45535273,01,51
2022,45071998,01,51
2022,45072001,01,51
2022,45072004,01,51
2022,45072005,01,51
2022,45072007,01,51
2022,45072009,01,51
2022,45072010,01,51
2022,45072011,01,51
2022,45072014,01,51
2022,45072015,01,51
2022,45072016,01,51
2022,45072018,01,51
2022,45072020,01,51
2022,45071995,01,51
2022,45071997,01,51
2022,45071999,01,51
2022,45072000,01,51
2022,45072002,01,51
2022,45072003,01,51
2022,45072006,01,51
2022,45072008,01,51
2022,45072012,01,51
2022,45072013,01,51
2022,45072017,01,51
2022,45072019,01,51
2022,45131974,01,51
2022,45535266,01,51
2022,45535275,01,51
2022,45535286,01,51
2022,45535256,01,51
2022,45535258,01,51
2022,45535269,01,51
2022,45535257,01,51
2022,45535265,01,51
2022,45535276,01,51
2022,45535281,01,51
2022,45535282,01,51
2022,45535259,01,51
2022,45535268,01,51
2022,45535277,01,51
2022,45535278,01,51
2022,45535280,01,51
2022,45535283,01,51
2022,45535260,01,51
2022,45535270,01,51
2022,45535261,01,51
2022,45535279,01,51
2022,45535263,01,51
2022,45535264,01,51
2022,45132099,01,51
2022,45132107,01,51
2022,45132150,01,51
2022,45132191,01,51
2022,45132194,01,51
2022,45132195,01,51
2022,45132149,01,51
2022,45132190,01,51
2022,45132006,01,51
2022,45132012,01,51
2022,45131962,01,51
2022,45762501,01,51
2022,45762514,01,51
2022,45762524,01,51
2022,45762528,01,51
2022,45762505,01,51
2022,45762512,01,51
2022,45762515,01,51
2022,45762517,01,51
2022,45762518,01,51
2022,45762523,01,51
2022,45762527,01,51
2022,45762534,01,51
2022,45762545,01,51
2022,45762546,01,51
2022,45762502,01,51
2022,45762509,01,51
2022,45762513,01,51
2022,45762520,01,51
2022,45762525,01,51
2022,45762533,01,51
2022,45762536,01,51
2022,45762539,01,51
2022,45762541,01,51
2022,45762503,01,51
2022,45762506,01,51
2022,45762511,01,51
2022,45762516,01,51
2022,45762521,01,51
2022,45762522,01,51
2022,45762529,01,51
2022,45762542,01,51
2022,45762544,01,51
2022,45762504,01,51
2022,45762508,01,51
2022,45762526,01,51
2022,45762530,01,51
2022,45762531,01,51
2022,45762532,01,51
2022,45762543,01,51
2022,45762507,01,51
2022,45762510,01,51
2022,45762519,01,51
2022,45762535,01,51
2022,45762537,01,51
2022,45762538,01,51
2022,45762540,01,51
2022,45762547,01,51
2022,46033316,01,51
2022,46033331,01,51
2022,46033332,01,51
2022,46033334,01,51
2022,46033336,01,51
2022,46033317,01,51
2022,46033318,01,51
2022,46033320,01,51
2022,46033324,01,51
2022,46033325,01,51
2022,46033326,01,51
2022,46033329,01,51
2022,46033340,01,51
2022,46033342,01,51
2022,46033319,01,51
2022,46033321,16,52
2022,46033322,01,51
2022,46033323,01,51
2022,46033327,01,51
2022,46033328,01,51
2022,46033330,01,51
2022,46033341,01,51
2022,46033333,01,51
2022,46033335,01,51
2022,46033337,01,51
2022,46033338,01,51
2022,46033339,01,51
2022,46033344,01,51
2022,45132000,01,51
2022,45132127,01,51
2022,45132154,01,51
2022,45132042,01,51
2022,46033343,01,51
2022,46033346,01,51
2022,45132051,16,52
2022,45132079,01,51
2022,45131993,01,51
2022,46033345,01,51
2022,46033347,01,51
2022,46619613,01,51
2022,46619618,01,51
2022,46619629,01,51
2022,46619636,01,51
2022,46619640,01,51
2022,46619612,01,51
2022,46619630,01,51
2022,46619614,01,51
2022,46619615,01,51
2022,46619617,01,51
2022,46619634,01,51
2022,46619616,01,51
2022,46619619,01,51
2022,46619620,01,51
2022,46619621,01,51
2022,46619622,01,51
2022,46619623,01,51
2022,46619624,01,51
2022,46619625,01,51
2022,46619626,01,51
2022,46619627,01,51
2022,46619628,01,51
2022,46619631,01,51
2022,46619632,01,51
2022,46619633,01,51
2022,46619635,01,51
2022,46619638,01,51
2022,46619639,01,51
2022,46619676,01,51
2022,46619675,01,51
2022,46619644,01,51
2022,46619645,01,51
2022,46619648,01,51
2022,46619650,01,51
2022,46619656,01,51
2022,46619657,01,51
2022,46619662,01,51
2022,46619669,01,51
2022,46619674,01,51
2022,46619678,01,51
2022,46619680,01,51
2022,46619684,01,51
2022,46619687,01,51
2022,46619688,01,51
2022,46619689,01,51
2022,46619690,01,51
2022,46619664,01,51
2022,46619668,01,51
2022,46619671,01,51
2022,46619673,01,51
2022,46619642,01,51
2022,46619643,01,51
2022,46619646,01,51
2022,46619649,01,51
2022,46619652,01,51
2022,46619653,01,51
2022,46619654,01,51
2022,46619655,01,51
2022,46619659,01,51
2022,46619661,01,51
2022,46619663,01,51
2022,46619665,01,51
2022,46619667,01,51
2022,46619672,01,51
2022,46619677,01,51
2022,46619681,01,51
2022,46619682,01,51
2022,46619683,01,51
2022,46619686,01,51
2022,46844167,01,51
2022,46844168,01,51
2022,46844176,01,51
2022,46844170,01,51
2022,46844169,01,51
2022,46844192,01,51
2022,46844201,01,51
2022,46844171,01,51
2022,46844172,01,51
2022,46844173,01,51
2022,46844197,01,51
2022,46844174,01,51
2022,46844175,01,51
2022,46844178,01,51
2022,46844182,01,51
2022,46844191,01,51
2022,46844177,01,51
2022,46844179,01,51
2022,46844181,01,51
2022,46844180,01,51
2022,46844183,01,51
2022,46844195,01,51
2022,46844187,01,51
2022,46844188,01,51
2022,46844189,16,52
2022,46844190,01,51
2022,46844193,01,51
2022,46844194,01,51
2022,46844196,01,51
2022,46844198,01,51
2022,46844200,01,51
2022,46844203,01,51
2022,46844199,01,51
2022,46844202,01,51
2022,45132008,01,51
2022,45132035,01,51
2022,45132036,01,51
2022,45132037,01,51
2022,45132065,01,51
2022,45132068,01,51
2022,45132076,01,51
2022,45132081,01,51
2022,45132111,01,51
2022,45132112,01,51
2022,45132117,01,51
2022,45132098,01,51
2022,47144094,01,51
2022,47144096,01,51
2022,47144107,01,51
2022,47144120,01,51
2022,47144075,01,51
2022,47144078,01,51
2022,47144079,01,51
2022,47144092,01,51
2022,47144099,01,51
2022,47144100,01,51
2022,47144102,01,51
2022,47144103,01,51
2022,47144108,01,51
2022,47144111,01,51
2022,47144112,01,51
2022,47144082,01,51
2022,47144109,01,51
2022,47144110,01,51
2022,47144074,01,51
2022,47144085,01,51
2022,47144087,01,51
2022,47144081,01,51
2022,47144123,01,51
2022,47144076,01,51
2022,47144080,01,51
2022,47144089,01,51
2022,47144093,01,51
2022,47144095,01,51
2022,47144097,01,51
2022,47144106,01,51
2022,47144121,01,51
2022,47144122,01,51
2022,47144077,01,51
2022,47144083,01,51
2022,47144084,01,51
2022,47144098,01,51
2022,47144101,01,51
2022,47144104,01,51
2022,47144114,01,51
2022,47144115,01,51
2022,47144117,01,51
2022,47144119,01,51
2022,47144086,01,51
2022,47144088,01,51
2022,47144091,01,51
2022,47144113,01,51
2022,47144116,01,51
2022,47144118,01,51
2022,47144090,01,51
2022,47144105,01,51
2022,47372368,01,51
2022,47372382,01,51
2022,47372385,01,51
2022,47372387,01,51
2022,47372369,01,51
2022,47372371,01,51
2022,47372375,01,51
2022,47372394,01,51
2022,47372370,01,51
2022,47372372,01,51
2022,47372388,01,51
2022,47372374,01,51
2022,47372378,01,51
2022,47372379,01,51
2022,47372380,01,51
2022,47372381,01,51
2022,47372384,01,51
2022,47372392,01,51
2022,47372395,01,51
2022,47372397,01,51
2022,47372373,01,51
2022,47372376,01,51
2022,47372377,01,51
2022,47372383,01,51
2022,47372386,01,51
2022,47372389,01,51
2022,47372390,01,51
2022,47372391,01,51
2022,47372393,01,51
2022,47372396,01,51
2022,47633112,01,51
2022,47633113,01,51
2022,47633122,01,51
2022,47633123,01,51
2022,47633132,01,51
2022,47633111,01,51
2022,47633116,01,51
2022,47633119,01,51
2022,47633131,01,51
2022,47633134,01,51
2022,47633109,01,51
2022,47633110,01,51
2022,47633114,01,51
2022,47633115,01,51
2022,47633117,01,51
2022,47633118,01,51
2022,47633120,01,51
2022,47633121,01,51
2022,47633124,01,51
2022,47633125,01,51
2022,47633126,01,51
2022,47633127,01,51
2022,47633128,01,51
2022,47633129,01,51
2022,47633130,01,51
2022,47633133,01,51
2022,47633135,01,51
2022,47633136,01,51
2022,47633137,01,51
2022,47633138,01,51
2022,45097125,01,51
2022,46395474,01,51
2022,45132100,01,51
2022,45132161,01,51
2022,45132129,01,51
2022,47192421,01,51
2022,45132179,01,51
2022,45132125,01,51
2022,45132145,01,51
2022,45539272,01,51
2022,45539326,01,51
2022,45539267,01,51
2022,45539282,01,51
2022,45539268,01,51
2022,45539278,01,51
2022,45539322,01,51
2022,45539332,01,51
2022,45539281,01,51
2022,45539327,01,51
2022,45539335,01,51
2022,45539336,01,51
2022,45539266,01,51
2022,45539273,01,51
2022,45539275,01,51
2022,45539302,01,51
2022,45539305,01,51
2022,45539313,01,51
2022,45539315,01,51
2022,45539325,01,51
2022,45539270,01,51
2022,45539274,01,51
2022,45539312,01,51
2022,45539314,01,51
2022,45539316,01,51
2022,45539271,01,51
2022,45539277,01,51
2022,45539279,01,51
2022,45539276,01,51
2022,45539280,01,51
2022,45539269,01,51
2022,45539297,01,51
2022,45539309,01,51
2022,45539328,01,51
2022,45539317,01,51
2022,45539646,01,51
2022,45539648,11A,2
2022,45539654,01,51
2022,45539652,01,51
2022,45539661,01,51
2022,45539644,01,51
2022,45539645,01,51
2022,45539647,01,51
2022,45539649,01,51
2022,45539653,01,51
2022,45539657,01,51
2022,45539655,01,51
2022,45539658,01,51
2022,45539662,01,51
2022,45539663,01,51
2022,45539659,01,51
2022,45847413,01,51
2022,45847430,01,51
2022,45847434,01,51
2022,45847437,01,51
2022,45847420,01,51
2022,45847424,01,51
2022,45847431,01,51
2022,45847433,01,51
2022,45847416,01,51
2022,45033759,01,51
2022,45033740,01,51
2022,45033741,01,51
2022,45033742,01,51
2022,45033747,01,51
2022,45033757,01,51
2022,45033758,01,51
2022,45033743,01,51
2022,45033748,01,51
2022,45033749,01,51
2022,45847417,01,51
2022,45847419,01,51
2022,45847432,01,51
2022,45847438,01,51
2022,45847442,01,51
2022,45847414,01,51
2022,45847423,01,51
2022,45847429,01,51
2022,45847436,01,51
2022,45847439,01,51
2022,45847441,01,51
2022,45847415,01,51
2022,45078036,01,51
2022,45847418,01,51
2022,45847421,01,51
2022,45847425,01,51
2022,45847426,01,51
2022,45847440,01,51
2022,45847443,01,51
2022,45847422,01,51
2022,45847427,01,51
2022,45078041,01,51
2022,45847428,01,51
2022,45847444,01,51
2022,45847435,01,51
2022,46597228,01,51
2022,46597234,01,51
2022,46597238,01,51
2022,46597253,01,51
2022,46597229,01,51
2022,46597250,01,51
2022,46597261,01,51
2022,46597252,01,51
2022,46597255,01,51
2022,46597258,01,51
2022,46597224,01,51
2022,46597256,01,51
2022,46597265,01,51
2022,46597266,01,51
2022,46597269,01,51
2022,46597274,01,51
2022,46597233,01,51
2022,46597236,01,51
2022,46597237,01,51
2022,46597242,01,51
2022,46597244,01,51
2022,46597245,01,51
2022,46597247,01,51
2022,46597249,01,51
2022,46597251,01,51
2022,46597272,01,51
2022,46597278,01,51
2022,46597218,01,51
2022,46597219,01,51
2022,46597221,01,51
2022,46597223,01,51
2022,46597225,01,51
2022,46597227,01,51
2022,46597231,01,51
2022,46597232,01,51
2022,46597235,01,51
2022,46597239,01,51
2022,46597240,01,51
2022,46597241,01,51
2022,46597243,01,51
2022,46597246,01,51
2022,46597248,01,51
2022,46597254,01,51
2022,46597259,01,51
2022,46597260,01,51
2022,46597262,01,51
2022,46597263,01,51
2022,46597270,01,51
2022,46597271,01,51
2022,46597273,01,51
2022,46597275,01,51
2022,46597277,01,51
2022,46597369,01,51
2022,45078034,01,51
2022,45078035,01,51
2022,45078028,01,51
2022,45078029,01,51
2022,45078030,01,51
2022,45078048,01,51
2022,45078049,01,51
2022,45078050,01,51
2022,46597370,01,51
2022,46597371,01,51
2022,46597372,01,51
2022,46597373,01,51
2022,46597374,01,51
2022,46597377,01,51
2022,46597378,01,51
2022,46597379,01,51
2022,46597380,01,51
2022,46597384,01,51
2022,46597385,01,51
2022,46597386,01,51
2022,46597387,01,51
2022,46597388,01,51
2022,46597390,01,51
2022,46597391,01,51
2022,46597392,01,51
2022,46597393,01,51
2022,46597394,01,51
2022,46597395,01,51
2022,46597396,01,51
2022,46597397,01,51
2022,46597398,01,51
2022,46597399,01,51
2022,46597400,01,51
2022,46597401,01,51
2022,46597402,01,51
2022,46597403,01,51
2022,46597404,01,51
2022,46597405,01,51
2022,46597407,01,51
2022,46597409,01,51
2022,46597411,01,51
2022,46597412,01,51
2022,46597413,01,51
2022,46597415,01,51
2022,46597416,01,51
2022,46597417,01,51
2022,46597418,01,51
2022,46647702,01,51
2022,46647703,01,51
2022,46647709,01,51
2022,46647710,01,51
2022,46647711,01,51
2022,46647718,01,51
2022,46647719,01,51
2022,46647720,01,51
2022,46647725,01,51
2022,46647726,01,51
2022,46647727,01,51
2022,46647729,01,51
2022,46647731,01,51
2022,46647721,01,51
2022,46647722,01,51
2022,46647723,01,51
2022,46647724,01,51
2022,46647752,01,51
2022,46647746,01,51
2022,46647747,01,51
2022,46647748,01,51
2022,46647754,01,51
2022,46647762,01,51
2022,46647763,01,51
2022,46647743,01,51
2022,46647739,01,51
2022,46647771,01,51
2022,46647760,01,51
2022,46647764,01,51
2022,46647770,01,51
2022,46647756,01,51
2022,46647765,01,51
2022,46647766,01,51
2022,47397200,01,51
2022,47397201,01,51
2022,47397203,01,51
2022,47397205,01,51
2022,47397222,01,51
2022,47397236,01,51
2022,47397254,01,51
2022,47397226,01,51
2022,47397246,01,51
2022,47397199,01,51
2022,47397202,01,51
2022,47397204,01,51
2022,47397206,01,51
2022,47397209,01,51
2022,47397243,01,51
2022,47397247,01,51
2022,47397249,01,51
2022,47397255,01,51
2022,47397232,01,51
2022,47397233,01,51
2022,47397235,01,51
2022,47397252,01,51
2022,47397253,01,51
2022,47397248,01,51
2022,47397250,01,51
2022,47397207,01,51
2022,47397208,01,51
2022,47397223,01,51
2022,47397224,01,51
2022,47397229,01,51
2022,47397230,01,51
2022,47397231,01,51
2022,47397234,01,51
2022,47397237,01,51
2022,47397238,01,51
2022,47397239,01,51
2022,47397240,01,51
2022,47397241,01,51
2022,47397242,01,51
2022,47397244,01,51
2022,47397245,01,51
2022,47397251,01,51
2022,47402168,01,51
2022,47402169,01,51
2022,47402170,01,51
2022,47402171,01,51
2022,47402172,01,51
2022,47402173,01,51
2022,47402176,01,51
2022,47402182,01,51
2022,47402183,01,51
2022,47402184,01,51
2022,47402167,01,51
2022,47402174,01,51
2022,47402175,01,51
2022,47402177,01,51
2022,47402178,01,51
2022,47402179,01,51
2022,47402180,01,51
2022,47402181,01,51
2022,47402186,01,51
2022,47402187,01,51
2022,47402188,01,51
2022,47402189,01,51
2022,47402190,01,51
2022,47402191,01,51
2022,47402192,01,51
2022,47402383,01,51
2022,45112090,01,51
2022,45112092,01,51
2022,45112091,01,51
2022,45112093,01,51
2022,45112095,01,51
2022,45112106,01,51
2022,45112108,01,51
2022,45112111,01,51
2022,45112101,01,51
2022,45112107,01,51
2022,45112109,01,51
2022,45112088,01,51
2022,45112089,01,51
2022,45112094,01,51
2022,45112096,01,51
2022,45112097,01,51
2022,45112098,01,51
2022,45112099,01,51
2022,45112100,01,51
2022,45112102,01,51
2022,45112103,01,51
2022,45112104,01,51
2022,45112105,01,51
2022,45112110,01,51
2022,45112112,01,51
2022,45349472,01,51
2022,45349474,01,51
2022,45349481,01,51
2022,45349483,01,51
2022,45349485,01,51
2022,45349520,01,51
2022,45349523,01,51
2022,45349525,01,51
2022,45349469,01,51
2022,45349473,01,51
2022,47402384,01,51
2022,45349477,01,51
2022,45349482,01,51
2022,47402385,01,51
2022,45349484,01,51
2022,47402386,01,51
2022,45349486,01,51
2022,47402387,01,51
2022,45349488,01,51
2022,47402388,01,51
2022,45349502,01,51
2022,45349518,01,51
2022,47402389,01,51
2022,45349521,01,51
2022,47402390,01,51
2022,45349470,01,51
2022,45349471,01,51
2022,47402391,01,51
2022,45349475,01,51
2022,47402396,01,51
2022,45349496,01,51
2022,47402392,01,51
2022,45349498,01,51
2022,45349504,01,51
2022,47402393,01,51
2022,45349506,01,51
2022,47402397,01,51
2022,45349507,01,51
2022,47402400,01,51
2022,45349509,01,51
2022,47402394,01,51
2022,45349479,01,51
2022,47402395,01,51
2022,45349494,01,51
2022,45349495,01,51
2022,47402403,01,51
2022,45349497,01,51
2022,47402406,01,51
2022,45349499,01,51
2022,47402398,01,51
2022,45349500,01,51
2022,45349503,01,51
2022,47402399,01,51
2022,45349505,01,51
2022,47402402,01,51
2022,45349508,01,51
2022,47402404,01,51
2022,45349510,01,51
2022,45349511,01,51
2022,47402405,01,51
2022,45349512,01,51
2022,47402407,01,51
2022,45349514,01,51
2022,48224969,01,51
2022,45349516,01,51
2022,45349519,01,51
2022,45349522,01,51
2022,45349487,01,51
2022,45349493,01,51
2022,48224979,01,51
2022,45349513,01,51
2022,45349515,01,51
2022,48224985,01,51
2022,45349517,01,51
2022,48224987,01,51
2022,45349476,01,51
2022,48225009,01,51
2022,45349478,01,51
2022,48225011,01,51
2022,45349480,01,51
2022,45349489,01,51
2022,48224984,01,51
2022,45349490,01,51
2022,48225012,01,51
2022,45349491,01,51
2022,45349492,01,51
2022,48225013,01,51
2022,45349501,01,51
2022,48224956,01,51
2022,45349524,01,51
2022,45349526,01,51
2022,48224957,01,51
2022,48224961,01,51
2022,48224962,01,51
2022,48224964,01,51
2022,45450796,01,51
2022,48224968,01,51
2022,45450799,01,51
