data_year,criminal_act_id,offense_id
2022,6,190623068
2022,6,189187564
2022,9,189187652
2022,9,192835965
2022,9,192835966
2022,9,193734722
2022,9,189187752
2022,9,192835858
2022,9,189187770
2022,9,190623065
2022,9,190623128
2022,6,190623037
2022,8,189187702
2022,9,192835865
2022,6,190622871
2022,9,190623094
2022,9,189187628
2022,9,189187621
2022,9,189187545
2022,9,190622722
2022,6,192836040
2022,9,189187553
2022,9,190623114
2022,6,193734871
2022,9,190623017
2022,3,192835920
2022,3,192835921
2022,3,192835922
2022,9,190622936
2022,6,189187551
2022,9,190622882
2022,9,197687869
2022,9,197687870
2022,6,189187550
2022,6,189187711
2022,9,190623104
2022,9,190623079
2022,9,199922983
2022,9,189187575
2022,9,202005016
2022,6,190623088
2022,6,190623089
2022,8,190622821
2022,6,192835773
2022,6,192835774
2022,9,192835713
2022,9,190623118
2022,9,195451587
2022,9,195451413
2022,8,190622958
2022,6,190622764
2022,6,190622801
2022,6,190622696
2022,9,190622915
2022,9,195451392
2022,6,190623105
2022,9,190622834
2022,9,190622729
2022,9,195451675
2022,8,190622955
2022,9,190622713
2022,8,192835748
2022,8,192835749
2022,8,192835750
2022,9,193734739
2022,9,197688070
2022,6,190623072
2022,6,190623073
2022,6,190622736
2022,6,190622737
2022,9,199922917
2022,9,190622850
2022,8,192835808
2022,6,192835810
2022,9,190623142
2022,9,190622907
2022,8,192835756
2022,6,192835757
2022,8,199923097
2022,6,190623125
2022,9,190623071
2022,6,190622924
2022,6,190622726
2022,6,190622727
2022,6,190622861
2022,6,190622862
2022,9,190623051
2022,6,192835787
2022,6,190622876
2022,6,190622786
2022,9,192835835
2022,9,190623085
2022,9,192835825
2022,9,192835754
2022,6,192835755
2022,9,190623145
2022,9,190623146
2022,6,190623097
2022,6,190623098
2022,9,190622800
2022,6,190622779
2022,6,190622780
2022,9,190622775
2022,9,190622989
2022,9,190623045
2022,9,190622851
2022,6,190622984
2022,8,190622985
2022,9,190623043
2022,6,190622902
2022,6,190623135
2022,6,190622769
2022,9,190622772
2022,9,197688274
2022,9,190622971
2022,9,190623107
2022,9,193734893
2022,9,190623047
2022,9,190623040
2022,9,190623042
2022,9,190622881
2022,8,190622879
2022,9,195451447
2022,9,190622944
2022,8,190623019
2022,9,190622752
2022,9,192835935
2022,9,192835807
2022,9,192835856
2022,9,192835775
2022,6,190622768
2022,6,190622872
2022,6,190622837
2022,6,190622838
2022,6,190622708
2022,6,190622754
2022,6,190622755
2022,6,192836057
2022,6,192836058
2022,6,190623031
2022,8,190622817
2022,8,190622818
2022,9,190622844
2022,6,190622829
2022,6,190622718
2022,6,190622939
2022,6,190622941
2022,6,190622972
2022,6,190622973
2022,9,190623012
2022,9,190623112
2022,9,190622897
2022,8,192835811
2022,6,190622788
2022,6,190623003
2022,6,190623004
2022,6,190623005
2022,9,190622706
2022,9,190622777
2022,3,190622825
2022,6,190622825
2022,6,190622826
2022,6,190622979
2022,6,190622980
2022,9,190622743
2022,8,190622787
2022,9,195451425
2022,9,193734846
2022,9,190622723
2022,9,190622954
2022,8,190622707
2022,9,197687806
2022,8,190622714
2022,8,190622715
2022,8,190622716
2022,6,190622683
2022,6,190622684
2022,9,190622863
2022,8,190622836
2022,9,190623101
2022,9,202005160
2022,9,190622828
2022,9,190622923
2022,6,190622870
2022,8,190622994
2022,9,190622719
2022,6,192835772
2022,9,190622937
2022,9,190622686
2022,9,190622942
2022,2,192836049
2022,9,190623014
2022,9,192835790
2022,9,190622894
2022,8,192835816
2022,8,192835817
2022,9,199922842
2022,1,197687746
2022,8,190623149
2022,9,190623119
2022,6,192835788
2022,6,192835789
2022,9,202005179
2022,9,202005180
2022,9,192836065
2022,9,192836004
2022,9,190623139
2022,9,190622953
2022,9,192835991
2022,9,192836019
2022,6,192835832
2022,9,192835937
2022,9,192836044
2022,9,192835761
2022,9,192835841
2022,9,192835826
2022,9,192835969
2022,9,192835918
2022,9,192835981
2022,9,193734748
2022,6,192835904
2022,6,192835905
2022,9,192836032
2022,6,192835879
2022,9,195451472
2022,9,199923009
2022,6,192835997
2022,9,192836031
2022,9,192835838
2022,4,192836029
2022,6,192835714
2022,9,197687811
2022,9,195451547
2022,9,192835760
2022,6,192836046
2022,9,192835710
2022,9,192835898
2022,9,192835819
2022,9,192835859
2022,9,192835736
2022,9,192836053
2022,9,192835742
2022,9,192835743
2022,6,192835880
2022,6,192835881
2022,6,192835883
2022,9,199922916
2022,6,192835853
2022,6,192835854
2022,6,192835855
2022,9,193734817
2022,9,193734818
2022,6,192836067
2022,6,192835820
2022,9,193734928
2022,9,192835846
2022,9,195451678
2022,6,192836020
2022,6,197687730
2022,6,192835848
2022,6,192835849
2022,9,192835968
2022,9,193734855
2022,9,192835732
2022,6,192835943
2022,6,192835944
2022,9,202004850
2022,9,202004851
2022,9,192835791
2022,6,192835725
2022,6,192835726
2022,6,193734919
2022,6,192835724
2022,9,195451710
2022,6,192835987
2022,9,192835847
2022,9,192835914
2022,9,192835887
2022,6,192836007
2022,8,192835993
2022,6,192836017
2022,6,192835959
2022,8,192835752
2022,9,193734920
2022,8,192835975
2022,6,192835976
2022,8,192835977
2022,6,192835721
2022,9,202005078
2022,9,192835873
2022,6,193734728
2022,9,195451612
2022,6,192835961
2022,8,192835962
2022,9,192836030
2022,6,192835960
2022,6,192835737
2022,6,192835738
2022,6,192835919
2022,6,192835860
2022,6,192835861
2022,9,192835722
2022,6,193734860
2022,3,193734780
2022,6,193734781
2022,6,192835801
2022,6,192835802
2022,6,192836021
2022,6,193734721
2022,6,193734888
2022,9,195451598
2022,8,192835888
2022,6,193734915
2022,3,193734916
2022,3,193734917
2022,3,193734918
2022,9,192835941
2022,9,192835973
2022,6,192835928
2022,6,192835929
2022,6,192836039
2022,9,192835735
2022,6,192835931
2022,8,192835950
2022,6,192836059
2022,6,192836060
2022,9,192835907
2022,6,199922775
2022,9,195451734
2022,9,192836022
2022,6,192836050
2022,6,192836051
2022,9,193734808
2022,9,197687969
2022,9,193734854
2022,3,195451524
2022,9,193734822
2022,6,193734744
2022,6,195451631
2022,6,195451632
2022,6,195451634
2022,6,193734802
2022,6,193734803
2022,6,193734894
2022,6,193734895
2022,9,193734793
2022,6,199922796
2022,6,199922797
2022,9,202005153
2022,9,193734829
2022,9,193734824
2022,9,193734831
2022,6,202005051
2022,9,193734858
2022,9,193734940
2022,9,193734851
2022,9,193734827
2022,6,193734869
2022,9,193734742
2022,6,193734841
2022,9,193734941
2022,6,193734930
2022,6,193734931
2022,9,193734852
2022,9,193734853
2022,9,193734743
2022,6,195451482
2022,8,193734922
2022,8,193734923
2022,2,195451529
2022,5,195451435
2022,2,193734806
2022,6,193734789
2022,8,193734957
2022,9,193734832
2022,9,193734828
2022,9,193734900
2022,6,193734782
2022,9,193734783
2022,9,193734844
2022,9,193734788
2022,9,193734899
2022,6,197687798
2022,9,193734866
2022,6,193734734
2022,6,193734731
2022,9,193734814
2022,6,193734961
2022,9,193734815
2022,6,193734723
2022,6,193734897
2022,6,193734898
2022,6,193734837
2022,6,193734838
2022,6,193734839
2022,9,193734820
2022,9,195451504
2022,9,197688002
2022,8,193734886
2022,6,193734935
2022,6,195451717
2022,9,193734937
2022,6,193734796
2022,6,193734902
2022,9,195451674
2022,6,193734764
2022,6,193734765
2022,9,195451620
2022,9,193734887
2022,6,193734758
2022,9,195451451
2022,9,193734874
2022,6,193734755
2022,9,199922801
2022,9,193734947
2022,8,193734964
2022,9,193734873
2022,6,193734750
2022,9,193734751
2022,1,193734720
2022,6,197688249
2022,6,197688250
2022,6,197688317
2022,9,202005017
2022,8,193734719
2022,9,193734809
2022,9,199922826
2022,9,193734969
2022,6,193734884
2022,6,193734885
2022,9,193734966
2022,9,195451684
2022,9,193734842
2022,9,195451460
2022,9,193734956
2022,9,195451578
2022,6,195451571
2022,6,195451572
2022,6,195451573
2022,9,193734906
2022,9,195451440
2022,9,195451400
2022,9,195451550
2022,6,195451712
2022,6,195451713
2022,9,195451424
2022,6,195451640
2022,6,195451641
2022,6,195451642
2022,9,195451656
2022,9,195451653
2022,9,199922782
2022,9,195451510
2022,8,195451651
2022,9,195451468
2022,3,195451608
2022,3,195451609
2022,9,195451467
2022,9,195451614
2022,6,195451421
2022,6,195451422
2022,9,195451600
2022,9,195451511
2022,6,195451616
2022,6,195451617
2022,6,195451618
2022,9,195451654
2022,6,195451414
2022,9,195451574
2022,8,195451419
2022,9,195451535
2022,9,199922988
2022,8,199922989
2022,9,195451673
2022,9,195451613
2022,9,197687824
2022,6,195451621
2022,9,195451696
2022,9,195451417
2022,9,195451443
2022,9,195451676
2022,9,195451575
2022,6,195451688
2022,6,195451689
2022,9,199922781
2022,9,195451513
2022,9,195451514
2022,6,195451603
2022,9,195451420
2022,6,195451486
2022,6,195451487
2022,6,195451488
2022,9,197688230
2022,6,197688341
2022,3,195451381
2022,3,195451382
2022,3,195451383
2022,9,195451373
2022,9,195451594
2022,6,195451709
2022,9,195451374
2022,9,195451386
2022,6,195451469
2022,6,195451470
2022,6,195451471
2022,9,195451485
2022,9,195451588
2022,9,195451408
2022,9,197687984
2022,9,197688270
2022,9,202004954
2022,9,195451610
2022,6,195451480
2022,6,195451481
2022,9,195451489
2022,6,195451682
2022,6,195451683
2022,9,195451466
2022,6,195451625
2022,6,197687831
2022,9,195451536
2022,9,195451407
2022,8,195451669
2022,8,195451670
2022,9,195451497
2022,9,195451456
2022,9,195451647
2022,9,197688273
2022,9,195451459
2022,9,195451602
2022,9,195451402
2022,9,195451637
2022,6,195451473
2022,9,195451494
2022,9,195451475
2022,6,195451581
2022,9,197687914
2022,9,195451376
2022,9,195451611
2022,9,195451564
2022,9,197688253
2022,9,195451512
2022,9,195451518
2022,8,195451519
2022,9,197688078
2022,9,195451557
2022,9,195451644
2022,6,197688110
2022,9,195451568
2022,9,197688282
2022,6,195451645
2022,6,195451646
2022,9,195451636
2022,9,195451718
2022,9,195451719
2022,8,197687842
2022,8,197687843
2022,8,197687844
2022,9,197688287
2022,9,197688059
2022,6,195451671
2022,9,197687793
2022,9,195451432
2022,9,195451693
2022,9,197688146
2022,9,195451492
2022,9,195451444
2022,9,195451584
2022,9,195451544
2022,9,195451540
2022,6,195451541
2022,6,195451542
2022,6,195451595
2022,2,195451562
2022,6,195451686
2022,3,195451445
2022,6,195451446
2022,9,199923056
2022,8,195451559
2022,6,195451560
2022,6,181273167
2022,9,180584994
2022,6,182347648
2022,6,182347649
2022,6,182347651
2022,9,180584773
2022,6,182348141
2022,9,180584848
2022,9,182347817
2022,9,180584940
2022,9,180585046
2022,6,181273134
2022,6,180584844
2022,9,182348014
2022,6,180585013
2022,6,183453486
2022,6,183453487
2022,6,182348046
2022,6,182347634
2022,6,183453440
2022,6,189809235
2022,6,189809237
2022,9,180585030
2022,6,183454382
2022,6,183454383
2022,6,183453449
2022,9,182347579
2022,6,182348015
2022,6,182348016
2022,6,183453567
2022,6,182348001
2022,6,182348002
2022,6,189808875
2022,6,189808876
2022,6,183454823
2022,9,202423619
2022,9,180585125
2022,6,184829622
2022,9,202423606
2022,6,181273161
2022,8,182347892
2022,8,182347893
2022,9,182347605
2022,6,183454234
2022,6,183454235
2022,6,183454323
2022,6,183454324
2022,9,186856155
2022,6,183453936
2022,6,183453937
2022,6,183455043
2022,6,184829754
2022,6,183453479
2022,6,180584910
2022,9,182348193
2022,6,183454561
2022,6,184829456
2022,6,184829457
2022,6,184829458
2022,6,184829459
2022,6,180584996
2022,6,180585161
2022,6,182347714
2022,6,182347794
2022,6,182347795
2022,9,182347706
2022,6,181273205
2022,9,183454456
2022,6,183455091
2022,9,180584857
2022,9,180584736
2022,6,183453829
2022,9,180585008
2022,9,180585160
2022,6,181273191
2022,9,181273192
2022,9,180584811
2022,6,183454783
2022,9,180585143
2022,6,183453589
2022,12,198659560
2022,6,182347697
2022,9,202423475
2022,6,180585100
2022,6,182347425
2022,9,189808917
2022,9,189809038
2022,9,189808955
2022,9,182347716
2022,6,183454751
2022,6,183454752
2022,6,183454753
2022,6,183454754
2022,9,181273182
2022,9,198659566
2022,9,180584774
2022,6,183454854
2022,9,202423246
2022,6,188097324
2022,6,188097325
2022,9,189809291
2022,5,182347678
2022,6,183453643
2022,3,182348162
2022,6,183454061
2022,9,182348096
2022,9,182348097
2022,6,183454740
2022,6,183454741
2022,6,183454395
2022,9,183454396
2022,9,182347872
2022,6,180585064
2022,6,183454245
2022,9,181273418
2022,9,182348093
2022,9,181273379
2022,6,183454508
2022,9,198659454
2022,9,181273492
2022,9,189809202
2022,9,181273309
2022,6,183453626
2022,6,183453627
2022,6,183454970
2022,1,183454120
2022,9,183454121
2022,9,181273260
2022,6,183453793
2022,6,183453794
2022,6,183453795
2022,9,183454374
2022,6,189809360
2022,6,189809361
2022,9,200177097
2022,6,200177098
2022,9,181273320
2022,9,181273321
2022,9,181273188
2022,9,202423586
2022,6,183453684
2022,6,193077687
2022,6,193077688
2022,6,193077689
2022,9,202423004
2022,6,188097420
2022,6,183454238
2022,6,183453805
2022,9,182347969
2022,9,181273366
2022,9,182347843
2022,9,182347709
2022,6,188097545
2022,6,188097547
2022,6,188097603
2022,6,188097604
2022,6,181273385
2022,6,188097680
2022,6,188097681
2022,6,183453702
2022,9,189809115
2022,9,182347532
2022,6,198659792
2022,6,198659793
2022,6,183454871
2022,6,183454872
2022,6,188097400
2022,6,188097401
2022,6,188097402
2022,6,183453865
2022,6,183453866
2022,9,181273124
2022,9,181273211
2022,9,198659722
2022,9,182347740
2022,9,181273445
2022,3,189809331
2022,9,182347810
2022,3,189809353
2022,6,189809353
2022,6,183454424
2022,6,183454425
2022,6,184829502
2022,6,184829503
2022,9,189809232
2022,9,182347846
2022,6,183453959
2022,9,182348009
2022,9,181273393
2022,9,181273389
2022,6,183454801
2022,9,182347667
2022,6,183453645
2022,6,183453646
2022,6,183453903
2022,9,184829303
2022,9,181273177
2022,6,184829331
2022,6,184829332
2022,6,183454494
2022,9,181273489
2022,6,183455115
2022,6,191059788
2022,9,183454900
2022,6,183454393
2022,6,183454394
2022,9,181273157
2022,9,191059739
2022,6,181273459
2022,9,202423336
2022,9,182347952
2022,6,182347953
2022,6,188097548
2022,6,188097549
2022,6,191059941
2022,6,183453459
2022,6,183453460
2022,9,183453729
2022,6,194254199
2022,6,194254200
2022,6,184829745
2022,9,182347548
2022,6,188097592
2022,6,188097593
2022,6,183453561
2022,6,188097624
2022,6,183453998
2022,6,183453999
2022,9,182347799
2022,9,182348049
2022,6,188097343
2022,6,188097344
2022,5,184829733
2022,9,184829734
2022,9,184829735
2022,9,182347923
2022,6,183453565
2022,6,183453566
2022,6,188097421
2022,6,183454963
2022,6,182347553
2022,9,182347886
2022,9,182347900
2022,6,183454555
2022,6,183454556
2022,6,183454557
2022,6,191059503
2022,6,191059504
2022,6,191059505
2022,9,182347686
2022,6,200176974
2022,6,200176975
2022,9,182347887
2022,9,182348094
2022,9,189809333
2022,9,182348082
2022,9,182347809
2022,6,188097481
2022,9,191059550
2022,6,194254525
2022,9,202423032
2022,6,184829684
2022,6,184829782
2022,6,193077984
2022,9,193077985
2022,6,184829339
2022,6,184829494
2022,6,184829495
2022,9,184829496
2022,6,182347578
2022,6,183454553
2022,6,183454554
2022,9,200177040
2022,9,183453870
2022,6,183453871
2022,6,183453872
2022,9,198659408
2022,9,202423279
2022,9,182347764
2022,6,183454739
2022,6,183454562
2022,6,184829357
2022,9,182348114
2022,6,193077820
2022,8,193077820
2022,6,188097260
2022,6,188097261
2022,9,202423194
2022,9,184829595
2022,3,189809427
2022,9,189808916
2022,9,188097534
2022,6,184829396
2022,3,189809327
2022,6,184829672
2022,6,184829673
2022,9,182347592
2022,9,184829395
2022,9,182347875
2022,6,183453838
2022,6,183453616
2022,6,183453617
2022,6,183454252
2022,6,183454078
2022,6,193077874
2022,6,193077875
2022,6,184829566
2022,6,188097257
2022,6,188097258
2022,6,188097259
2022,6,189809317
2022,6,189809318
2022,6,189809319
2022,6,198659599
2022,6,198659600
2022,6,183453445
2022,6,184829681
2022,9,182347687
2022,6,183453670
2022,9,182347610
2022,6,198659317
2022,6,183454960
2022,6,183454961
2022,6,184829529
2022,6,184829530
2022,6,188097380
2022,6,188097382
2022,6,188097383
2022,6,184829632
2022,6,184829633
2022,6,184829436
2022,9,182347848
2022,9,182348079
2022,6,184829707
2022,6,184829747
2022,9,182347962
2022,9,182348089
2022,9,182347493
2022,9,184829725
2022,6,183454619
2022,7,183454619
2022,1,184829492
2022,6,184829493
2022,6,184829652
2022,6,184829653
2022,6,183453785
2022,6,183453786
2022,6,184829792
2022,6,184829793
2022,9,182347859
2022,6,188097491
2022,6,188097492
2022,6,188097494
2022,6,182348185
2022,9,189809135
2022,6,184829790
2022,6,184829791
2022,9,196174535
2022,3,202423403
2022,9,184829727
2022,9,200177274
2022,9,189808998
2022,9,184829811
2022,6,184829372
2022,6,184829771
2022,6,184829772
2022,6,184829592
2022,9,182347657
2022,9,182347506
2022,6,184829318
2022,6,184829319
2022,6,184829356
2022,6,183453960
2022,6,183453961
2022,6,189809157
2022,6,189809158
2022,8,196174597
2022,6,183453482
2022,9,186856568
2022,6,184829374
2022,6,184829607
2022,6,184829608
2022,6,184829479
2022,9,183453503
2022,6,184829709
2022,9,183453666
2022,6,183453667
2022,6,184829501
2022,6,194254389
2022,6,194254390
2022,9,194254391
2022,6,183454255
2022,9,184829713
2022,6,183455098
2022,6,183455099
2022,6,184829601
2022,6,184829602
2022,9,189808977
2022,6,183453637
2022,9,183454254
2022,3,202423469
2022,6,183454200
2022,3,189809112
2022,3,189809113
2022,9,189809223
2022,9,183454484
2022,9,183454422
2022,6,183454429
2022,6,183454430
2022,9,183454357
2022,9,198659612
2022,12,183454471
2022,9,184829445
2022,6,188097473
2022,9,183455102
2022,6,186856503
2022,9,183454104
2022,9,183454449
2022,6,189809109
2022,6,189809110
2022,9,189809111
2022,9,183453844
2022,9,183454300
2022,9,183454661
2022,6,188097462
2022,9,198659517
2022,6,183453475
2022,6,183453476
2022,6,183454964
2022,9,183455127
2022,9,183454515
2022,9,188097501
2022,6,188097502
2022,6,188097503
2022,6,189808922
2022,6,189808923
2022,9,184829438
2022,9,186856268
2022,9,183454478
2022,6,186856409
2022,6,184829433
2022,6,183454678
2022,6,198659278
2022,9,183454262
2022,9,188097615
2022,9,183453874
2022,9,189809422
2022,9,183453839
2022,9,183455079
2022,6,188097600
2022,6,188097601
2022,9,183453908
2022,6,183453727
2022,6,183453728
2022,6,183453755
2022,6,188097269
2022,6,188097270
2022,6,183454246
2022,9,189809387
2022,6,186856134
2022,9,183453919
2022,6,183453920
2022,6,188097474
2022,6,186856432
2022,6,183454742
2022,6,198659800
2022,9,198659801
2022,9,183455081
2022,6,183454303
2022,6,183454013
2022,6,183454014
2022,6,183454568
2022,6,183454569
2022,9,183454546
2022,9,189809336
2022,9,202423525
2022,9,183454331
2022,6,183455051
2022,6,184829620
2022,6,184829621
2022,6,186856469
2022,9,183453880
2022,6,183453472
2022,6,183453473
2022,6,188097628
2022,6,188097480
2022,6,183453695
2022,6,183453696
2022,6,184829703
2022,6,184829704
2022,6,198659826
2022,6,198659827
2022,6,198659829
2022,6,184829375
2022,9,184829613
2022,9,188097625
2022,6,198659307
2022,6,198659308
2022,9,184829311
2022,9,184829758
2022,9,184829691
2022,9,184829760
2022,6,184829506
2022,6,184829328
2022,6,184829329
2022,9,184829637
2022,9,202423400
2022,9,184829422
2022,6,186856510
2022,9,184829773
2022,9,184829557
2022,9,184829614
2022,3,184829568
2022,7,184829574
2022,6,189808997
2022,9,188097333
2022,9,184829619
2022,6,184829674
2022,6,184829497
2022,6,184829498
2022,9,184829558
2022,6,189809245
2022,9,184829411
2022,9,198659652
2022,9,184829796
2022,9,202423607
2022,6,184829766
2022,6,189809033
2022,6,184829777
2022,6,189808988
2022,9,184829350
2022,6,184829407
2022,9,202423259
2022,6,202423520
2022,6,202423521
2022,12,184829719
2022,6,184829561
2022,6,184829562
2022,6,189808967
2022,6,189808968
2022,9,188097635
2022,6,189809007
2022,6,189809008
2022,8,184829605
2022,6,188097595
2022,6,184829499
2022,6,184829500
2022,6,189809345
2022,6,189809346
2022,9,184829341
2022,9,184829418
2022,6,184829646
2022,9,184829801
2022,9,184829351
2022,9,198659654
2022,6,184829527
2022,9,184829528
2022,6,184829748
2022,6,184829481
2022,6,184829482
2022,6,184829678
2022,9,188097307
2022,9,184829686
2022,9,184829677
2022,9,184829525
2022,9,189808983
2022,9,184829355
2022,6,191059483
2022,9,200177252
2022,9,184829610
2022,9,184829650
2022,9,184829631
2022,6,189808944
2022,6,189808945
2022,6,189809281
2022,8,189809281
2022,6,189809283
2022,8,189809283
2022,9,193078075
2022,9,186856437
2022,6,184829300
2022,9,184829701
2022,6,184829721
2022,6,184829731
2022,6,184829732
2022,6,184829453
2022,6,184829454
2022,7,186856127
2022,9,184829322
2022,9,184829491
2022,6,184829726
2022,9,189809391
2022,6,191060025
2022,6,191060026
2022,6,184829441
2022,6,188097282
2022,6,188097283
2022,6,184829516
2022,6,184829517
2022,9,188097659
2022,11,184829426
2022,6,191059748
2022,9,191059749
2022,6,191059531
2022,9,184829317
2022,9,184829617
2022,6,184829473
2022,9,184829413
2022,6,189808862
2022,6,189808863
2022,6,188097567
2022,6,188097568
2022,9,202423390
2022,6,188097561
2022,6,188097562
2022,9,189809397
2022,6,191059715
2022,6,191059716
2022,3,193077722
2022,9,186856187
2022,9,188097674
2022,6,191059892
2022,6,186856593
2022,6,186856087
2022,9,186856506
2022,6,186856125
2022,9,189808867
2022,6,186856357
2022,6,186856358
2022,6,191059515
2022,6,191059517
2022,6,191059518
2022,6,191059519
2022,6,198659700
2022,6,191059989
2022,9,186856277
2022,6,186856202
2022,6,186856157
2022,6,186856158
2022,6,191060049
2022,6,191060050
2022,6,186856246
2022,6,186856247
2022,6,188097621
2022,6,186856132
2022,6,191060018
2022,6,191060019
2022,12,186856443
2022,8,188097278
2022,9,186856465
2022,6,189809367
2022,6,189809368
2022,9,188097591
2022,9,186856468
2022,6,191059863
2022,6,186856089
2022,6,186856090
2022,6,186856149
2022,6,186856150
2022,9,186856092
2022,9,188097629
2022,9,186856418
2022,9,186856419
2022,6,191059860
2022,9,186856569
2022,6,194254297
2022,6,186856060
2022,6,191059793
2022,6,191059794
2022,6,186856481
2022,6,186856482
2022,6,186856144
2022,6,186856145
2022,9,186856573
2022,9,191059757
2022,9,186856340
2022,6,189809014
2022,6,189809015
2022,6,189809016
2022,6,186856300
2022,6,186856332
2022,6,186856333
2022,6,188097602
2022,9,186856408
2022,6,188097321
2022,6,188097322
2022,9,186856284
2022,6,189808897
2022,9,186856477
2022,6,186856478
2022,9,186856592
2022,9,189809376
2022,6,191059731
2022,6,186856434
2022,9,188097262
2022,6,189808911
2022,6,186856033
2022,3,191059896
2022,9,186856527
2022,6,186856512
2022,6,186856513
2022,6,186856343
2022,6,186856344
2022,6,186856460
2022,6,198659414
2022,6,198659415
2022,6,198659416
2022,6,198659378
2022,9,189808902
2022,6,186856074
2022,6,186856557
2022,6,186856425
2022,9,186856115
2022,9,188097524
2022,9,186856516
2022,6,186856466
2022,6,191059777
2022,6,191059778
2022,6,186856199
2022,9,189809097
2022,9,186856086
2022,9,186856350
2022,6,189809106
2022,6,189809107
2022,6,189809108
2022,6,188097413
2022,5,186856387
2022,6,193077743
2022,6,193077744
2022,4,189809228
2022,6,189809230
2022,9,193077630
2022,6,189809400
2022,6,189809401
2022,9,186856379
2022,9,186856166
2022,6,188097345
2022,9,188097384
2022,6,188097520
2022,6,188097521
2022,9,188097249
2022,9,188097250
2022,6,194254651
2022,6,194254652
2022,6,188097440
2022,6,188097441
2022,6,191060041
2022,9,188097469
2022,6,188097251
2022,6,188097252
2022,9,188097550
2022,9,188097500
2022,6,189809117
2022,9,188097612
2022,9,198659623
2022,9,189808973
2022,6,188097371
2022,9,188097349
2022,9,188097399
2022,9,188097519
2022,6,193077759
2022,6,198659538
2022,6,198659539
2022,6,189809146
2022,6,189809147
2022,6,189809226
2022,6,189809227
2022,6,188097669
2022,6,188097670
2022,7,188097605
2022,9,202423415
2022,6,188097356
2022,6,188097479
2022,6,188097315
2022,6,189809246
2022,6,189809247
2022,6,189809287
2022,6,191060042
2022,9,188097579
2022,9,188097303
2022,6,188097487
2022,9,189809191
2022,9,188097411
2022,9,188097488
2022,9,188097663
2022,6,198659847
2022,6,189809002
2022,9,189809003
2022,6,193077818
2022,6,193077819
2022,9,188097574
2022,6,191059904
2022,6,189809027
2022,9,188097622
2022,6,188097541
2022,6,191059512
2022,6,191059513
2022,6,189809170
2022,6,188097564
2022,6,189809424
2022,6,189809425
2022,6,196174698
2022,6,196174699
2022,6,196174701
2022,3,196174607
2022,9,189809155
2022,6,191060052
2022,6,191060053
2022,6,191060054
2022,6,191059553
2022,9,191059554
2022,6,188097528
2022,6,188097455
2022,6,194254408
2022,9,194254409
2022,6,191059965
2022,9,189809130
2022,9,189809131
2022,9,191060058
2022,9,188097367
2022,6,188097575
2022,9,193077699
2022,6,188097432
2022,6,188097433
2022,9,202423132
2022,9,202423133
2022,6,202423275
2022,6,193077838
2022,1,189808908
2022,6,189809133
2022,6,191059576
2022,6,191059577
2022,9,189809306
2022,6,200177151
2022,6,188097308
2022,6,188097309
2022,6,189809080
2022,6,189809081
2022,6,193077924
2022,6,193077926
2022,9,189809276
2022,6,202423359
2022,6,202423360
2022,9,202423308
2022,6,189809413
2022,9,193077817
2022,9,189809051
2022,9,189809311
2022,6,200177067
2022,6,189809180
2022,8,189809180
2022,6,189809181
2022,6,193077823
2022,9,193077824
2022,6,193077825
2022,6,189809029
2022,6,191059599
2022,9,189809332
2022,6,194254448
2022,6,194254449
2022,3,202423578
2022,6,189808991
2022,6,189808992
2022,6,194254541
2022,6,194254542
2022,6,198659795
2022,9,191059825
2022,6,193077780
2022,6,193077781
2022,6,189809060
2022,9,189808956
2022,9,189809084
2022,9,189808874
2022,9,189809184
2022,9,193078059
2022,6,193078060
2022,6,191059446
2022,6,191059447
2022,6,189809277
2022,9,189809085
2022,9,189809412
2022,6,191059539
2022,6,191059540
2022,9,189809339
2022,9,202423544
2022,6,193078067
2022,6,193078068
2022,6,193078069
2022,9,189809217
2022,6,189809321
2022,9,189808959
2022,9,198659680
2022,6,202423454
2022,6,202423455
2022,6,189809171
2022,6,189809423
2022,6,189809364
2022,9,189809028
2022,9,189809290
2022,6,189809122
2022,6,189809123
2022,9,191060010
2022,9,189809009
2022,9,189808990
2022,6,193077680
2022,6,189809252
2022,5,202423507
2022,6,202423507
2022,6,191059742
2022,12,189809255
2022,6,194254560
2022,6,194254561
2022,6,194254562
2022,6,191059523
2022,6,189808972
2022,6,191059839
2022,6,191059840
2022,9,189809088
2022,6,189809297
2022,6,189809298
2022,9,189808900
2022,9,189809341
2022,6,191059611
2022,6,189808885
2022,6,189809000
2022,9,189809160
2022,9,189809265
2022,6,189809305
2022,6,189809338
2022,8,189808932
2022,6,189809144
2022,9,189809256
2022,6,198659804
2022,9,189808995
2022,9,189809218
2022,9,189809173
2022,9,189808954
2022,6,189808864
2022,6,189808865
2022,8,193077942
2022,6,194254208
2022,9,194254327
2022,6,189809169
2022,6,194254556
2022,9,193077854
2022,6,193078062
2022,6,191059524
2022,6,191059525
2022,6,193077862
2022,9,191059676
2022,9,189809142
2022,6,193077678
2022,9,191059901
2022,9,191059902
2022,9,189808960
2022,9,189808962
2022,9,194254544
2022,6,193077652
2022,6,200177213
2022,6,200177214
2022,9,200177215
2022,9,189809011
2022,6,189808969
2022,6,189808970
2022,6,189809205
2022,6,193077708
2022,6,193077709
2022,6,193077724
2022,6,193077725
2022,3,202423497
2022,3,189809058
2022,6,202423554
2022,6,202423555
