data_year,bias_id,offense_id
2022,88,182417624
2022,88,182417360
2022,88,182417683
2022,88,182417301
2022,88,182417652
2022,88,182417559
2022,88,182417458
2022,88,182417495
2022,88,182417478
2022,88,182417692
2022,88,182417571
2022,88,182417405
2022,88,182417406
2022,88,182417585
2022,88,182417578
2022,88,182417486
2022,88,182417297
2022,88,182417714
2022,88,182417500
2022,88,182417329
2022,88,183891511
2022,88,183891512
2022,88,182417323
2022,88,182417395
2022,88,182417673
2022,88,182417674
2022,88,182417443
2022,88,182417656
2022,88,182417644
2022,88,182417723
2022,88,182417676
2022,88,182417604
2022,88,182417763
2022,88,182417770
2022,88,182417771
2022,88,182417344
2022,88,182417380
2022,88,182417387
2022,88,182417648
2022,88,182417582
2022,88,182417483
2022,88,182417688
2022,88,182417767
2022,88,182417315
2022,88,182417316
2022,88,182417426
2022,88,182417362
2022,88,182417363
2022,88,182417442
2022,88,182417661
2022,88,182417662
2022,88,182417663
2022,88,182417545
2022,88,182417546
2022,88,182417609
2022,88,182417777
2022,88,182417611
2022,88,182417324
2022,88,182417518
2022,88,182417746
2022,88,182417710
2022,88,182417449
2022,88,182417450
2022,88,182417510
2022,88,182417511
2022,88,182417781
2022,88,182417520
2022,88,182417769
2022,88,182417813
2022,88,182417654
2022,88,182417655
2022,88,182417345
2022,88,182417427
2022,88,182417817
2022,88,182417350
2022,88,182417481
2022,88,182417804
2022,88,182417508
2022,88,182417561
2022,88,182417379
2022,88,182417455
2022,88,182417591
2022,88,182417422
2022,88,182417605
2022,88,182417514
2022,88,182417577
2022,88,182417666
2022,88,182417369
2022,88,182417775
2022,88,182417419
2022,88,182417552
2022,88,182417713
2022,88,182417748
2022,88,182417749
2022,88,182417684
2022,88,182417388
2022,88,185075551
2022,88,182417462
2022,88,182417689
2022,88,182417294
2022,88,182417693
2022,88,182417786
2022,88,182417641
2022,88,182417390
2022,88,182417645
2022,88,182417796
2022,88,182417805
2022,88,182417806
2022,88,182417445
2022,88,182417659
2022,88,182417439
2022,88,182417440
2022,88,182417554
2022,88,182417555
2022,88,182417574
2022,88,182417575
2022,88,182417637
2022,88,182417547
2022,88,182417337
2022,88,182417338
2022,88,182417339
2022,88,182417340
2022,88,182417565
2022,88,182417484
2022,88,182417672
2022,88,182417354
2022,88,182417418
2022,88,182417709
2022,88,182417669
2022,88,182417617
2022,88,182417618
2022,88,182417567
2022,88,182417570
2022,88,182417374
2022,88,182417375
2022,88,182417434
2022,88,182417353
2022,88,182417734
2022,88,182417808
2022,88,182417307
2022,88,182417537
2022,88,182417385
2022,88,182417798
2022,88,182417742
2022,88,182417670
2022,88,182417543
2022,88,182417401
2022,88,182417304
2022,88,182417544
2022,88,182417579
2022,88,182417629
2022,88,182417485
2022,88,182417527
2022,88,182417528
2022,88,182417593
2022,88,182417751
2022,88,182417809
2022,88,182417563
2022,88,182417351
2022,88,183891933
2022,88,182417438
2022,88,182417590
2022,88,182417812
2022,88,182417613
2022,88,182417634
2022,88,182417448
2022,88,182417774
2022,88,182417752
2022,88,182417550
2022,88,182417750
2022,88,182417606
2022,88,182417549
2022,88,182417587
2022,88,182417396
2022,88,182417768
2022,88,182417516
2022,88,182417517
2022,88,182417773
2022,88,182417594
2022,88,182417776
2022,88,182417515
2022,88,182417753
2022,88,182417807
2022,88,182417342
2022,88,182417310
2022,88,182417370
2022,88,182417372
2022,88,182417497
2022,88,182417498
2022,88,182417716
2022,88,182417558
2022,88,182417456
2022,88,182417430
2022,88,182417712
2022,88,182417754
2022,88,182417664
2022,88,182417686
2022,88,182417667
2022,88,182417668
2022,88,185075173
2022,88,182417325
2022,88,182417299
2022,88,182417300
2022,88,182417632
2022,88,182417690
2022,88,182417665
2022,88,182417619
2022,88,182417696
2022,88,182417603
2022,88,185075557
2022,88,182417614
2022,88,182417772
2022,88,182417473
2022,88,182417469
2022,88,182417705
2022,88,182417703
2022,88,194716779
2022,88,194716780
2022,88,182417627
2022,88,182417679
2022,88,182417680
2022,88,182417729
2022,88,182417295
2022,88,182417407
2022,88,182417739
2022,88,182417740
2022,88,182417464
2022,88,182417756
2022,88,182417741
2022,88,182417765
2022,88,182417451
2022,88,182417782
2022,88,182417783
2022,88,182417704
2022,88,182417432
2022,88,182417433
2022,88,182417636
2022,88,182417519
2022,88,182417715
2022,88,182417608
2022,88,182417814
2022,88,182417589
2022,88,182417348
2022,88,182417685
2022,88,182417601
2022,88,182417415
2022,88,182417766
2022,88,182417490
2022,88,182417428
2022,88,182417330
2022,88,182417318
2022,88,182417319
2022,88,182417320
2022,88,182417612
2022,88,182417682
2022,88,183891830
2022,88,182417373
2022,88,182417625
2022,88,182417626
2022,88,182417414
2022,88,182417424
2022,88,182417505
2022,88,182417346
2022,88,182417383
2022,88,182417452
2022,88,182417681
2022,88,182417638
2022,88,182417697
2022,88,182417698
2022,88,182417699
2022,88,182417700
2022,88,182417499
2022,88,182417382
2022,88,182417436
2022,88,182417437
2022,88,193195533
2022,88,182417404
2022,88,182417764
2022,88,182417409
2022,88,188650962
2022,88,188650963
2022,88,182417302
2022,88,182417588
2022,88,182417305
2022,88,182417512
2022,88,182417470
2022,88,182417365
2022,88,182417366
2022,88,182417425
2022,88,182417719
2022,88,182417556
2022,88,182417441
2022,88,182417367
2022,88,182417361
2022,88,182417706
2022,88,182417560
2022,88,182417465
2022,88,182417599
2022,88,182417600
2022,88,182417616
2022,88,182417420
2022,88,182417423
2022,88,182417745
2022,88,182417389
2022,88,182417321
2022,88,182417721
2022,88,182417336
2022,88,182417795
2022,88,182417482
2022,88,182417566
2022,88,182417476
2022,88,182417399
2022,88,182417694
2022,88,182417800
2022,88,182417491
2022,88,182417568
2022,88,182417569
2022,88,182417761
2022,88,182417506
2022,88,182417444
2022,88,183891717
2022,88,182417408
2022,88,182417533
2022,88,182417534
2022,88,182417472
2022,88,182417635
2022,88,182417711
2022,88,182417393
2022,88,182417314
2022,88,182417359
2022,88,182417513
2022,88,182417660
2022,88,182417551
2022,88,182417410
2022,88,182417411
2022,88,182417412
2022,88,182417586
2022,88,182417755
2022,88,182417718
2022,88,182417326
2022,88,182417327
2022,88,182417364
2022,88,182417778
2022,88,182417467
2022,88,182417468
2022,88,182417794
2022,88,182417733
2022,88,182417728
2022,88,182417630
2022,88,193187243
2022,88,193187244
2022,88,182417548
2022,88,182417509
2022,88,182417811
2022,88,182417573
2022,88,182417620
2022,88,182417479
2022,88,182417725
2022,88,182417298
2022,88,182417398
2022,88,182417787
2022,88,182417788
2022,88,182417736
2022,88,182417757
2022,99,182417331
2022,88,183891755
2022,88,182417501
2022,88,182417488
2022,88,182417653
2022,88,182417503
2022,88,182417623
2022,88,183891690
2022,88,183891864
2022,88,183891560
2022,88,183891561
2022,88,183891562
2022,88,183891563
2022,88,183891734
2022,88,183892019
2022,88,183891981
2022,88,183892049
2022,88,183892041
2022,88,183891639
2022,88,183891651
2022,88,183891797
2022,88,183891539
2022,88,183891647
2022,88,183891668
2022,88,183891515
2022,88,183891837
2022,88,183891838
2022,88,183892003
2022,88,183891951
2022,88,183891999
2022,88,183891517
2022,88,183891745
2022,88,183891782
2022,88,183891772
2022,88,183891618
2022,88,183891530
2022,88,183891564
2022,88,189842229
2022,88,183891875
2022,88,183891644
2022,88,183891645
2022,88,183891803
2022,88,183891917
2022,88,183891514
2022,88,183891972
2022,88,183891855
2022,88,183891856
2022,88,183891773
2022,88,183891723
2022,88,183891700
2022,88,183891701
2022,88,183891984
2022,88,183891632
2022,88,183892034
2022,88,183891861
2022,88,183892004
2022,88,183891781
2022,88,183891627
2022,88,183891868
2022,88,183891878
2022,88,183891706
2022,88,183891707
2022,88,183891553
2022,88,183891788
2022,88,183891722
2022,88,183892008
2022,88,183891720
2022,88,183891733
2022,88,183891660
2022,88,183891709
2022,88,183891718
2022,88,183891615
2022,88,183891648
2022,88,183891649
2022,88,183891513
2022,88,183891900
2022,88,183891812
2022,88,183891529
2022,88,183892038
2022,88,183891547
2022,88,183891996
2022,88,183891827
2022,88,183891884
2022,88,183892043
2022,88,183891533
2022,88,183891896
2022,88,183891746
2022,88,183891688
2022,88,183892035
2022,88,183891742
2022,88,183891796
2022,88,183891708
2022,88,183891921
2022,88,183891799
2022,88,183891800
2022,88,183891993
2022,88,183891685
2022,88,183891804
2022,88,183891988
2022,88,183891989
2022,88,183891905
2022,88,183891724
2022,88,183891725
2022,88,183891594
2022,88,183892001
2022,88,183891854
2022,88,183891726
2022,88,183891655
2022,88,183891656
2022,88,183891962
2022,88,183891963
2022,88,185075423
2022,88,183891871
2022,88,183891872
2022,88,183891501
2022,88,183891698
2022,88,183892026
2022,88,183891631
2022,88,183891747
2022,88,183891730
2022,88,183891731
2022,88,183891657
2022,88,183891572
2022,88,183891739
2022,88,183891538
2022,88,183891895
2022,88,183891735
2022,88,183892050
2022,88,183892051
2022,88,183891869
2022,88,183891520
2022,88,183891979
2022,88,183891787
2022,88,183891736
2022,88,183891737
2022,88,183891941
2022,88,183891821
2022,88,183891763
2022,88,183891654
2022,88,183891613
2022,88,183891840
2022,88,183891790
2022,88,183891842
2022,88,183891843
2022,88,183891844
2022,88,183891845
2022,88,183891948
2022,88,183891606
2022,88,183891607
2022,88,183891711
2022,88,185075256
2022,88,185075257
2022,88,183891542
2022,88,183891994
2022,88,183891546
2022,88,183891676
2022,88,183891721
2022,88,183891532
2022,88,183891548
2022,88,183891906
2022,88,183891791
2022,88,183891853
2022,88,183891942
2022,88,183891793
2022,88,183891574
2022,88,183891915
2022,88,183891873
2022,88,183891568
2022,88,183891922
2022,88,183891523
2022,88,183891926
2022,88,183891590
2022,88,183891857
2022,88,183892002
2022,88,183891786
2022,88,183891495
2022,88,183891968
2022,88,183891617
2022,88,183891789
2022,88,183891760
2022,88,183891761
2022,88,183891751
2022,88,183891732
2022,88,183891762
2022,88,183891587
2022,88,183891937
2022,88,183891938
2022,88,183891777
2022,88,183891778
2022,88,183892025
2022,88,183891757
2022,88,183891758
2022,88,183891785
2022,88,183891894
2022,88,183891817
2022,88,183891832
2022,88,183891691
2022,88,183891683
2022,88,183891534
2022,88,183891943
2022,88,183891899
2022,88,183891727
2022,88,183891728
2022,88,183891536
2022,88,183891614
2022,88,183891918
2022,88,183891633
2022,88,183891591
2022,88,183891559
2022,88,183891537
2022,88,183891500
2022,88,183891897
2022,88,183891543
2022,88,183891945
2022,88,183891673
2022,88,183891939
2022,88,183891619
2022,88,183892017
2022,88,183891863
2022,88,183891818
2022,88,183891819
2022,88,183891820
2022,88,183891967
2022,88,183891882
2022,88,183891783
2022,88,183891738
2022,88,183891650
2022,88,183891712
2022,88,183891829
2022,88,183891985
2022,88,183891584
2022,88,183891834
2022,88,183891903
2022,88,183892047
2022,88,183891822
2022,88,183891816
2022,88,183891570
2022,88,183891659
2022,88,183891805
2022,88,183892018
2022,88,183892053
2022,88,183891964
2022,88,183891982
2022,88,183891498
2022,88,183891997
2022,88,185075114
2022,88,183891666
2022,88,185075073
2022,88,183891874
2022,88,183891928
2022,88,183891586
2022,88,183892031
2022,88,183892032
2022,88,183891545
2022,88,183891714
2022,88,183891715
2022,88,183892013
2022,88,183892014
2022,88,183892015
2022,88,183891808
2022,88,183891952
2022,88,183891681
2022,88,183891682
2022,88,183891825
2022,88,183891496
2022,88,183892036
2022,88,183891752
2022,88,183891625
2022,88,183891626
2022,88,183891902
2022,88,183891889
2022,88,183891575
2022,88,183891576
2022,88,183891663
2022,88,183891653
2022,88,183891959
2022,88,183891689
2022,88,183891847
2022,88,183891848
2022,88,183891620
2022,88,185075380
2022,88,183891692
2022,88,183891693
2022,88,183891697
2022,88,183891525
2022,88,183891774
2022,88,183891898
2022,88,183891684
2022,88,183891802
2022,88,183891719
2022,88,183891527
2022,88,183891810
2022,88,183891811
2022,88,183891686
2022,88,183891703
2022,88,183891704
2022,88,183891705
2022,88,183891879
2022,88,183891930
2022,88,183891955
2022,88,183891891
2022,88,183891885
2022,88,183892023
2022,88,183891990
2022,88,183891991
2022,88,185075300
2022,88,183891973
2022,88,183891947
2022,88,183891741
2022,88,183891770
2022,88,183891771
2022,88,183891555
2022,88,183891865
2022,88,183891579
2022,88,183891535
2022,88,183891907
2022,88,183892016
2022,88,183891748
2022,88,183892028
2022,88,183891846
2022,88,183891567
2022,88,183891934
2022,88,183891935
2022,88,183891936
2022,88,183891569
2022,88,183891862
2022,88,183892044
2022,88,183892045
2022,88,183891779
2022,88,183891780
2022,88,183891940
2022,88,183891932
2022,88,183892052
2022,88,183891593
2022,88,183891912
2022,88,183891913
2022,88,183891497
2022,88,183891792
2022,88,183891893
2022,88,183891974
2022,88,183891975
2022,88,183892006
2022,88,183892007
2022,88,183891667
2022,88,183891953
2022,88,183891687
2022,88,183891554
2022,88,183891965
2022,88,183891759
2022,88,183892000
2022,88,183892010
2022,88,183891494
2022,88,183891601
2022,88,183891958
2022,88,183891971
2022,88,183891557
2022,88,183891776
2022,88,183891749
2022,88,183891956
2022,88,183891549
2022,88,183891550
2022,88,183891756
2022,88,183891998
2022,88,183892029
2022,88,183892030
2022,88,183891628
2022,88,183891629
2022,88,183891764
2022,88,183891610
2022,88,183891675
2022,88,183891638
2022,88,183891880
2022,88,183891881
2022,88,183891585
2022,88,183891634
2022,88,183891635
2022,88,183891740
2022,88,183892048
2022,88,183892027
2022,88,183891813
2022,88,183891814
2022,88,183892039
2022,88,183892040
2022,88,183891592
2022,88,183891944
2022,88,183891835
2022,88,183891531
2022,88,183891888
2022,88,183891624
2022,88,183892033
2022,88,183891754
2022,88,183891551
2022,88,185075371
2022,88,185075372
2022,88,183891866
2022,88,183891867
2022,88,183891976
2022,88,183891826
2022,88,183891765
2022,88,183891766
2022,88,183891767
2022,88,183891987
2022,88,183891605
2022,88,183891744
2022,88,183891824
2022,88,183891662
2022,88,183891637
2022,88,183891949
2022,88,183891950
2022,88,183891883
2022,88,183891901
2022,88,183891582
2022,88,183891598
2022,88,183891911
2022,88,183891640
2022,88,183891995
2022,88,183891524
2022,88,183891904
2022,88,183891694
2022,88,183891695
2022,88,183891580
2022,88,183891581
2022,88,183891504
2022,88,183891566
2022,88,183891521
2022,88,183891522
2022,88,183891986
2022,88,183891573
2022,88,183891658
2022,88,183891677
2022,88,183891929
2022,88,183891839
2022,88,183891603
2022,88,183891836
2022,88,183891970
2022,88,183891823
2022,88,183891831
2022,88,183891841
2022,88,183891516
2022,88,185075369
2022,88,183891806
2022,88,183891608
2022,88,183891609
2022,88,183891699
2022,88,183891833
2022,88,183891622
2022,88,183891623
2022,88,183891801
2022,88,183891870
2022,88,183891665
2022,88,183891892
2022,88,183891595
2022,88,183891652
2022,88,183891966
2022,88,183891815
2022,88,183891604
2022,88,183891969
2022,88,183892020
2022,88,183892021
2022,88,183892022
2022,88,183891858
2022,88,185075158
2022,88,183891729
2022,88,183891775
2022,88,183891509
2022,88,183892042
2022,88,183891860
2022,88,183891784
2022,88,183891710
2022,88,183891597
2022,88,183891946
2022,88,183891920
2022,88,183891612
2022,88,185075604
2022,88,185075605
2022,88,185075606
2022,88,183891661
2022,88,183891794
2022,88,183891795
2022,88,183891540
2022,88,183891519
2022,88,185075196
2022,88,183891908
2022,88,183891983
2022,88,183891664
2022,88,183891954
2022,88,183891602
2022,88,183891859
2022,88,183891616
2022,88,183891643
2022,88,183891716
2022,88,183891526
2022,88,183892046
2022,88,183891850
2022,88,183891583
2022,88,183891743
2022,88,183891503
2022,88,183891919
2022,88,185075030
2022,88,185075031
2022,88,183891849
2022,88,183891528
2022,88,183891713
2022,88,183891992
2022,88,183891768
2022,88,183891769
2022,88,183891702
2022,88,183891927
2022,88,183891589
2022,88,183891750
2022,88,183891505
2022,88,183891506
2022,88,183891507
2022,88,183891508
2022,88,183891679
2022,88,185075444
2022,88,185075379
2022,88,183891852
2022,88,185075664
2022,88,185075665
2022,88,183891518
2022,88,183891925
2022,88,183891924
2022,88,183891753
2022,88,185075241
2022,88,185075216
2022,88,183891678
2022,88,183891588
2022,88,183891670
2022,88,183891671
2022,88,183891672
2022,88,183891876
2022,88,183891646
2022,88,183891621
2022,88,183891674
2022,88,183891596
2022,88,183891680
2022,88,185075500
2022,88,185075634
2022,88,185075342
2022,88,185075393
2022,88,185075101
2022,88,183891809
2022,88,185075626
2022,88,183891558
2022,88,185075027
2022,88,185075283
2022,88,185075109
2022,88,185075176
2022,88,185075573
2022,88,185075574
2022,88,185075220
2022,88,185075415
2022,88,185075066
2022,88,185075501
2022,88,185075081
2022,88,185075036
2022,88,185075190
2022,88,191800408
2022,88,185075497
2022,88,185075316
2022,88,185075610
2022,88,185075412
2022,88,185075291
2022,88,185075193
2022,88,185075195
2022,88,185075426
2022,88,185075125
2022,88,185075458
2022,88,185075595
2022,88,185075327
2022,88,185075052
2022,88,185075144
2022,88,185075145
2022,88,185075612
2022,88,185075625
2022,88,185075140
2022,88,185075141
2022,88,185075142
2022,88,185075568
2022,88,185075569
2022,88,185075640
2022,88,185075485
2022,88,185075395
2022,88,185075550
2022,88,185075044
2022,88,185075080
2022,88,185075178
2022,88,185075405
2022,88,185075629
2022,88,185075630
2022,88,185075172
2022,88,185075071
2022,88,185075229
2022,88,185075600
2022,88,185075012
2022,88,185075013
2022,88,185075247
2022,88,185075313
2022,88,185075378
2022,88,185075182
2022,88,185075133
2022,88,185075622
2022,88,185075546
2022,88,185075297
2022,88,185075427
2022,88,185075469
2022,88,185075096
2022,88,185075075
2022,88,185075076
2022,88,185075429
2022,88,185075315
2022,88,185075123
2022,88,185075061
2022,88,202654109
2022,88,185075343
2022,88,185075230
2022,88,185075231
2022,88,185075201
2022,88,185075202
2022,88,185075653
2022,88,185075197
2022,88,185075689
2022,88,185075085
2022,88,185075430
2022,88,185075431
2022,88,185075584
2022,88,185075532
2022,88,185075533
2022,88,185075534
2022,88,185075029
2022,88,185075186
2022,88,185075134
2022,88,185075453
2022,88,185075684
2022,88,185075660
2022,88,185075661
2022,88,185075545
2022,88,185075479
2022,88,185075087
2022,88,185075221
2022,88,185075437
2022,88,185075706
2022,88,185075433
2022,88,185075699
2022,88,185075387
2022,88,185075048
2022,88,185075602
2022,88,185075503
2022,88,185075336
2022,88,185075432
2022,88,185075667
2022,88,185075549
2022,88,185075392
2022,88,185075304
2022,88,185075049
2022,88,185075163
2022,88,185075579
2022,88,185075580
2022,88,185075129
2022,88,185075130
2022,88,185075102
2022,88,185075548
2022,88,185075262
2022,88,185075263
2022,88,185075398
2022,88,185075654
2022,88,185075364
2022,88,185075509
2022,88,185075510
2022,88,185075712
2022,88,185075159
2022,88,185075543
2022,88,185075544
2022,88,185075069
2022,88,185075565
2022,88,185075370
2022,88,185075690
2022,88,185075572
2022,88,185075246
2022,88,185075607
2022,88,185075347
2022,88,185075348
2022,88,185075674
2022,88,185075675
2022,88,185075636
2022,88,185075368
2022,88,185075242
2022,88,185075104
2022,88,185075694
2022,88,185075252
2022,88,185075697
2022,88,185075302
2022,88,185075652
2022,88,185075094
2022,88,185075095
2022,88,185075234
2022,88,185075673
2022,88,185075265
2022,88,187028625
2022,88,185075245
2022,88,185075016
2022,88,185075057
2022,88,185075058
2022,88,185075238
2022,88,185075402
2022,88,185075135
2022,88,185075681
2022,88,185075091
2022,88,185075267
2022,88,185075171
2022,88,185075677
2022,88,185075279
2022,88,185075194
2022,88,185075406
2022,88,185075623
2022,88,185075303
2022,88,185075164
2022,88,185075691
2022,88,185075022
2022,88,185075472
2022,88,185075103
2022,88,185075098
2022,88,185075459
2022,88,185075137
2022,88,185075655
2022,88,185075656
2022,88,185075032
2022,88,185075410
2022,88,185075480
2022,88,185075278
2022,88,185075207
2022,88,185075613
2022,88,185075614
2022,88,185075668
2022,88,185075669
2022,88,185075670
2022,88,185075519
2022,88,185075056
2022,88,185075666
2022,88,187028533
2022,88,185075325
2022,88,185075711
2022,88,185075183
2022,88,185075276
2022,88,185075277
2022,88,185075633
2022,88,185075554
2022,88,185075484
2022,88,185075210
2022,88,185075152
2022,88,185075153
2022,88,185075143
2022,88,185075019
2022,88,185075020
2022,88,185075518
2022,88,185075526
2022,88,185075107
2022,88,185075647
2022,88,185075648
2022,88,185075344
2022,88,185075340
2022,88,185075341
2022,88,185075702
2022,88,185075701
2022,88,185075662
2022,88,185075321
2022,88,185075635
2022,88,185075078
2022,88,185075312
2022,88,185075118
2022,88,185075611
2022,88,185075524
2022,88,185075525
2022,88,185075522
2022,88,185075478
2022,88,185075353
2022,88,185075191
2022,88,185075274
2022,88,185075328
2022,88,185075559
2022,88,185075560
2022,88,185075575
2022,88,185075285
2022,88,185075357
2022,88,185075601
2022,88,185075273
2022,88,185075538
2022,88,185075271
2022,88,185075292
2022,88,185075592
2022,88,185075119
2022,88,185075540
2022,88,185075541
2022,88,185075542
2022,88,185075537
2022,88,185075528
2022,88,185075338
2022,88,185075239
2022,88,185075170
2022,88,185075419
2022,88,185075420
2022,88,185075167
2022,88,185075295
2022,88,185075345
2022,88,185075346
2022,88,187028721
2022,88,187028722
2022,88,185075390
2022,88,185075286
2022,88,185075438
2022,88,185075290
2022,88,185075126
2022,88,185075657
2022,88,185075658
2022,88,185075450
2022,88,185075467
2022,88,185075468
2022,88,185075055
2022,88,185075354
2022,88,185075683
2022,88,185075487
2022,88,185075021
2022,88,185075258
2022,88,185075187
2022,88,185075563
2022,88,185075564
2022,88,185075581
2022,88,185075448
2022,88,185075306
2022,88,185075188
2022,88,185075465
2022,88,185075632
2022,88,185075041
2022,88,185075042
2022,88,185075269
2022,88,185075270
2022,88,185075335
2022,88,185075455
2022,88,185075461
2022,88,185075462
2022,88,185075040
2022,88,185075556
2022,88,185075060
2022,88,185075594
2022,88,185075641
2022,88,185075157
2022,88,185075235
2022,88,185075236
2022,88,185075272
2022,88,185075394
2022,88,185075514
2022,88,185075017
2022,88,185075598
2022,88,185075490
2022,88,185075097
2022,88,185075062
2022,88,185075603
2022,88,185075160
2022,88,185075561
2022,88,185075184
2022,88,185075464
2022,88,185075491
2022,88,185075337
2022,88,185075492
2022,88,185075493
2022,88,185075494
2022,88,185075442
2022,88,185075261
2022,88,185075682
2022,88,185075506
2022,88,185075515
2022,88,185075445
2022,88,185075358
2022,88,185075168
2022,88,185075169
2022,88,185075476
2022,88,185075637
2022,88,185075319
2022,88,185075275
2022,88,185075531
2022,88,185075339
2022,88,185075067
2022,88,185075116
2022,88,185075513
2022,88,185075033
2022,88,185075294
2022,88,185075705
2022,88,187028868
2022,88,185075672
2022,88,185075120
2022,88,185075218
2022,88,185075583
2022,88,185075512
2022,88,185075404
2022,88,185075411
2022,88,185075070
2022,88,185075553
2022,88,185075389
2022,88,185075417
2022,88,185075649
2022,88,185075146
2022,88,185075298
2022,88,185075233
2022,88,185075644
2022,88,185075198
2022,88,185075698
2022,88,185075386
2022,88,185075407
2022,88,185075408
2022,88,185075082
2022,88,185075074
2022,88,187028517
2022,88,185075443
2022,88,185075046
2022,88,185075403
2022,88,185075106
2022,88,185075447
2022,88,185075671
2022,88,185075434
2022,88,185075332
2022,88,185075331
2022,88,185075517
2022,88,185075511
2022,88,185075249
2022,88,185075314
2022,88,185075530
2022,88,185075687
2022,88,185075688
2022,88,185075213
2022,88,185075454
2022,88,185075535
2022,88,185075296
2022,88,185075624
2022,88,185075148
2022,88,185075659
2022,88,185075577
2022,88,185075578
2022,88,185075093
2022,88,185075391
2022,88,185075375
2022,88,185075376
2022,88,185075367
2022,88,185075416
2022,88,185075225
2022,88,187028341
2022,88,185075215
2022,88,185075449
2022,88,185075424
2022,88,185075678
2022,88,185075679
2022,88,185075597
2022,88,185075527
2022,88,185075708
2022,88,185075050
2022,88,185075650
2022,88,185075616
2022,88,185075425
2022,88,185075311
2022,88,185075587
2022,88,185075619
2022,88,185075620
2022,88,185075621
2022,88,185075570
2022,88,185075301
2022,88,185075010
2022,88,185075642
2022,88,185075643
2022,88,185075222
2022,88,185075223
2022,88,185075224
2022,88,185075092
2022,88,185075481
2022,88,185075482
2022,88,185075507
2022,88,185075582
2022,88,185075562
2022,88,185075329
2022,88,185075034
2022,88,185075693
2022,88,185075244
2022,88,185075131
2022,88,188651063
2022,88,185075409
2022,88,185075205
2022,88,185075206
2022,88,185075177
2022,88,185075381
2022,88,185075243
2022,88,185075322
2022,88,185075115
2022,88,185075414
2022,88,185075320
2022,88,185075638
2022,88,185075639
2022,88,185075214
2022,88,185075350
2022,88,185075483
2022,88,185075111
2022,88,185075112
2022,88,185075226
2022,88,185075227
2022,88,185075185
2022,88,185075037
2022,88,185075502
2022,88,185075388
2022,88,185075680
2022,88,185075132
2022,88,185075260
2022,88,187028547
2022,88,185075317
2022,88,185075318
2022,88,185075586
2022,88,185075307
2022,88,185075308
2022,88,185075309
2022,88,185075200
2022,88,185075599
2022,88,185075228
2022,88,185075232
2022,88,185075696
2022,88,185075593
2022,88,185075441
2022,88,187028419
2022,88,185075174
2022,88,185075175
2022,88,185075310
2022,88,185075460
2022,88,185075199
2022,88,185075324
2022,88,185075695
2022,88,185075399
2022,88,185075156
2022,88,185075686
2022,88,185075113
2022,88,185075704
2022,88,185075382
2022,88,185075383
2022,88,185075384
2022,88,185075617
2022,88,185075618
2022,88,185075590
2022,88,185075591
2022,88,188651000
2022,88,185075520
2022,88,185075521
2022,88,185075015
2022,88,185075397
2022,88,185075466
2022,88,185075079
2022,88,185075646
2022,88,185075026
2022,88,185075356
2022,88,185075471
2022,88,185075128
2022,88,185075473
2022,88,185075474
2022,88,185075628
2022,88,185075108
2022,88,185075631
2022,88,185075685
2022,88,185075138
2022,88,185075588
2022,88,185075589
2022,88,185075692
2022,88,185075489
2022,88,185075713
2022,88,185075714
2022,88,185075377
2022,88,185075212
2022,88,185075703
2022,88,185075025
2022,88,185075463
2022,88,185075566
2022,88,185075567
2022,88,185075155
2022,88,185075326
2022,88,187028538
2022,88,185075051
2022,88,185075651
2022,88,185075451
2022,88,185075486
2022,88,185075251
2022,88,185075558
2022,88,185075615
2022,88,185075360
2022,88,185075361
2022,88,185075396
2022,88,185075088
2022,88,185075089
2022,88,185075039
2022,88,185075240
2022,88,185075400
2022,88,185075436
2022,88,185075179
2022,88,185075180
2022,88,185075181
2022,88,185075166
2022,88,185075151
2022,88,185075366
2022,88,185075349
2022,88,185075045
2022,88,185075508
2022,88,185075084
2022,88,185075268
2022,88,185075284
2022,88,185075576
2022,88,185075676
2022,88,185075440
2022,88,185075608
2022,88,185075609
2022,88,185075217
2022,88,185075068
2022,88,185075663
2022,88,185075456
2022,88,187028833
2022,88,187028834
2022,88,185075204
2022,88,185075707
2022,88,185075053
2022,88,185075495
2022,88,185075496
2022,88,187028518
2022,88,185075253
2022,88,185075014
2022,88,187028650
2022,88,187028651
2022,88,185075627
2022,88,187028837
2022,88,187028460
2022,88,187028792
2022,88,191800092
2022,88,191800093
2022,88,187028797
2022,88,187028607
2022,88,187028316
2022,88,187028363
2022,88,187028364
2022,88,187028592
2022,88,187028668
2022,88,187028659
2022,88,187028748
2022,88,187028728
2022,88,187028223
2022,88,187028870
2022,88,187028871
2022,88,187028821
2022,88,187028411
2022,88,187028652
2022,88,187028653
2022,88,187028269
2022,88,187028799
2022,88,187028690
2022,88,187028691
2022,88,187028225
2022,88,187028226
2022,88,187028373
2022,88,187028374
2022,88,187028606
2022,88,187028826
2022,88,187028827
2022,88,187028758
2022,88,187028759
2022,88,187028340
2022,88,187028766
2022,88,187028767
2022,88,187028251
2022,88,187028522
2022,88,187028862
2022,88,187028732
2022,88,187028593
2022,88,187028594
2022,88,187028595
2022,88,187028536
2022,88,187028648
2022,88,187028291
2022,88,187028358
2022,88,187028570
2022,88,187028571
2022,88,187028622
2022,88,187028377
2022,88,187028199
2022,88,187028344
2022,88,187028553
2022,88,187028752
2022,88,187028788
2022,88,187028527
2022,88,187028528
2022,88,187028795
2022,88,187028708
